x_m,x_over_c,y_m,y_wall_m,dy_m,pressure,Cp
-1.3352545499801636,-3.1791774999527704,0.005713343154639006,0.0,0.005713343154639006,100996.90625,-0.551241144774631
-1.3345497846603394,-3.1774994872865223,0.004069884307682514,0.0,0.004069884307682514,101638.46875,0.3237037077027626
-1.3345152139663696,-3.177417176110404,0.0,0.0,0.0,101888.875,0.6652006927442314
-1.3334609270095825,-3.1749069690704346,0.006104826461523771,0.0,0.006104826461523771,101344.15625,-0.07767138341424148
-1.3334264755249023,-3.174824941725958,0.002034942153841257,0.0,0.002034942153841257,101403.28125,0.002961624909539748
-1.3323376178741455,-3.1722324235098704,0.004069884307682514,0.0,0.004069884307682514,100917.6875,-0.6592774429251519
-1.3323030471801758,-3.172150112333752,0.0,0.0,0.0,101168.1015625,-0.31776980341640987
-1.3312596082687378,-3.1696657339731855,0.006212001666426659,0.0,0.006212001666426659,101300.0703125,-0.13779454223706092
-1.3312143087387085,-3.169557877949306,0.002034942153841257,0.0,0.002034942153841257,100682.5,-0.9800195257183748
-1.3301361799240112,-3.166990904580979,0.0041770595125854015,0.0,0.0041770595125854015,101398.953125,-0.0029409499598279584
-1.330090880393982,-3.1668830485571,0.0,0.0,0.0,102748.5390625,1.8375863080883006
-1.3290581703186035,-3.1644242150442943,0.006319176405668259,0.0,0.006319176405668259,101255.9765625,-0.1979283555271536
-1.3290128707885742,-3.164316359020415,0.002142117125913501,0.0,0.002142117125913501,102189.3828125,1.0750247764089045
-1.3279348611831665,-3.1617496694837297,0.004284234251827002,0.0,0.004284234251827002,101630.2109375,0.3124419357949617
-1.3278788328170776,-3.16161626861209,0.0,0.0,0.0,101985.8046875,0.7973906682031576
-1.3268567323684692,-3.159182696115403,0.006426351144909859,0.0,0.006426351144909859,101211.875,-0.25807282328451947
-1.3268007040023804,-3.1590492952437628,0.002142117125913501,0.0,0.002142117125913501,101426.640625,0.0348184820564882
-1.3257226943969727,-3.156482605707078,0.004284234251827002,0.0,0.004284234251827002,100867.4765625,-0.7277537040901813
-1.3256666660308838,-3.1563492048354376,0.0,0.0,0.0,101223.0703125,-0.24280497168198534
-1.3245885372161865,-3.153782231467111,0.002142117125913501,0.0,0.002142117125913501,100663.9140625,-1.0053665033613817
-1.3245710134506226,-3.153740508215768,0.006384784355759621,0.0,0.006384784355759621,101555.1875,0.21012708657016374
-1.32345449924469,-3.1510821410587857,0.0,0.0,0.0,102759.0859375,1.851969838907157
-1.323436975479126,-3.151040417807443,0.0042426674626767635,0.0,0.0042426674626767635,101352.796875,-0.06588754261005253
-1.3223028182983398,-3.148340043567476,0.0021005503367632627,0.0,0.0021005503367632627,102199.359375,1.0886305311168152
-1.3222852945327759,-3.148298320316133,0.006343217566609383,0.0,0.006343217566609383,101006.3125,-0.5384131661776659
-1.3212424516677856,-3.1458153611137756,0.0,0.0,0.0,101993.0,0.8072034325617996
-1.3211512565612793,-3.145598229907808,0.0042011006735265255,0.0,0.0042011006735265255,101639.6328125,0.32529122332647337
-1.3200907707214355,-3.143073263622466,0.0021005503367632627,0.0,0.0021005503367632627,101433.2734375,0.043864124771457846
-1.3199995756149292,-3.1428561324164983,0.006301650777459145,0.0,0.006301650777459145,101376.296875,-0.033838905052185994
-1.3190304040908813,-3.140548581168765,0.0,0.0,0.0,101226.921875,-0.23755231931628445
-1.318939208984375,-3.140331449962798,0.0042011006735265255,0.0,0.0042011006735265255,100873.546875,-0.7194751830188839
-1.3178787231445312,-3.1378064836774553,0.0021005503367632627,0.0,0.0021005503367632627,100667.1875,-1.0009022815738995
-1.3177629709243774,-3.1375308831532798,0.0063085416331887245,0.0,0.0063085416331887245,101324.8515625,-0.10399857204638518
-1.3168182373046875,-3.135281517392113,0.0,0.0,0.0,102726.9453125,1.8081373605451014
-1.3167024850845337,-3.1350059168679376,0.004207991529256105,0.0,0.004207991529256105,101354.859375,-0.06307476324992063
-1.3156421184539795,-3.132481234414237,0.0021074411924928427,0.0,0.0021074411924928427,102156.5078125,1.0301907781231656
-1.3155263662338257,-3.1322056338900612,0.0063154324889183044,0.0,0.0063154324889183044,101273.3984375,-0.17416889350785758
-1.3146061897277832,-3.130014737447103,0.0,0.0,0.0,102039.3515625,0.8704163868938549
-1.3144659996032715,-3.129680951436361,0.004214882384985685,0.0,0.004214882384985685,101586.0546875,0.25222288676668325
-1.3134299516677856,-3.127214170637585,0.0021074411924928427,0.0,0.0021074411924928427,101468.90625,0.09245915000464577
-1.313289761543274,-3.1268803846268427,0.006322323344647884,0.0,0.006322323344647884,101500.0,0.13486392975208886
-1.3123940229415894,-3.124747673670451,0.0,0.0,0.0,101351.75,-0.06731524122466494
-1.3122538328170776,-3.124413887659709,0.004214882384985685,0.0,0.004214882384985685,100898.46875,-0.6854874324172902
-1.3114569187164307,-3.122516473134359,0.005977800581604242,0.0,0.005977800581604242,101426.890625,0.035159425009231464
-1.3112177848815918,-3.121947106860933,0.0021074411924928427,0.0,0.0021074411924928427,100781.3125,-0.8452618236466009
-1.3104209899902344,-3.1200499761672247,0.0038703593891113997,0.0,0.0038703593891113997,101256.90625,-0.1966604739216396
-1.3101818561553955,-3.119480609893799,0.0,0.0,0.0,100664.15625,-1.0050362148759115
-1.3096240758895874,-3.118152561641875,0.005633277352899313,0.0,0.005633277352899313,101353.765625,-0.0645663886681724
-1.3093849420547485,-3.117583195368449,0.0017629180802032351,0.0,0.0017629180802032351,102182.078125,1.0650628495084373
-1.3085881471633911,-3.115686064674741,0.0035258361604064703,0.0,0.0035258361604064703,101605.0234375,0.2780919333060782
-1.3079696893692017,-3.114213546117147,0.0,0.0,0.0,101748.453125,0.473697297975251
-1.3077912330627441,-3.1137886501493908,0.005288754124194384,0.0,0.005288754124194384,101280.65625,-0.1642708934110298
-1.3071728944778442,-3.1123164154234386,0.0017629180802032351,0.0,0.0017629180802032351,101171.40625,-0.31326296375983487
-1.3063759803771973,-3.110419000898089,0.0035258361604064703,0.0,0.0035258361604064703,101761.0234375,0.49084033581787306
-1.3062033653259277,-3.1100080126807805,0.006118898745626211,0.0,0.006118898745626211,101397.953125,-0.004304721770801003
-1.3057576417922974,-3.108946766172137,0.0,0.0,0.0,100737.7734375,-0.9046391697602943
-1.3049607276916504,-3.1070493516467868,0.0017629180802032351,0.0,0.0017629180802032351,101160.8671875,-0.327635840111418
-1.3047881126403809,-3.1066383634294783,0.004355980549007654,0.0,0.004355980549007654,101677.3359375,0.3767096823870664
-1.3046153783798218,-3.106227091380528,0.006949042901396751,0.0,0.006949042901396751,101447.5078125,0.06327656414327727
-1.3035454750061035,-3.1036797023954845,0.0,0.0,0.0,102243.828125,1.1492757588360227
-1.303372859954834,-3.103268714178176,0.002593062352389097,0.0,0.002593062352389097,101706.9140625,0.4170474954835035
-1.303200125694275,-3.102857442129226,0.005186124704778194,0.0,0.005186124704778194,101170.0,-0.3151807678690157
-1.3019124269485474,-3.099791492734637,0.0015250321011990309,0.0,0.0015250321011990309,101544.125,0.19504036091127444
-1.3017396926879883,-3.0993802206856866,0.0041180942207574844,0.0,0.0041180942207574844,101007.21875,-0.5371772479739716
-1.3015670776367188,-3.098969232468378,0.006711156573146582,0.0,0.006711156573146582,100470.3125,-1.2693948568592175
-1.3013334274291992,-3.0984129224504744,0.0,0.0,0.0,102481.0,1.4727240763166451
-1.3002793788909912,-3.0959032830737887,0.0030500642023980618,0.0,0.0030500642023980618,100844.4375,-0.7591737280789275
-1.3001067638397217,-3.0954922948564803,0.005643126554787159,0.0,0.005643126554787159,100307.53125,-1.4913913369641734
-1.299700379371643,-3.0945247127896263,0.0015250321011990309,0.0,0.0015250321011990309,101680.9375,0.381621391800024
-1.2994513511657715,-3.093931788489932,0.007426013238728046,0.0,0.007426013238728046,101300.28125,-0.1375068716206838
-1.2991212606430054,-3.0931458586738225,0.0,0.0,0.0,101463.5234375,0.08511822205339244
-1.298646330833435,-3.0920150734129406,0.004575096070766449,0.0,0.004575096070766449,100144.75,-1.7133878170691292
-1.298067331314087,-3.0906365031287786,0.0030500642023980618,0.0,0.0030500642023980618,100880.8671875,-0.7094919471838703
-1.2979910373687744,-3.0904548508780345,0.006357983220368624,0.0,0.006357983220368624,101353.9921875,-0.06425740911724881
-1.2974882125854492,-3.0892576490129744,0.0015250321011990309,0.0,0.0015250321011990309,100663.4609375,-1.0059844624632288
-1.2969090938568115,-3.08787879489717,0.0,0.0,0.0,102579.5703125,1.607151489902949
-1.296707272529602,-3.087398267927624,0.004719972610473633,0.0,0.004719972610473633,101638.2109375,0.3233521102827461
-1.2961281538009644,-3.08601941381182,0.0031949402764439583,0.0,0.0031949402764439583,101451.6640625,0.06894474073263399
-1.2960518598556519,-3.085837761561076,0.006502859760075808,0.0,0.006502859760075808,101289.96875,-0.15157076842134332
-1.2955490350723267,-3.084640559696016,0.0016699082916602492,0.0,0.0016699082916602492,102106.015625,0.9613309561363002
-1.2947680950164795,-3.0827811786106656,0.004864848684519529,0.0,0.004864848684519529,101051.6171875,-0.47662791046022307
-1.2946970462799072,-3.08261201495216,0.0,0.0,0.0,101856.28125,0.6207502552803288
-1.2941889762878418,-3.0814023244948614,0.0033398165833204985,0.0,0.0033398165833204985,101632.453125,0.3154997679023779
-1.2941126823425293,-3.0812206722441173,0.006647735834121704,0.0,0.006647735834121704,101268.4453125,-0.18092382575908345
-1.2933369874954224,-3.079373779751006,0.0016699082916602492,0.0,0.0016699082916602492,101382.7265625,-0.025070278486320246
-1.292828917503357,-3.078164089293707,0.005009724758565426,0.0,0.005009724758565426,101296.53125,-0.1426210159118327
-1.2924848794937134,-3.077344951175508,0.0,0.0,0.0,101133.0,-0.36564032487501835
-1.2919769287109375,-3.0761355445498513,0.0033398165833204985,0.0,0.0033398165833204985,100909.15625,-0.6709121211875158
-1.2913715839385986,-3.074694247472854,0.006896830629557371,0.0,0.006896830629557371,101342.328125,-0.08016452875617659
-1.2911248207092285,-3.0741067159743536,0.0016699082916602492,0.0,0.0016699082916602492,100659.4375,-1.0114715131089407
-1.2905553579330444,-3.0727508522215343,0.004969301167875528,0.0,0.004969301167875528,101573.0390625,0.23447254428948722
-1.2902727127075195,-3.0720778873988563,0.0,0.0,0.0,102744.7734375,1.8324508548626053
-1.289703369140625,-3.070722307477679,0.0032993927597999573,0.0,0.0032993927597999573,101375.2890625,-0.035213331330432265
-1.2890980243682861,-3.0692810104006814,0.006856407038867474,0.0,0.006856407038867474,101313.0625,-0.12007616316168458
-1.288851261138916,-3.068693478902181,0.0016294845845550299,0.0,0.0016294845845550299,102181.859375,1.064764524424787
-1.288281798362732,-3.067337615149362,0.004928877577185631,0.0,0.004928877577185631,101030.9609375,-0.504798321930635
-1.2880605459213257,-3.066810823622204,0.0,0.0,0.0,102006.328125,0.8253799537299248
-1.2874298095703125,-3.065309070405506,0.0032589691691100597,0.0,0.0032589691691100597,101618.9453125,0.29707819398696855
-1.2868244647979736,-3.063867773328509,0.006815983448177576,0.0,0.006815983448177576,101303.7734375,-0.13274432474955136
-1.2866390943527222,-3.0634264151255293,0.0016294845845550299,0.0,0.0016294845845550299,101443.4140625,0.05769362329210637
-1.2860082387924194,-3.0619243780771894,0.004888453520834446,0.0,0.004888453520834446,101351.6953125,-0.06738982249557753
-1.2858484983444214,-3.061544043677194,0.0,0.0,0.0,101267.8828125,-0.1816909474027558
-1.2852176427841187,-3.060042006628854,0.0032589691691100597,0.0,0.0032589691691100597,100880.4921875,-0.7100033616129853
-1.2844270467758179,-3.0581596351805187,0.0016294845845550299,0.0,0.0016294845845550299,100704.9609375,-0.9493879323078473
-1.2841609716415405,-3.057526122956049,0.006479391362518072,0.0,0.006479391362518072,101389.3671875,-0.016013981304077374
-1.284134864807129,-3.0574639638264975,0.0045885322615504265,0.0,0.0045885322615504265,101393.7734375,-0.010004861761977398
-1.2836363315582275,-3.056276979900542,0.0,0.0,0.0,102401.0703125,1.3637182216442607
-1.2833442687988281,-3.055581592378162,0.0029590479098260403,0.0,0.0029590479098260403,101235.8203125,-0.22541688109207902
-1.2825536727905273,-3.0536992209298273,0.0013295633252710104,0.0,0.0013295633252710104,101982.6171875,0.7930436455556811
-1.28228759765625,-3.053065708705357,0.006179470103234053,0.0,0.006179470103234053,101368.5078125,-0.04446140892359322
-1.2822614908218384,-3.0530035495758057,0.004288611002266407,0.0,0.004288611002266407,101308.078125,-0.12687371328200334
-1.2814708948135376,-3.0511211781274707,0.002659126650542021,0.0,0.002659126650542021,101564.15625,0.22235841499982822
-1.2814242839813232,-3.0510101999555315,0.0,0.0,0.0,101828.6328125,0.5830440956003787
-1.2804142236709595,-3.0486052944546653,0.005879548843950033,0.0,0.005879548843950033,101326.171875,-0.10219796707720984
-1.2803881168365479,-3.0485431353251142,0.0039886897429823875,0.0,0.0039886897429823875,101349.0,-0.07106561370484081
-1.2803415060043335,-3.048432157153175,0.0013295633252710104,0.0,0.0013295633252710104,101410.171875,0.012358865044525881
-1.2792587280273438,-3.0458541143508184,0.002659126650542021,0.0,0.002659126650542021,100991.7265625,-0.5583050565767805
-1.2792121171951294,-3.0457431361788796,0.0,0.0,0.0,101256.1875,-0.19764068491077647
-1.2785502672195435,-3.044167302903675,0.0062181358225643635,0.0,0.0062181358225643635,101251.7890625,-0.20363914998560323
-1.2785242795944214,-3.0441054276057655,0.004327277187258005,0.0,0.004327277187258005,101274.625,-0.17249614214596096
-1.2781293392181396,-3.043165093376523,0.0013295633252710104,0.0,0.0013295633252710104,100837.7421875,-0.7683046065320829
-1.2773948907852173,-3.0414164066314697,0.0029977138619869947,0.0,0.0029977138619869947,101558.484375,0.2146232717594655
-1.2769999504089355,-3.0404760724022277,0.0,0.0,0.0,102664.234375,1.722613951742909
-1.276686429977417,-3.039729595184326,0.006556723266839981,0.0,0.006556723266839981,101222.15625,-0.24405154435295287
-1.276660442352295,-3.0396677198864164,0.004665864631533623,0.0,0.004665864631533623,101200.2421875,-0.27393732505435436
-1.2762655019760132,-3.0387273856571744,0.0016681505367159843,0.0,0.0016681505367159843,102165.6171875,1.0426138869637482
-1.2755310535430908,-3.036978698912121,0.0033363010734319687,0.0,0.0033363010734319687,101667.0,0.36261382218458726
-1.274796485900879,-3.035229728335426,0.005004451610147953,0.0,0.005004451610147953,101232.4296875,-0.2300409198886595
-1.2747879028320312,-3.035209292457217,0.0,0.0,0.0,101913.9140625,0.6993482603549237
-1.2740633487701416,-3.0334841637384327,0.0069846054539084435,0.0,0.0069846054539084435,101303.890625,-0.13258450774045297
-1.2740533351898193,-3.0334603218805225,0.0016681505367159843,0.0,0.0016681505367159843,101415.296875,0.01934819557576273
-1.273318886756897,-3.031711635135469,0.0033363010734319687,0.0,0.0033363010734319687,100916.6640625,-0.6606731781379447
-1.272575855255127,-3.029942512512207,0.0,0.0,0.0,101163.5859375,-0.32392808550033503
-1.272512674331665,-3.02979208174206,0.005116060841828585,0.0,0.005116060841828585,101296.546875,-0.14259970697728627
-1.271841287612915,-3.028193541935512,0.0016681505367159843,0.0,0.0016681505367159843,100664.9609375,-1.0039388047467692
-1.2717795372009277,-3.028046517145066,0.007096215151250362,0.0,0.007096215151250362,101305.578125,-0.13028314280943595
-1.271035075187683,-3.0262739885421026,0.003447910537943244,0.0,0.003447910537943244,101406.3203125,0.007106212678825015
-1.270363688468933,-3.024675448735555,0.0,0.0,0.0,102782.5,1.883901277325018
-1.2702288627624512,-3.0243544351486933,0.005227670539170504,0.0,0.005227670539170504,101251.8046875,-0.20361784105105676
-1.2695574760437012,-3.022755895342146,0.0017797600012272596,0.0,0.0017797600012272596,102221.6953125,1.119091653050971
-1.2694956064224243,-3.022608586720058,0.007207824382930994,0.0,0.007207824382930994,101262.921875,-0.18845653412125488
-1.2687512636184692,-3.0208363419487365,0.0035595200024545193,0.0,0.0035595200024545193,101660.8828125,0.35427137430965056
-1.2681516408920288,-3.019408668790545,0.0,0.0,0.0,101995.3671875,0.8104317361455874
-1.2679449319839478,-3.0189165047236854,0.005339279770851135,0.0,0.005339279770851135,101100.0546875,-0.41057021336621624
-1.2673454284667969,-3.0174891153971357,0.0017797600012272596,0.0,0.0017797600012272596,101434.5625,0.045622111871540284
-1.2670255899429321,-3.0167275951022194,0.007108827121555805,0.0,0.007108827121555805,101328.5234375,-0.09899097242796853
-1.2665390968322754,-3.015569278172084,0.0035595200024545193,0.0,0.0035595200024545193,100873.7421875,-0.7192088213370533
-1.265939474105835,-3.0141416050138927,0.0,0.0,0.0,101208.2265625,-0.26304845950111644
-1.2656294107437134,-3.0134033589136036,0.005372317973524332,0.0,0.005372317973524332,101545.2890625,0.19662787653498526
-1.265133261680603,-3.0122220516204834,0.0017797600012272596,0.0,0.0017797600012272596,100647.4140625,-1.0278687382424367
-1.2647100687026978,-3.0112144492921376,0.007141865324229002,0.0,0.007141865324229002,101313.609375,-0.1193303504525587
-1.264223575592041,-3.0100561323620023,0.003592558205127716,0.0,0.003592558205127716,101378.890625,-0.030301621917474656
-1.2637273073196411,-3.008874541237241,0.0,0.0,0.0,100421.0703125,-1.3365499640823668
-1.263313889503479,-3.0078902131035217,0.005405356176197529,0.0,0.005405356176197529,101024.6875,-0.5133538591510362
-1.262817621231079,-3.0067086219787598,0.0018127982039004564,0.0,0.0018127982039004564,102228.421875,1.1282651493732192
-1.2623945474624634,-3.0057013034820557,0.007174903526902199,0.0,0.007174903526902199,101257.1953125,-0.1962662586325302
-1.261907935142517,-3.0045427027202787,0.003625596407800913,0.0,0.003625596407800913,101673.671875,0.371712737235923
-1.2615152597427368,-3.0036077612922307,0.0,0.0,0.0,101973.0,0.7799279963423388
-1.260998249053955,-3.002376783461798,0.005438394378870726,0.0,0.005438394378870726,101118.9296875,-0.3848290204341
-1.2606055736541748,-3.0014418420337496,0.0018127982039004564,0.0,0.0018127982039004564,101418.2578125,0.02338623867231573
-1.2601401805877686,-3.000333763304211,0.007049646228551865,0.0,0.007049646228551865,101332.21875,-0.09395140940773221
-1.2596958875656128,-2.9992759227752686,0.003625596407800913,0.0,0.003625596407800913,100863.5078125,-0.7331661734649806
-1.259303092956543,-2.9983406975155784,0.0,0.0,0.0,101162.8359375,-0.32495091435856477
-1.2585374116897583,-2.996517646880377,0.0057492684572935104,0.0,0.0057492684572935104,101535.5390625,0.18333110137799807
-1.258393406867981,-2.9961747782570978,0.0018127982039004564,0.0,0.0018127982039004564,100608.1015625,-1.0814820175613147
-1.2576793432235718,-2.99447462672279,0.007360519841313362,0.0,0.007360519841313362,101268.46875,-0.18089186235726376
-1.2572349309921265,-2.993416502362206,0.00393647002056241,0.0,0.00393647002056241,101430.15625,0.03961299232944031
-1.2570909261703491,-2.9930736337389265,0.0,0.0,0.0,100352.6796875,-1.4298191705921952
-1.256076455116272,-2.9906582264673145,0.006060142070055008,0.0,0.006060142070055008,101015.1953125,-0.5262990368880069
-1.2559324502944946,-2.990315357844035,0.0021236720494925976,0.0,0.0021236720494925976,102245.5625,1.1516410505706791
-1.2548787593841553,-2.9878065699622747,0.0,0.0,0.0,102046.796875,0.8805700942052401
-1.2547739744186401,-2.9875570819491433,0.004247344098985195,0.0,0.004247344098985195,101648.59375,0.33751189728886466
-1.2537204027175903,-2.9850485778990246,0.0021236720494925976,0.0,0.0021236720494925976,101449.828125,0.06644094092342566
-1.2536154985427856,-2.984798806054252,0.006371015682816505,0.0,0.006371015682816505,101331.3515625,-0.09513405527506039
-1.252666711807251,-2.9825397900172645,0.0,0.0,0.0,101251.0703125,-0.2046193609747401
-1.2525619268417358,-2.982290302004133,0.004247344098985195,0.0,0.004247344098985195,100852.8671875,-0.7476775578911156
-1.2515082359313965,-2.9797815141223727,0.0021236720494925976,0.0,0.0021236720494925976,100654.1015625,-1.0187485142565547
-1.2514299154281616,-2.979595036733718,0.00581555999815464,0.0,0.00581555999815464,101455.296875,0.0738990680146845
-1.2504545450210571,-2.9772727262406122,0.0,0.0,0.0,100455.3359375,-1.2898194706219936
-1.2503762245178223,-2.977086248851958,0.0036918881814926863,0.0,0.0036918881814926863,101205.1484375,-0.26724631960676787
-1.2493226528167725,-2.9745777448018393,0.0015682161320000887,0.0,0.0015682161320000887,100856.28125,-0.7430215556927154
-1.2492443323135376,-2.9743912674131847,0.005260104313492775,0.0,0.005260104313492775,101374.0,-0.0369713184305147
-1.2482424974441528,-2.972005946295602,0.0,0.0,0.0,101934.859375,0.727912887114445
-1.2481906414031982,-2.9718824795314247,0.0031364322640001774,0.0,0.0031364322640001774,100657.03125,-1.0147530890290946
-1.2471104860305786,-2.9693106810251875,0.0015682161320000887,0.0,0.0015682161320000887,101414.7578125,0.018613037333910076
-1.247058629989624,-2.9691872142610096,0.004704648163169622,0.0,0.004704648163169622,101323.4609375,-0.10589506722101957
-1.2470545768737793,-2.969177563985189,0.006832399405539036,0.0,0.006832399405539036,101323.6640625,-0.10561805107191567
-1.246030330657959,-2.9667388825189502,0.0,0.0,0.0,101195.0546875,-0.281011891323777
-1.2459784746170044,-2.9666154157547724,0.0031364322640001774,0.0,0.0031364322640001774,102073.8984375,0.9175304411760643
-1.2448983192443848,-2.964043617248535,0.0015682161320000887,0.0,0.0015682161320000887,102018.5703125,0.8420755039470713
-1.2448264360427856,-2.9638724667685374,0.005177697166800499,0.0,0.005177697166800499,101249.6328125,-0.20657978295301385
-1.2448222637176514,-2.9638625326610746,0.007305447943508625,0.0,0.007305447943508625,101249.84375,-0.20629211233663672
-1.2438181638717651,-2.961471818742298,0.0,0.0,0.0,102809.9140625,1.9212878029867713
-1.243746280670166,-2.9613006682623,0.0036094810348004103,0.0,0.0036094810348004103,101512.53125,0.15195369525834482
-1.2426661252975464,-2.958728869756063,0.0020412649028003216,0.0,0.0020412649028003216,102229.5703125,1.1298313560623836
-1.2425941228866577,-2.958557435444423,0.005650745704770088,0.0,0.005650745704770088,101175.8203125,-0.30724318975046166
-1.2416061162948608,-2.956205038797288,0.0,0.0,0.0,102017.5390625,0.8406691142670054
-1.241513967514038,-2.955985636938186,0.004082529805600643,0.0,0.004082529805600643,101649.21875,0.3383642546707228
-1.2404539585113525,-2.953461805979411,0.0020412649028003216,0.0,0.0020412649028003216,101437.1953125,0.049212667342617755
-1.2403618097305298,-2.953242404120309,0.006123794242739677,0.0,0.006123794242739677,101548.3359375,0.20078311877154376
-1.239393949508667,-2.950937975020636,0.0,0.0,0.0,101225.171875,-0.2399389199854873
-1.2393018007278442,-2.950718573161534,0.004082529805600643,0.0,0.004082529805600643,100856.84375,-0.7422544340490431
-1.2382417917251587,-2.948194742202759,0.0020412649028003216,0.0,0.0020412649028003216,100644.8125,-1.0314166758444214
-1.2381993532180786,-2.9480936981382824,0.005557399243116379,0.0,0.005557399243116379,101460.7421875,0.08132523170412366
-1.2371817827224731,-2.9456709112439836,0.0,0.0,0.0,100432.78125,-1.3205789176397997
-1.237139344215393,-2.945569867179507,0.003516134573146701,0.0,0.003516134573146701,101188.0390625,-0.2905796029351348
-1.2360793352127075,-2.9430460362207325,0.0014748696703463793,0.0,0.0014748696703463793,100813.578125,-0.8012588738081737
-1.236037015914917,-2.942945275987898,0.00499100424349308,0.0,0.00499100424349308,101373.1484375,-0.038132655363296436
-1.235862374305725,-2.942529462632679,0.007086973171681166,0.0,0.007086973171681166,101392.8984375,-0.011198162096578812
-1.2349770069122314,-2.9404214450291226,0.0029497393406927586,0.0,0.0029497393406927586,100630.15625,-1.051404456448995
-1.2349696159362793,-2.9404038474673317,0.0,0.0,0.0,101944.59375,0.7411883533368857
-1.2338672876358032,-2.937779256275722,0.0014748696703463793,0.0,0.0014748696703463793,101435.8046875,0.04731617216798337
-1.2337000370025635,-2.937381040482294,0.006520578172057867,0.0,0.006520578172057867,101305.3046875,-0.1306560491639989
-1.232757568359375,-2.9351370675223216,0.0,0.0,0.0,101267.5703125,-0.18211712609368486
-1.2318967580795288,-2.9330875192369734,0.004725418519228697,0.0,0.004725418519228697,101287.140625,-0.15542768557425146
-1.231722116470337,-2.932671705881755,0.006821387447416782,0.0,0.006821387447416782,101262.5703125,-0.1889359851485501
-1.2316551208496094,-2.93251219249907,0.0014748696703463793,0.0,0.0014748696703463793,100758.7890625,-0.8759786527953141
-1.2307870388031006,-2.930445330483573,0.003250548616051674,0.0,0.003250548616051674,101504.578125,0.14110744757419982
-1.2305454015731812,-2.9298700037456693,0.0,0.0,0.0,102696.90625,1.767170933879544
-1.2299188375473022,-2.928378184636434,0.005026227794587612,0.0,0.005026227794587612,101219.4375,-0.24775929896403584
-1.2297443151474,-2.927962655112857,0.007122197188436985,0.0,0.007122197188436985,101244.234375,-0.21394201983881364
-1.2296773195266724,-2.9278031417301724,0.0017756790621206164,0.0,0.0017756790621206164,102180.2734375,1.0626016675683219
-1.2288092374801636,-2.925736279714675,0.003551358124241233,0.0,0.003551358124241233,101663.625,0.35801109232255324
-1.2283333539962769,-2.924603223800659,0.0,0.0,0.0,101928.8984375,0.7197835285849729
