x_m,x_over_c,Cp,Cf,tau_w_m2s2,p_wall_m2s2
-1.2511607142857142,-2.978954081632653,0.004583030571750354,0.003182758981194268,-2.33379144193,15.29601602391515
-1.2463392857142859,-2.9674744897959187,0.004465257949490123,0.0031567576816833847,-2.31472571605,15.209658012030303
-1.2415178571428571,-2.955994897959184,0.004354228785395251,0.003131603864315615,-2.29628141535,15.128244711651515
-1.2366964285714288,-2.9445153061224496,0.004249512904588656,0.0031072698976148307,-2.27843827876,15.05146069253333
-1.231875,-2.9330357142857144,0.004152000655919665,0.00308369711657726,-2.26115328955,14.979958812318182
-1.2270535714285713,-2.921556122448979,0.004060427930806242,0.0030608146828719125,-2.24437450477,14.912812150115151
-1.222232142857143,-2.9100765306122454,0.0039697541240048114,0.003047117897472999,-2.23433119306,14.84632462920303
-1.2174107142857142,-2.89859693877551,0.003875771857757831,0.0030342744408433293,-2.22491359363,14.777411145663637
-1.212589285714286,-2.8871173469387763,0.0037794756376890288,0.0030212508782076763,-2.21536392958,14.706800931187876
-1.2077678571428572,-2.875637755102041,0.003684317285928765,0.0030082174649118556,-2.20580704243,14.63702507059697
-1.2029464285714286,-2.8641581632653064,0.003590861891885808,0.0029953153082976644,-2.19634640062,14.568497921633334
-1.198125,-2.8526785714285716,0.003499271018453397,0.0029826301503899358,-2.18704487539,14.501337951984848
-1.1933035714285714,-2.841198979591837,0.003410360858475318,0.002970222838104602,-2.17794708338,14.436143643624241
-1.188482142857143,-2.8297193877551026,0.003324028588181449,0.0029581374908098823,-2.16908537558,14.372839599942424
-1.1836607142857143,-2.8182397959183674,0.003239442333806971,0.002946383850214214,-2.1604668952,14.310815840766667
-1.178839285714286,-2.8067602040816335,0.0031565485103728953,0.0029349495183771655,-2.15208255132,14.250033074348485
-1.1740178571428572,-2.7952806122448983,0.0030756282933877077,0.0029238263628001233,-2.1439263807,14.190697475581818
-1.1691964285714285,-2.783801020408163,0.0029965883472674384,0.0029130106407340905,-2.13599563893,14.132740605169696
-1.1643750000000002,-2.7723214285714293,0.002919313931244342,0.0029024945378893306,-2.1282845961,14.076078328239392
-1.1595535714285714,-2.760841836734694,0.00284389507891742,0.002892272836093039,-2.12078942593,14.020776662872727
-1.154732142857143,-2.7493622448979598,0.0027701408602287996,0.002882343498006506,-2.11350863452,13.9666956076
-1.1499107142857143,-2.7378826530612246,0.0026976562633185246,0.0028726996061563385,-2.10643714956,13.913545515827273
-1.1450892857142856,-2.7264030612244894,0.0026265971103567845,0.002863327005627604,-2.09956459181,13.861440645796971
-1.1402678571428573,-2.7149234693877555,0.0025572605925873425,0.002854213499036154,-2.09288201741,13.810598916109091
-1.1354464285714285,-2.7034438775510203,0.0024894602110907766,0.0028453530141061734,-2.0863849738,13.760883574472729
-1.1306250000000002,-2.6919642857142865,0.002422755706442969,0.0028367379031735648,-2.08006785325,13.711971796042425
-1.1258035714285715,-2.6804846938775513,0.002356958874166671,0.0028283556047271055,-2.0739214449,13.66372557790909
-1.1209821428571427,-2.669005102040816,0.002292186800266691,0.002820190769078656,-2.06793449343,13.616230774615154
-1.1161607142857144,-2.657525510204082,0.0022284497051795766,0.00281222713277205,-2.06209507349,13.56949488040303
-1.1113392857142856,-2.646045918367347,0.002165602402622073,0.00280445021347802,-2.05639256576,13.523411435906063
-1.1065178571428573,-2.6345663265306127,0.0021034981686912334,0.002796849274902984,-2.05081909774,13.477872854281818
-1.1016964285714286,-2.6230867346938775,0.0020420452813641804,0.0027894159458882613,-2.04536853119,13.43281187939394
-1.0968750000000003,-2.6116071428571437,0.0019811964838606757,0.0027821439803316825,-2.04003628609,13.388193859712121
-1.0920535714285715,-2.6001275510204085,0.001921103025334743,0.002775027505272683,-2.03481805603,13.344129700266667
-1.0872321428571428,-2.5886479591836733,0.0018618712056538101,0.0027680616322302916,-2.02971025648,13.300697346551516
-1.0824107142857144,-2.5771683673469394,0.0018034298305155795,0.0027612446924524087,-2.02471166381,13.25784459459697
-1.0775892857142857,-2.5656887755102042,0.0017455848360137503,0.002754574797046888,-2.01982089297,13.21542914500606
-1.0727678571428574,-2.55420918367347,0.0016882353951715584,0.0027480474634048882,-2.01503465704,13.173377065339395
-1.0679464285714286,-2.5427295918367347,0.0016314860035243361,0.0027416576542306586,-2.01034926237,13.131764978045457
-1.0631249999999999,-2.53125,0.0015754669558308968,0.0027354009485987584,-2.00576146727,13.090688423124242
-1.0583035714285716,-2.5197704081632657,0.0015201214572480124,0.0027292735865357535,-2.0012685147,13.050105755160606
-1.0534821428571428,-2.5082908163265305,0.0014652576164818434,0.0027232712089087026,-1.99686720828,13.009876267848485
-1.0486607142857145,-2.4968112244897966,0.0014107000503078648,0.0027173870284844196,-1.9925525712,12.96987135959697
-1.0438392857142857,-2.4853316326530615,0.0013564051075477448,0.002711613462214315,-1.98831904311,12.930059022721213
-1.039017857142857,-2.4738520408163263,0.001302480771963424,0.002705944085628504,-1.9841619132,12.890518437448486
-1.0341964285714287,-2.4623724489795924,0.0012490426352377338,0.00270037365588355,-1.9800773371,12.851334362593938
-1.029375,-2.450892857142857,0.0011960727772603117,0.0026948996855960467,-1.97606349091,12.812493658048485
-1.0245535714285716,-2.439413265306123,0.0011434528799659659,0.002689521512995722,-1.97211988938,12.773909565848484
-1.0197321428571429,-2.4279336734693877,0.0010910883293916986,0.0026842371246644267,-1.96824505615,12.735512709312122
-1.0149107142857143,-2.4164540816326534,0.0010389978457645342,0.002679044021681244,-1.96443715886,12.697316815242425
-1.0100892857142858,-2.4049744897959187,0.0009872663010013988,0.002673940336374317,-1.96069482802,12.659384116863636
-1.005267857142857,-2.3934948979591835,0.0009359505849962958,0.0026689236949487935,-1.95701632302,12.621756329287876
-1.0004464285714287,-2.3820153061224496,0.0008850559864191213,0.0026639923227420536,-1.95340034257,12.584437330487878
-0.9956250000000001,-2.3705357142857144,0.0008344922774697662,0.0026591458772018944,-1.94984663549,12.54736095998182
-0.9908035714285715,-2.3590561224489797,0.000784131890701599,0.00265438266240988,-1.94635395823,12.5104336776
-0.9859821428571429,-2.347576530612245,0.0007339039872525923,0.002649699032867582,-1.94291963769,12.47360354000303
-0.9811607142857143,-2.33609693877551,0.0006838598926459244,0.002645090670532505,-1.93954050762,12.436908182169697
-0.9763392857142857,-2.324617346938776,0.0006341029078065415,0.0026405529255019186,-1.93621315843,12.400423350587879
-0.9715178571428572,-2.313137755102041,0.000584657696969174,0.0026360827760120715,-1.93293537438,12.364167130566665
-0.9666964285714286,-2.3016581632653064,0.000535421347900376,0.002631679454995871,-1.92970659301,12.328064060630304
-0.961875,-2.2901785714285716,0.00048627615271952155,0.0026273415893942192,-1.92652580751,12.292027830239393
-0.9570535714285715,-2.278698979591837,0.000437223647413882,0.002623066776132084,-1.9233912558,12.256059565672727
-0.9522321428571429,-2.267219387755102,0.0003883626175177948,0.002618853317572677,-1.92030169307,12.220231702460607
-0.9474107142857143,-2.2557397959183674,0.0003397568868783906,0.0026147000717207593,-1.91725628194,12.184591040109092
-0.9425892857142858,-2.244260204081633,0.00029139797248786225,0.002610606267158806,-1.91425445676,12.149131358363636
-0.9377678571428572,-2.232780612244898,0.00024323291024294226,0.0026065716249954823,-1.91129601303,12.113813820739395
-0.9329464285714286,-2.2213010204081636,0.00019521251411392794,0.0026025954962936087,-1.90838047491,12.078602361063636
-0.928125,-2.2098214285714284,0.00014730466484468602,0.002598676905874515,-1.90550712734,12.043473427554547
-0.9233035714285714,-2.198341836734694,9.951665239476995e-05,0.0025948145125095374,-1.90267498685,12.008432365651515
-0.9184821428571429,-2.1868622448979593,5.184647549930976e-05,0.0025910063806246207,-1.89988263416,11.973477707906062
-0.9136607142857144,-2.1753826530612246,4.326109569575772e-06,0.002587249924603875,-1.89712817334,11.938632900624242
-0.9088392857142857,-2.16390306122449,-4.304192768569261e-05,0.00258354311184088,-1.89441011396,11.903899789942425
-0.9040178571428572,-2.1524234693877555,-9.03030069255265e-05,0.0025798848094776682,-1.89172762534,11.869245107348485
-0.8991964285714286,-2.1409438775510203,-0.00013751685551581993,0.0025762736480282244,-1.88907970329,11.834625057124242
-0.894375,-2.129464285714286,-0.00018470449156884555,0.002572708209565359,-1.8864653081,11.800024227518183
-0.8895535714285715,-2.1179846938775513,-0.00023182597465085377,0.002569187235000385,-1.88388351653,11.765471905272728
-0.8847321428571429,-2.1065051020408165,-0.00027882169642842784,0.00256570935310166,-1.88133332311,11.731011798824243
-0.8799107142857143,-2.095025510204082,-0.00032565150160349847,0.0025622737841190135,-1.87881415608,11.696673352466668
-0.8750892857142858,-2.083545918367347,-0.0003723568796521014,0.0025588808516345827,-1.87632625271,11.66242614360606
-0.8702678571428571,-2.0720663265306123,-0.00041901484342962226,0.002555530567472269,-1.87386962167,11.628213701757574
-0.8654464285714286,-2.0605867346938775,-0.00046565949399233114,0.0025522221412308446,-1.87144368339,11.594011021963636
-0.8606250000000001,-2.0491071428571432,-0.0005122612297349717,0.0025489547768494276,-1.86904785415,11.55983980991212
-0.8558035714285714,-2.0376275510204085,-0.0005587879205449408,0.0025457276070100596,-1.86668149798,11.525723625345456
-0.8509821428571429,-2.0261479591836737,-0.0006052119028028492,0.0025425392921206037,-1.86434363261,11.491682752903031
-0.8461607142857144,-2.014668367346939,-0.0006515529438645113,0.002539388904748039,-1.86203357799,11.457702697963636
-0.8413392857142857,-2.0031887755102042,-0.000697874403737601,0.0025362760090581722,-1.85975101454,11.423737001136365
-0.8365178571428572,-1.9917091836734695,-0.0007442231624541943,0.0025331993336338175,-1.85749500998,11.389751287145456
-0.8316964285714286,-1.9802295918367347,-0.0007905938788309249,0.002530157327880064,-1.85526442732,11.355749472469697
-0.826875,-1.9687500000000002,-0.0008369386958254577,0.0025271488898965643,-1.85305845858,11.321766648787877
-0.8220535714285715,-1.9572704081632655,-0.0008832448400823864,0.0025241732499977835,-1.85087653938,11.28781218229697
-0.8172321428571429,-1.9457908163265307,-0.000929504025468833,0.0025212298082195887,-1.84871822979,11.25389214889091
-0.8124107142857143,-1.934311224489796,-0.0009757254480758273,0.0025183182585452233,-1.84658330542,11.219999805439395
-0.8075892857142857,-1.9228316326530612,-0.0010219444770112039,0.0025154386636536395,-1.84447181223,11.186109217172726
-0.8027678571428571,-1.9113520408163267,-0.0010681752494889592,0.0025125906116857514,-1.84238344822,11.152210017830301
-0.7979464285714286,-1.899872448979592,-0.001114416361572135,0.0025097735040002836,-1.84031777443,11.118303236863635
-0.7931250000000001,-1.8883928571428574,-0.0011606648598723674,0.002506987245351413,-1.83827472102,11.084391039875758
-0.7883035714285714,-1.8769132653061225,-0.0012069286375496256,0.0025042314940051996,-1.83625403741,11.050467639124243
-0.7834821428571429,-1.865433673469388,-0.0012531954232901034,0.002501505309245486,-1.83425503381,11.016542032678787
-0.7786607142857143,-1.853954081632653,-0.001299458868153314,0.00249880807974792,-1.83227726196,10.982618875966667
-0.7738392857142857,-1.8424744897959184,-0.0013457499785080134,0.002496139537858646,-1.8303205256,10.948675433242425
-0.7690178571428572,-1.830994897959184,-0.0013921099276500693,0.0024934989684566398,-1.82838430036,10.914681513754546
-0.7641964285714287,-1.8195153061224492,-0.0014385550730429161,0.002490885509147158,-1.82646795388,10.880625123221215
-0.759375,-1.8080357142857144,-0.0014850716273544181,0.002488298374343088,-1.82457091012,10.846516371348486
-0.7545535714285714,-1.7965561224489794,-0.0015316429361370899,0.002485736749368062,-1.82269257171,10.81236747018485
-0.7497321428571428,-1.785076530612245,-0.0015782386006155868,0.002483199909104608,-1.82083240695,10.778200709951514
-0.7449107142857143,-1.7735969387755104,-0.0016248562933273408,0.002480687635676543,-1.81899025608,10.744017797284847
-0.7400892857142858,-1.7621173469387756,-0.001671536908470252,0.002478200194514773,-1.81716631373,10.709788746084849
-0.7352678571428571,-1.750637755102041,-0.0017183242392284984,0.0024757375540888945,-1.81536055678,10.675481444539392
-0.7304464285714286,-1.7391581632653064,-0.0017652271387706016,0.0024732992465024365,-1.81357264214,10.6410894009697
-0.725625,-1.7276785714285714,-0.0018122239439161084,0.00247088484132174,-1.81180225419,10.606628500130302
-0.7208035714285714,-1.7161989795918369,-0.0018593082170091015,0.002468494159088073,-1.81004926134,10.572103462499998
-0.7159821428571429,-1.7047193877551021,-0.0019064668482227398,0.0024661267355871475,-1.8083133232,10.53752390099697
-0.7111607142857144,-1.6932397959183676,-0.0019537064932635185,0.002463782198168318,-1.80659416652,10.502884935254546
-0.7063392857142857,-1.6817602040816328,-0.0020010686094059198,0.0024614607403644403,-1.80489193321,10.46815616629091
-0.7015178571428571,-1.6702806122448979,-0.0020485993674504237,0.0024591620675598917,-1.80320640724,10.433303738881818
-0.6966964285714285,-1.6588010204081634,-0.0020963123633010662,0.0024568853002173165,-1.80153694368,10.398317683687878
-0.691875,-1.6473214285714286,-0.002144180082613602,0.0024546297117190954,-1.79988300973,10.363218175890909
-0.6870535714285715,-1.635841836734694,-0.002192190313480953,0.002452394806293261,-1.79824424186,10.32801417
-0.6822321428571428,-1.624362244897959,-0.0022403396212768733,0.002450180115661487,-1.7966202967,10.292708184490909
-0.6774107142857143,-1.6128826530612246,-0.0022886355731289512,0.0024479854090053944,-1.795011005,10.257294670687878
-0.6725892857142857,-1.6014030612244898,-0.002337106525700624,0.0024458107880623594,-1.79341644136,10.221752835769697
-0.6677678571428571,-1.589923469387755,-0.0023857840695219717,0.0024436562164742268,-1.79183657912,10.186059515648484
-0.6629464285714286,-1.5784438775510206,-0.0024346754898330733,0.0024415213383920174,-1.79027115735,10.150209368345456
-0.6581250000000001,-1.566964285714286,-0.002483770953876372,0.0024394058695102216,-1.78871996758,10.114209603833334
-0.6533035714285714,-1.555484693877551,-0.002533072124263274,0.0024373097442586906,-1.78718296173,10.07805900298485
-0.6484821428571429,-1.5440051020408165,-0.002582599978845857,0.002435232962037366,-1.78566013936,10.041742183569697
-0.6436607142857143,-1.5325255102040816,-0.0026323627512464163,0.002433175268570992,-1.78415131402,10.005253108197877
-0.6388392857142857,-1.521045918367347,-0.0026823655965104035,0.0024311363545833978,-1.78265625893,9.968587996878183
-0.6340178571428572,-1.5095663265306125,-0.0027326289679737627,0.002429116195581243,-1.78117495613,9.931731851987275
-0.6291964285714285,-1.4980867346938775,-0.002783179320923078,0.002427114587612451,-1.77970725607,9.894665274908483
-0.624375,-1.486607142857143,-0.0028340338780428304,0.0024251310548706767,-1.77825280986,9.857375636927575
-0.6195535714285714,-1.475127551020408,-0.002885193679859508,0.00242316521491339,-1.77681133707,9.819862175067577
-0.6147321428571428,-1.4636479591836735,-0.0029366687277114696,0.0024212168186613075,-1.77538265506,9.782117555742124
-0.6099107142857143,-1.4521683673469388,-0.002988464453613838,0.0024192855106336696,-1.77396650317,9.74413779586909
-0.6050892857142858,-1.4406887755102042,-0.0030405758337775663,0.0024173708961958266,-1.77256259203,9.705926579194545
-0.6002678571428571,-1.4292091836734695,-0.0030930120568404638,0.0024154729386486793,-1.77117089473,9.667477168053333
-0.5954464285714286,-1.4177295918367347,-0.003145802953752065,0.002413591806186205,-1.7697915346,9.628767688588484
-0.590625,-1.40625,-0.0031989723780376524,0.0024117273589399674,-1.76842440908,9.589780649952122
-0.5858035714285714,-1.3947704081632653,-0.0032525361915056567,0.0024098794786300364,-1.76706943144,9.550504421306666
-0.5809821428571429,-1.3832908163265307,-0.0033065088382311287,0.0024080482380681896,-1.76572665507,9.510928411382423
-0.5761607142857142,-1.371811224489796,-0.0033609059309022945,0.002406233492217295,-1.76439597362,9.471041172011818
-0.5713392857142857,-1.3603316326530612,-0.0034157240885007148,0.002404434887942279,-1.76307712815,9.430845182362122
-0.5665178571428571,-1.3488520408163265,-0.0034709573492041046,0.002402652225477848,-1.76176997218,9.390344814002123
-0.5616964285714285,-1.3373724489795917,-0.003526627682183252,0.002400885573926319,-1.76047455638,9.349523957806667
-0.556875,-1.3258928571428572,-0.0035827711513298677,0.002399134933328605,-1.75919088078,9.308356169548485
-0.5520535714285715,-1.3144132653061227,-0.003639420299647966,0.002397400132940476,-1.75791882018,9.266817586728182
-0.5472321428571428,-1.3029336734693877,-0.0036965885923145522,0.002395680898302854,-1.75665817333,9.224898335863335
-0.5424107142857143,-1.2914540816326532,-0.0037542775544877195,0.0023939768511327146,-1.75540866285,9.182597298615757
-0.5375892857142857,-1.2799744897959182,-0.003812483790614519,0.0023922876595016363,-1.75417004535,9.139916964810302
-0.5327678571428571,-1.2684948979591837,-0.0038712035870352057,0.002390613086754298,-1.7529421473,9.096860057526971
-0.5279464285714286,-1.2570153061224492,-0.003930442451283151,0.0023889529883990746,-1.75172486275,9.053422538309091
-0.5231250000000001,-1.2455357142857144,-0.003990223689376778,0.002387307466159707,-1.75051826629,9.009587317773939
-0.5183035714285714,-1.2340561224489797,-0.004050577825862608,0.0023856766502082134,-1.74932245337,8.965332013477271
-0.5134821428571428,-1.2225765306122447,-0.004111528867343937,0.002384060454613333,-1.74813736098,8.920639022325151
-0.5086607142857142,-1.2110969387755102,-0.004173084114042094,0.002382458728801019,-1.74696287871,8.875502991353637
-0.5038392857142857,-1.1996173469387756,-0.004235240151295218,0.002380871292289711,-1.74579887422,8.829926424399392
-0.4990178571428571,-1.188137755102041,-0.004297995742368898,0.0023792979656888646,-1.74464521597,8.78391022831091
-0.49419642857142854,-1.1766581632653061,-0.004361344296570967,0.002377738546232887,-1.74350175528,8.737459235782424
-0.489375,-1.1651785714285714,-0.004425284009032907,0.002376192839870687,-1.74236834986,8.690574770252725
-0.4845535714285714,-1.1536989795918366,-0.004489831012649151,0.00237466088290587,-1.74124502633,8.643245002107577
-0.47973214285714283,-1.1422193877551021,-0.004555007279244883,0.0023731426699788137,-1.74013178076,8.595453820275457
-0.4749107142857143,-1.1307397959183674,-0.0046208212473408524,0.002371637858960083,-1.73902836228,8.547195037122423
-0.4700892857142857,-1.1192602040816326,-0.004687257023051466,0.002370146012065289,-1.73793444988,8.49848030700697
-0.4652678571428571,-1.1077806122448979,-0.004754292637528302,0.0023686667924018817,-1.73684979653,8.449325738817878
-0.4604464285714286,-1.0963010204081634,-0.004821911632281765,0.002367199907440807,-1.73577418773,8.399743400915456
-0.455625,-1.0848214285714286,-0.004890094953720323,0.0023657450499242763,-1.73470739818,8.349747264545758
-0.4508035714285714,-1.0733418367346939,-0.004958820930420532,0.002364301945952359,-1.73364922704,8.299353220507575
-0.4459821428571428,-1.061862244897959,-0.005028074351291072,0.002362870455738445,-1.73259957181,8.248572422493332
-0.44116071428571424,-1.0503826530612244,-0.005097841193566501,0.0023614504332771227,-1.73155832543,8.19741515284303
-0.4363392857142857,-1.0389030612244898,-0.0051680999359130795,0.0023600415963767308,-1.73052528098,8.145897192300607
-0.4315178571428571,-1.027423469387755,-0.005238813409198332,0.0023586435792600307,-1.72950017025,8.094045795522726
-0.42669642857142853,-1.0159438775510203,-0.005309934248397796,0.0023572559801462094,-1.72848269863,8.041895693410908
-0.421875,-1.0044642857142858,-0.005381405578570192,0.0023558783169828454,-1.72747251265,7.989488590113031
-0.4170535714285714,-0.9929846938775511,-0.0054531646852149385,0.002354510084410656,-1.72646924175,7.936870471695151
-0.4122321428571428,-0.9815051020408163,-0.005525143225505912,0.002353150775502021,-1.72547251422,7.884091451252122
-0.4074107142857143,-0.9700255102040817,-0.005597269482077304,0.0023517998270055455,-1.72448191705,7.831204116295455
-0.4025892857142857,-0.9585459183673469,-0.0056694701627858215,0.002350456703258937,-1.72349705746,7.778262209058787
-0.3977678571428571,-0.9470663265306122,-0.005741658102529752,0.002349120739368887,-1.72251744791,7.725329644268182
-0.39294642857142853,-0.9355867346938775,-0.005813733399677136,0.002347791131432826,-1.72154249893,7.672479675844243
-0.38812499999999994,-0.9241071428571428,-0.005885573949582579,0.002346467008982483,-1.72057157224,7.619801838300303
-0.3833035714285714,-0.9126275510204082,-0.005957045258074726,0.0023451474367567867,-1.71960398205,7.567394750899697
-0.3784821428571428,-0.9011479591836734,-0.00602800301728358,0.002343831494196128,-1.71863905335,7.5153642289033336
-0.37366071428571423,-0.8896683673469387,-0.006098285610349796,0.0023425181642540405,-1.71767604038,7.463828779570303
-0.3688392857142857,-0.8781887755102041,-0.0061677077094314135,0.002341206218294862,-1.71671404223,7.412924296486667
-0.3640178571428571,-0.8667091836734694,-0.0062360721562515755,0.0023398945154689222,-1.71575222236,7.362795348029091
-0.3591964285714285,-0.8552295918367346,-0.00630318065510641,0.0023385820716239313,-1.71478985913,7.313587336604545
-0.354375,-0.84375,-0.0063688171625892916,0.0023372676042961536,-1.71382601216,7.265458678309394
-0.34955357142857146,-0.8322704081632655,-0.00643273052517553,0.0023359495272825955,-1.71285951835,7.218593534102728
-0.3447321428571428,-0.8207908163265305,-0.006494635190185132,0.0023346262111623357,-1.71188918291,7.173201288485455
-0.3399107142857142,-0.8093112244897956,-0.006554221893673638,0.0023332958642937945,-1.7109136921,7.129508712492121
-0.33508928571428565,-0.7978316326530611,-0.006611151739399018,0.0023319564576709095,-1.70993155813,7.087764305350606
-0.3302678571428571,-0.7863520408163265,-0.006665051149541262,0.002330605828747082,-1.70894119529,7.048241996919999
-0.3254464285714286,-0.7748724489795918,-0.0067155207317908866,0.002329241723112045,-1.70794095051,7.011234645804848
-0.32062500000000005,-0.7633928571428573,-0.006762142866721519,0.002327861861071202,-1.70692915218,6.977048475834545
-0.3158035714285714,-0.7519132653061225,-0.006804465853819018,0.00232646373537099,-1.70590396183,6.946014701153939
-0.31098214285714276,-0.7404336734693876,-0.006841995508364253,0.0023250445256903923,-1.70486331143,6.918495687897273
-0.30616071428571423,-0.728954081632653,-0.006874168973056087,0.0023236009389023407,-1.70380478626,6.894904157090607
-0.3013392857142857,-0.7174744897959183,-0.006900398983449063,0.002322129875398988,-1.7027261135,6.875670726554848
-0.29651785714285717,-0.7059948979591838,-0.0069199992210408415,0.002320627056100799,-1.70162415547,6.861298646538182
-0.2916964285714285,-0.6945153061224489,-0.006932338910291382,0.0023190912729650647,-1.70049802636,6.852250439828485
-0.2868749999999999,-0.6830357142857141,-0.0069365411392235,0.0023175132184673794,-1.69934090133,6.849169111340606
-0.28205357142857135,-0.6715561224489794,-0.006931855892601589,0.002315895398456619,-1.69815461782,6.852604617621212
-0.2772321428571428,-0.6600765306122448,-0.006917505230606294,0.0023142278413742453,-1.69693186408,6.863127391211213
-0.2724107142857143,-0.6485969387755103,-0.006892636170774257,0.0023125083808005474,-1.69567105156,6.881362890458182
-0.26758928571428575,-0.6371173469387756,-0.006856233857391189,0.0023107309164478377,-1.69436770716,6.908055268970608
-0.2627678571428571,-0.6256377551020408,-0.006806938064844192,0.002308887173998872,-1.69301576365,6.944201926461515
-0.25794642857142847,-0.6141581632653059,-0.006743864914927009,0.002306974476355947,-1.69161325802,6.990450975906364
-0.25312499999999993,-0.6026785714285713,-0.006665412221311757,0.0023049836280557862,-1.6901534476,7.04797723725303
-0.2483035714285714,-0.5911989795918366,-0.0065710383164237236,0.00230292149442115,-1.68864136646,7.117177893938182
-0.24348214285714287,-0.5797193877551021,-0.006458460222756857,0.0023007883931017692,-1.68707724752,7.199726963189395
-0.23866071428571423,-0.5682397959183673,-0.006326548571412891,0.0022985865408678085,-1.68546271625,7.296452566609697
-0.23383928571428558,-0.5567602040816324,-0.006173062539985349,0.002296306854630789,-1.68379111238,7.408997810757272
-0.22901785714285705,-0.5452806122448978,-0.005996839858778561,0.0022939389826398663,-1.68205484538,7.538214942090303
-0.22419642857142852,-0.5338010204081631,-0.005795903496764258,0.002291470045515884,-1.68024447131,7.6855536393690915
-0.219375,-0.5223214285714286,-0.005568143467128671,0.002288888206755989,-1.67835131093,7.852561072579697
-0.21455357142857145,-0.510841836734694,-0.005311338676957467,0.002286180896393573,-1.67636614718,8.040865881423029
-0.2097321428571428,-0.4993622448979591,-0.005023118746919373,0.0022833347249851857,-1.67427916211,8.252206171432727
-0.20491071428571417,-0.48788265306122425,-0.004700915918578964,0.0022803353778227515,-1.67207985931,8.48846477844303
-0.20008928571428564,-0.4764030612244896,-0.004341985265558113,0.0022771674653005304,-1.66975695419,8.751654448542425
-0.1952678571428571,-0.46492346938775503,-0.00394340770221954,0.0022738146787260457,-1.66729848823,9.043915631924849
-0.19044642857142857,-0.45344387755102045,-0.003502008313825737,0.0022702589035411016,-1.66469117874,9.367576368158183
-0.18562500000000004,-0.4419642857142858,-0.0030144149470882615,0.002266480754356739,-1.66192081118,9.725109324048788
-0.1808035714285714,-0.43048469387755095,-0.0024769371156106584,0.0022624589186244176,-1.6589717579,10.11922058749697
-0.17598214285714275,-0.4190051020408161,-0.001885662381353477,0.0022581705460610517,-1.65582726369,10.552778994775759
-0.17116071428571422,-0.4075255102040815,-0.0012363447985513998,0.0022535907762248203,-1.65246909937,11.028897930200001
-0.1663392857142857,-0.39604591836734687,-0.0005244327502907386,0.0022486925810131595,-1.6488774463,11.550914914663638
-0.16151785714285716,-0.3845663265306123,0.0002549527719944996,0.002243446966937398,-1.6450310447,12.122407532427273
-0.15669642857142851,-0.37308673469387743,0.0011071202054542641,0.002237821812957332,-1.64090634148,12.747268250769697
-0.15187499999999987,-0.36160714285714257,0.002037734232558153,0.0022317825376929478,-1.63647797948,13.429650757590908
-0.14705357142857134,-0.350127551020408,0.0030530022696915117,0.002225290907924264,-1.63171792379,14.174106706133333
-0.1422321428571428,-0.33864795918367335,0.004159552721745709,0.002218305520575566,-1.62659581517,14.98549644388182
-0.13741071428571427,-0.32716836734693877,0.005364610458103945,0.0022107809670642285,-1.6210783573,15.869117682172728
-0.13258928571428574,-0.31568877551020413,0.006675964927491015,0.0022026674233236346,-1.61512901616,16.830682116072726
