x_m,y_m,Ux_ms,Uy_ms,p_m2s2,k_m2s2,omega_s-1,nut_m2s-1
0.336,0.0,-4.01303337129,1.41374662037,-151.117107424,0.920238304959,100215.401084,9.18260362187e-06
0.336,0.001454279886548117,-4.302708658132647,0.7692853023742597,-21.11793021618153,2.4483529650577496,92392.64793289606,2.6438802335429073e-05
0.336,0.002908559773096234,-4.668577140040974,1.195038758053242,-48.305100966174955,2.3384993595918515,93824.97578933947,2.4913705440544894e-05
0.336,0.004362839659644351,-4.680977716451395,1.4592277795143516,-67.49547945014784,2.1847434704586908,94845.18239694499,2.303491681325519e-05
0.336,0.005817119546192468,-4.522321516146773,1.622825666628558,-82.03803028195516,2.0256401858514566,95733.77543620399,2.114044653201115e-05
0.336,0.007271399432740585,-4.3268502327919105,1.7100272702498556,-94.23110531167188,1.8577751107669034,96480.76959104296,1.9201219503590625e-05
0.336,0.008725679319288701,-4.116856883771578,1.7478198820048683,-104.7522581188567,1.6978277912896091,97207.20042450729,1.736581351989617e-05
0.336,0.010179959205836819,-3.9211428495495873,1.749843204623278,-114.21312884828467,1.5472102814775353,97931.07500333949,1.5650176147246557e-05
0.336,0.011634239092384936,-3.7708403152075083,1.716949158775912,-122.92089161850518,1.3987975778885615,98612.93118357203,1.4007269104861724e-05
0.336,0.013088518978933053,-3.6532518769634996,1.6674656872339397,-131.1023230696981,1.2661105482544093,99345.92955704265,1.2545216731884798e-05
0.336,0.01454279886548117,-3.5926037880345723,1.5936820600033352,-138.81188382149733,1.1350033015690955,100042.80782359815,1.1159625507832851e-05
0.336,0.015997078752029287,-3.577555703672218,1.5057757178660862,-146.16853084002747,1.009871702199062,100736.2652716305,9.880315756424212e-06
0.336,0.017451358638577403,-3.607980877201705,1.4037050021551827,-153.20947048379108,0.8872679772622641,101396.9049950801,8.679415323167838e-06
0.336,0.018905638525125522,-4.415397067851502,1.7040956011161315,-157.9675729020453,3.8861192726544407,13364.260128559792,0.00031784365028544794
0.336,0.020359918411673637,-3.2283262713480023,1.3746176322346582,-158.21013955742515,10.147102067659718,4959.796958574934,0.002050428721835837
0.336,0.021814198298221756,-1.7587110138432127,0.965721968693579,-158.42370314434922,14.901310598045695,4523.085163997884,0.0032943425749752723
0.336,0.02326847818476987,0.030840272532190623,0.47871148042017075,-158.5911454634535,19.631568331606676,5043.94667945801,0.003891398092631754
0.336,0.024722758071317987,2.330687563656516,-0.12064624491024033,-158.67144246423544,24.844494155258953,6306.869343820821,0.003924474239996371
0.336,0.026177037957866106,5.658236091127368,-0.9308406361920459,-158.62418456723157,30.978982774390442,8430.319352786415,0.0032118921912608228
0.336,0.02763131784441422,10.66953268706787,-2.05157595469754,-158.4694121508331,35.91071267820121,10275.495392765888,0.0027296605877370943
0.336,0.02908559773096234,16.873415900553667,-3.3115202573872407,-158.2696550690699,34.72594518245046,10707.521146801597,0.002691143049229571
0.336,0.030539877617510456,22.633711961805638,-4.357339445476276,-158.19398637661627,27.539074617187488,9793.710273538567,0.0028110168128962537
0.336,0.031994157504058575,27.517687828497678,-5.1482406401486305,-158.48161727146547,18.510925332072993,8197.012527769602,0.002255997704172993
0.336,0.03344843739060669,31.25094024631156,-5.7069868642937776,-159.12810938034684,10.827714059476847,6138.423964707736,0.0017630111392341365
0.336,0.034902717277154806,33.52202568063407,-6.029535470430797,-160.01569905604853,6.320346795502089,4224.253379920725,0.001495170551128905
0.336,0.03635699716370292,34.821854011343355,-6.204956788562793,-161.01130074981089,4.210391419531987,2891.8007314667634,0.0014564369276278866
0.336,0.037811277050251044,35.694589491323434,-6.313483105998033,-162.0566340715422,3.24105778839386,2103.0475137318163,0.0015419001334783203
0.336,0.03926555693679916,36.39883514467825,-6.392681218568244,-163.13334397507404,2.698708599050133,1656.24128665831,0.0016296438765490793
0.336,0.040719836823347275,37.02346751931594,-6.455702939066937,-164.23315615790963,2.2965511615740977,1392.5982106748274,0.001649109435185504
0.336,0.04217411670989539,37.592135084401455,-6.505807518820386,-165.3500191785247,1.9374871603993766,1222.968596297371,0.0015838644540511594
0.336,0.04362839659644351,38.10435607871373,-6.543077946801582,-166.47726573790837,1.5959035581041174,1096.0663073872104,0.0014556127389471082
0.336,0.04508267648299163,38.544734781862545,-6.565313351619017,-167.60915812777407,1.274475559209072,988.5401874040153,0.0012886048107682785
0.336,0.04653695636953974,38.89861623121762,-6.570617810913325,-168.7401474818049,0.9833554284297156,887.5142627126795,0.0011076725424031151
0.336,0.04799123625608786,39.14499529199745,-6.555928498483893,-169.863449465757,0.7363658233424379,788.6646314232642,0.0009327419181662618
0.336,0.049445516142635974,39.28160985022894,-6.521751093584123,-170.97366359306108,0.5397354784430266,693.128003607736,0.0007778860056839736
0.336,0.0508997960291841,39.33027169585783,-6.472443298594663,-172.0654259404664,0.3940667510605202,605.0214625417343,0.0006510049213553274
0.336,0.05235407591573221,39.33974147012117,-6.416030499853373,-173.1353012652154,0.29377065438939964,529.0636656306145,0.000555227876538155
0.336,0.05380835580228033,39.35069107641697,-6.358684207729994,-174.18062112278406,0.22991230071699004,468.68804720750535,0.0004904476304529412
0.336,0.05526263568882844,39.37210792306207,-6.30177444467663,-175.20222379624616,0.19180761507850408,423.76008179128286,0.0004525854799508843
0.336,0.056716915575376566,39.39836388095305,-6.24457120823579,-176.20007656318234,0.17076335288759428,391.84706995371675,0.00043578365205465156
