x_m,y_m,Ux_ms,Uy_ms,p_m2s2,k_m2s2,omega_s-1,nut_m2s-1
-0.8988,0.0,16.4007184876,0.000888578112905,11.8262434959,4.77271948758,99355.3349199,4.53341686652e-05
-0.8988,0.001454279886548117,26.219317012714686,0.008567275255879626,11.831058981529033,5.520564185821063,9965.395476850133,0.0005576399353638459
-0.8988,0.002908559773096234,29.443447357618997,0.020301835199088014,11.840220966554902,4.5070817697490115,5618.462234425038,0.0007804483346637764
-0.8988,0.004362839659644351,31.829457481235895,0.03641037023098883,11.84804023283116,3.0755094594423333,4332.354621096296,0.0006211737922804219
-0.8988,0.005817119546192468,33.758099383086545,0.05510522559202435,11.852823735794983,1.3622459769332245,3244.351501710154,0.0004122960734890608
-0.8988,0.007271399432740585,34.78979768160802,0.06779375244720935,11.855262174609928,0.2881982373165864,1502.5461604908674,0.00019041309713224448
-0.8988,0.008725679319288701,34.91837608171159,0.06940261050183383,11.856559153262996,0.13963479710202967,414.0669427266705,0.0003405691408331082
-0.8988,0.010179959205836819,34.91360581854433,0.06925838966961487,11.85781636622334,0.13173626084343013,260.5449744490514,0.0005057553716801789
-0.8988,0.011634239092384936,34.900908824979815,0.06896940497483026,11.859098474031228,0.13091523393061222,244.21928637295287,0.0005360592717655939
-0.8988,0.013088518978933053,34.88742950666393,0.06863862865033493,11.860376822145563,0.13072199899706682,242.00149883154697,0.0005401702186731473
-0.8988,0.01454279886548117,34.87505335316603,0.06829930903349081,11.861648935450646,0.13062076590338814,241.22442264217995,0.0005414906578015573
-0.8988,0.015997078752029287,34.86415091672564,0.06796255823261316,11.862913372762973,0.13056623298809691,240.46365770617203,0.0005429770467190016
-0.8988,0.017451358638577403,34.85459538599663,0.06763069809073813,11.864170058499184,0.13054716878608535,239.65874469390525,0.0005447211530834786
-0.8988,0.018905638525125522,34.84615138952654,0.06730335207975578,11.865419108127394,0.13054890239281225,238.89933201243392,0.0005464599541627736
-0.8988,0.020359918411673637,34.83860410334091,0.06697960453946294,11.86666066361291,0.13055930266564558,238.2433371505743,0.0005480082010804869
-0.8988,0.021814198298221756,34.831803499370096,0.06665869470286918,11.867895030174683,0.13057111656451445,237.70965792210527,0.0005492881851016737
-0.8988,0.02326847818476987,34.82561348859043,0.06634002017864392,11.869121509967945,0.1305809758848559,237.28802735881288,0.0005503057836491155
-0.8988,0.024722758071317987,34.81993272980932,0.06602309223640436,11.870341001250566,0.13058793505463281,236.95941229690052,0.000551098264505373
-0.8988,0.026177037957866106,34.8146973500205,0.06570766598543851,11.871552572067827,0.13059205365840126,236.70615216830194,0.0005517053373885337
-0.8988,0.02763131784441422,34.80984122728235,0.06539342895165083,11.8727570418155,0.13059387760225416,236.51007204223518,0.0005521704333743846
-0.8988,0.02908559773096234,34.80531081793141,0.06508019207737531,11.87395417332239,0.13059401635305556,236.35665976017566,0.0005525294063883559
-0.8988,0.030539877617510456,34.801073036086464,0.0647678455166255,11.875143505410291,0.13059293940072483,236.23613310489736,0.000552806765606065
-0.8988,0.031994157504058575,34.79709855236661,0.06445622690212587,11.876325564259059,0.13059102768707642,236.14080555955346,0.000553021831804252
-0.8988,0.03344843739060669,34.793353089874834,0.06414524045841931,11.877500212673661,0.13058859497053113,236.06407216091378,0.0005531912876977978
-0.8988,0.034902717277154806,34.7898142882037,0.06383480730604121,11.87866743193352,0.13058584110161145,236.0016841340524,0.0005533258574949377
-0.8988,0.03635699716370292,34.78646255506408,0.06352486092370936,11.879827217688355,0.13058290723010996,235.95043682203934,0.0005534336036308783
-0.8988,0.037811277050251044,34.78328062185245,0.06321534487088806,11.880979580999906,0.13057989093919156,235.90790911137418,0.0005535205874723922
-0.8988,0.03926555693679916,34.78025318821991,0.06290621099297165,11.882124550181825,0.13057685837805671,235.87226415470113,0.0005535913794349807
-0.8988,0.040719836823347275,34.77737143072711,0.06259739965649018,11.883262143403638,0.13057385575811092,235.84227016995504,0.000553649048217502
-0.8988,0.04217411670989539,34.77462168930697,0.06228892958210484,11.884391936231083,0.13057091326612605,235.8167230230062,0.0005536965519353744
-0.8988,0.04362839659644351,34.771990657857906,0.06198073541520828,11.885514378554685,0.1305680472297468,235.794711604742,0.0005537360862797246
-0.8988,0.04508267648299163,34.76946834551625,0.06167279007017873,11.88662956984233,0.13056526698568774,235.77558559687256,0.0005537692143558403
-0.8988,0.04653695636953974,34.767053519951496,0.06136505461332382,11.887737218585999,0.13056258519994318,235.75900221583726,0.0005537967897774138
-0.8988,0.04799123625608786,34.76473477084428,0.06105756482905936,11.88883718548931,0.1305600003532656,235.7444286354515,0.0005538200619374397
-0.8988,0.049445516142635974,34.76250052747012,0.06075026174357028,11.889930142478518,0.13055750699487678,235.7314626405755,0.0005538399476710771
-0.8988,0.0508997960291841,34.760357939131,0.06044312467803102,11.891015075380357,0.13055511912926895,235.72006807145414,0.000553856588982858
-0.8988,0.05235407591573221,34.75828722246642,0.06013617836458386,11.892092987352154,0.13055281648517467,235.70978048808476,0.0005538709940438365
-0.8988,0.05380835580228033,34.75629475408587,0.059829366284670844,11.893163069628535,0.13055061044782132,235.70060239488387,0.0005538832014863428
-0.8988,0.05526263568882844,34.75436628913443,0.05952272899340063,11.894226094495716,0.13054848422967724,235.69224587577818,0.0005538938191341898
-0.8988,0.056716915575376566,34.7525080021685,0.05921620761398844,11.895281133508428,0.13054644814875868,235.6847237054289,0.0005539028579615169
-0.8988,0.05817119546192468,34.750705290943316,0.05890981551931221,11.896329351752033,0.13054448373602143,235.67780634245176,0.000553910780240649
-0.8988,0.059625475348472796,34.74896542719728,0.058603583619749544,11.89736938700411,0.13054260084065392,235.6715200104918,0.0005539175663190613
-0.8988,0.06107975523502091,34.74727757550843,0.05829743764257085,11.898402323262038,0.1305407865146483,235.66572019399686,0.0005539234995049542
-0.8988,0.06253403512156903,34.74563897668952,0.05799144260777402,11.899428124234687,0.13053903629157274,235.6603463183823,0.0005539287044915789
-0.8988,0.06398831500811715,34.744054341076975,0.05768553199177591,11.900445692242677,0.13053735761557136,235.65541136422934,0.0005539331809825886
-0.8988,0.06544259489466527,34.742513387333595,0.05737972378135835,11.901456207511886,0.1305357363639016,235.65080585814027,0.0005539371269548348
-0.8988,0.06689687478121338,34.741014418029856,0.057074018629854194,11.902459626397393,0.13053417019448893,235.64649884002225,0.0005539406052182263
-0.8988,0.0683511546677615,34.7395604726448,0.0567684612166957,11.903455101932064,0.13053266247966008,235.64249086095407,0.0005539436290668187
-0.8988,0.06980543455430961,34.73814659128926,0.05646296579306568,11.904443023122038,0.13053120758511427,235.6387360837241,0.0005539462815755023
-0.8988,0.07125971444085773,34.73676940475924,0.05615756592845153,11.905423751247225,0.13052980038720213,235.63519910919544,0.0005539486245758505
-0.8988,0.07271399432740584,34.735427525362624,0.05585226083829275,11.906397250564403,0.1305284388876456,235.63186121032584,0.0005539506935912796
-0.8988,0.07416827421395397,34.73411960423517,0.05554709247636428,11.90736365833184,0.13052712061346855,235.62870404657463,0.0005539525214151301
-0.8988,0.07562255410050209,34.7328481023818,0.05524198921341141,11.908321772993999,0.13052584949243468,235.62573351482163,0.0005539541104506948
-0.8988,0.0770768339870502,34.73160768822489,0.05493697680295443,11.909272591336586,0.1305246179913276,235.62291328718624,0.0005539555143032184
-0.8988,0.07853111387359832,34.73039712095431,0.05463205731431385,11.910216123875003,0.1305234242881815,235.62023103325723,0.000553956754228313
-0.8988,0.07998539376014643,34.729215304770314,0.05432723090722727,11.911152353187015,0.130522266785523,235.61767612737725,0.0005539578484207859
-0.8988,0.08143967364669455,34.72806118878841,0.05402249788033035,11.912081265129952,0.1305211439535628,235.6152389493628,0.0005539588129986879
-0.8988,0.08289395353324266,34.726933764637344,0.05371785865474122,11.913002849253354,0.13052005432806255,235.61291077703976,0.0005539596622489516
-0.8988,0.08434823341979078,34.72583206470854,0.053413313765169626,11.913917098556157,0.1305189965088953,235.61068369240834,0.0005539604088379761
-0.8988,0.0858025133063389,34.724755160335995,0.05310886384060706,11.914824009890545,0.13051796915666342,235.60855049787045,0.0005539610640006518
-0.8988,0.08725679319288702,34.72370215974727,0.05280450959974968,11.915723583942897,0.1305169709921745,235.60650464267704,0.0005539616377035261
-0.8988,0.08871107307943514,34.72267220682096,0.0525002518304882,11.916615825624074,0.13051600079227713,235.60454015520597,0.0005539621387961184
-0.8988,0.09016535296598326,34.72166447917903,0.052196091380044544,11.917500743804313,0.13051505738818744,235.6026515831376,0.0005539625751338012
-0.8988,0.09161963285253137,34.72067818664906,0.05189202914380593,11.918378351536486,0.130514139666102,235.60083394451135,0.000553962953696246
-0.8988,0.09307391273907949,34.719712570157526,0.05158806604679612,11.919248666616053,0.1305132465593874,235.59908267879013,0.0005539632806849542
-0.8988,0.0945281926256276,34.7187668997656,0.0512842030356194,11.920111710904708,0.13051237705079208,235.59739360268463,0.000553963561612991
-0.8988,0.09598247251217572,34.71784047397188,0.05098044106093442,11.920967511325243,0.13051153017018727,235.59576287825595,0.0005539638013827484
-0.8988,0.09743675239872383,34.716932618067354,0.050676781066743094,11.921816099196706,0.13051070498958536,235.59418697581106,0.0005539640043572717
-0.8988,0.09889103228527195,34.716042682967576,0.05037322397430792,11.922657510947623,0.1305099006237058,235.59266264499,0.0005539641744190497
-0.8988,0.10034531217182008,34.715170044129515,0.050069770669246734,11.923491787776928,0.13050911622612532,235.5911868884577,0.0005539643150253112
-0.8988,0.1017995920583682,34.71431410048372,0.04976642198780235,11.924318976053078,0.13050835098976973,235.5897569385656,0.0005539644292550547
-0.8988,0.10325387194491631,34.71347427330808,0.04946317870155856,11.925139127295466,0.13050760414338466,235.58837023502912,0.0005539645198531877
-0.8988,0.10470815183146442,34.712650005239844,0.04916004150341156,11.925952298255604,0.13050687494969546,235.58702440608155,0.0005539645892676106
-0.8988,0.10616243171801254,34.71184075933296,0.0488570109944236,11.926758550987156,0.1305061627048749,235.5857172521123,0.0005539646396816733
-0.8988,0.10761671160456066,34.71104677171597,0.048554064638048816,11.927557164393274,0.13050546779501304,235.58444900557544,0.0005539646722218456
-0.8988,0.10907099149110877,34.71026881712578,0.04825124322960607,11.92834792933527,0.1305047907382543,235.58322027017095,0.0005539646876357207
-0.8988,0.11052527137765689,34.70950450936487,0.047948560917268714,11.929132252094693,0.13050412857819238,235.58202409801353,0.0005539646896814258
-0.8988,0.111979551264205,34.708753393113525,0.0476459901582993,11.92990979728188,0.13050348094761988,235.58085926424766,0.0005539646797083786
-0.8988,0.11343383115075313,34.70801501398741,0.047343531148571996,11.930680649558093,0.13050284727471995,235.57972421269847,0.0005539646589495028
-0.8988,0.11488811103730125,34.707288933481365,0.04704118391531676,11.931444899275116,0.13050222701263525,235.57861748874188,0.0005539646285047307
-0.8988,0.11634239092384936,34.706575463801315,0.04673892499331579,11.932201703719567,0.13050162064017723,235.57753975069792,0.0005539645888949724
-0.8988,0.11779667081039748,34.705876427568484,0.04643681001090695,11.932950336423069,0.13050102980102293,235.57649407640506,0.0005539645398198575
-0.8988,0.11925095069694559,34.705188544285804,0.04613483910095176,11.933692989266824,0.13050045070463304,235.57547241115998,0.000553964484095815
-0.8988,0.12070523058349371,34.70451144488677,0.04583298321192235,11.934429270506795,0.1304998831023392,235.5744740299403,0.0005539644224089393
-0.8988,0.12215951047004182,34.70384475571512,0.04553124165198444,11.935159294398177,0.13049932654898533,235.57349787301953,0.0005539643553621289
-0.8988,0.12361379035658994,34.70319016749694,0.04522957672338655,11.935880708401976,0.1304987831568176,235.5725478836006,0.0005539642827264761
-0.8988,0.12506807024313807,34.70254754522031,0.044928115255964796,11.93659568850057,0.130498251915614,235.57162193379145,0.0005539642050616199
-0.8988,0.12652235012968618,34.70191435907819,0.04462677060596531,11.93730458566699,0.13049773051366295,235.57071524778257,0.0005539641238634554
-0.8988,0.1279766300162343,34.701290278107926,0.04432554139828003,11.9380075326497,0.13049721857204724,235.56982699050894,0.0005539640394867823
-0.8988,0.12943090990278242,34.7006769622041,0.04402439051632828,11.938702013769916,0.13049671813348998,235.56896093238305,0.0005539639518129286
-0.8988,0.13088518978933053,34.7000749171503,0.04372345591549305,11.939390031602711,0.13049622888837523,235.5681163875881,0.0005539638609843605
-0.8988,0.13233946967587865,34.699481105068145,0.04342263800989462,11.94007231415486,0.13049574805177647,235.5672878622781,0.0005539637681779545
-0.8988,0.13379374956242676,34.69889523153316,0.04312193459837388,11.940749012627833,0.13049527530099245,235.56647469076563,0.000553963673589353
-0.8988,0.13524802944897488,34.698320954100225,0.04282134093805661,11.941415939118324,0.1304948146459255,235.5656842836058,0.0005539635768950338
-0.8988,0.136702309335523,34.69775528283547,0.042520945206264385,11.942077893405948,0.1304943622792187,235.5649094205479,0.0005539634787487574
-0.8988,0.1381565892220711,34.69719676625084,0.042220663673570864,11.942734519139881,0.13049391708221228,235.56414792816315,0.0005539633795946675
-0.8988,0.13961086910861922,34.69664736747211,0.04192046655483862,11.943382748318417,0.13049348133220517,235.563403945936,0.000553963279445972
-0.8988,0.14106514899516734,34.69610785711035,0.04162050206061662,11.944024772424603,0.1304930550272549,235.56267741214924,0.0005539631782781622
-0.8988,0.14251942888171545,34.695574773922864,0.041320650313620165,11.944661751453243,0.13049263506154216,235.56196251967194,0.0005539630766451944
-0.8988,0.14397370876826357,34.69504939743723,0.04102087042093304,11.945291035724011,0.13049222301451546,235.56126210648796,0.0005539629746579354
-0.8988,0.14542798865481169,34.69453420335906,0.04072134408825517,11.945913589916847,0.13049182056800843,235.5605791931749,0.0005539628721877154
-0.8988,0.14688226854135983,34.694024759803646,0.04042192775674681,11.946531410044972,0.13049142370807923,235.5599064065433,0.0005539627696195659
-0.8988,0.14833654842790794,34.693522598340174,0.040122586212556544,11.947141515271355,0.13049103423493166,235.5592469657267,0.0005539626671050038
-0.8988,0.14979082831445606,34.693029999189825,0.03982350250536104,11.947745121632577,0.13049065362955586,235.5586034993582,0.0005539625645876862
-0.8988,0.15124510820100417,34.692542519852935,0.03952452463388637,11.948344331897818,0.13049027792841536,235.55796882668542,0.0005539624622089264
-0.8988,0.1526993880875523,34.69206281306639,0.03922564289007757,11.948935038676547,0.1304899099682768,235.55734799056967,0.0005539623602293341
-0.8988,0.1541536679741004,34.69159119942976,0.038927003509360014,11.94952028057276,0.1304895493568078,235.5567402544371,0.0005539622585613699
-0.8988,0.15560794786064852,34.691124116133004,0.038628464269839784,11.950101490351088,0.13048919302984993,235.55614013427194,0.0005539621571712858
-0.8988,0.15706222774719664,34.69066614774199,0.03833006398162569,11.950672595156998,0.1304888455842245,235.55555573882427,0.0005539620565788011
-0.8988,0.15851650763374475,34.690214012198126,0.03803186759186652,11.951240115450108,0.13048850327238748,235.55498041009398,0.0005539619563816216
-0.8988,0.15997078752029287,34.68976663458817,0.037733741827747476,11.95180210185205,0.13048816558923587,235.5544132402281,0.0005539618566938468
-0.8988,0.16142506740684098,34.68932895014315,0.03743586691817729,11.952355308630075,0.13048783681116627,235.55386171473717,0.0005539617580028144
-0.8988,0.1628793472933891,34.68889487732461,0.03713810891077518,11.952905807924079,0.13048751124322866,235.55331581442525,0.0005539616596801491
-0.8988,0.16433362717993721,34.68846826489882,0.03684047150564693,11.953447165291664,0.13048719282445065,235.55278241731259,0.0005539615623759028
-0.8988,0.16578790706648533,34.68804778801144,0.036543062431194394,11.953984434750774,0.130486879700213,235.552258280925,0.0005539614656945153
-0.8988,0.16724218695303344,34.68763129312095,0.03624571204838143,11.954516475425072,0.13048657039953357,235.55174082241186,0.0005539613695904736
-0.8988,0.16869646683958156,34.687223960391506,0.03594863285676892,11.955039991063556,0.13048626925389895,235.55123776007432,0.0005539612742272681
-0.8988,0.17015074672612968,34.68681942942984,0.035651654043913364,11.9555613560452,0.13048597050763341,235.55073911925277,0.0005539611786269334
-0.8988,0.1716050266126778,34.686422789054696,0.035354827884180665,11.956072607187167,0.130485679015731,235.55025396808827,0.0005539610821687999
-0.8988,0.17305930649922593,34.6860306239615,0.035058199813780735,11.956581278719758,0.13048539103296167,235.54977706199057,0.0005539609811452499
-0.8988,0.17451358638577405,34.68564368839304,0.034761654599659055,11.957082425858129,0.13048510775858269,235.5493107599308,0.0005539608752478558
-0.8988,0.17596786627232217,34.68526345815048,0.03446537856710284,11.957578588879722,0.13048482948871168,235.54886446997656,0.000553960743459754
-0.8988,0.17742214615887028,34.68488606564822,0.03416914585112339,11.958070480975637,0.13048455362576467,235.54842702631294,0.0005539606011288323
-0.8988,0.1788764260454184,34.684517379572696,0.03387319615425547,11.958553450662302,0.13048428484458496,235.5480073764454,0.0005539604469957256
-0.8988,0.1803307059319665,34.68415046989966,0.03357732958251098,11.959035375791828,0.13048401744354177,235.54759081882997,0.000553960291410626
-0.8988,0.18178498581851463,34.68379185335633,0.03328165771551909,11.959506039879797,0.1304837573159044,235.5471885479194,0.0005539601331947753
-0.8988,0.18323926570506274,34.6834357896307,0.032986138594369434,11.959976089313274,0.1304834990966941,235.54678985829983,0.0005539599745662307
-0.8988,0.18469354559161086,34.68308636172542,0.032690767648324626,11.960436543877643,0.13048324677995302,235.5464019406029,0.0005539598157564186
-0.8988,0.18614782547815897,34.682740761005455,0.03239559491025462,11.96089493611422,0.13048299744124509,235.54601952955,0.0005539596565447692
-0.8988,0.1876021053647071,34.68240040305238,0.032100529576697207,11.961345161139683,0.13048275279018184,235.545645599291,0.0005539594973805994
-0.8988,0.1890563852512552,34.68206489399622,0.031805701507177805,11.961792123019698,0.1304825119440579,235.54527879153733,0.0005539593375259311
-0.8988,0.19051066513780332,34.68173349135382,0.03151094631070057,11.962232101115356,0.13048227478524066,235.5449187237983,0.0005539591775669419
-0.8988,0.19196494502435144,34.681407713632275,0.03121646053237029,11.962667867476197,0.13048204203143768,235.54456707172812,0.0005539590164218992
-0.8988,0.19341922491089955,34.68108515564494,0.03092201983298826,11.963097583809828,0.1304818121873487,235.54422081982472,0.0005539588550223328
-0.8988,0.19487350479744767,34.6807687594112,0.030627873298378325,11.963522397187024,0.1304815871340004,235.54388395332634,0.0005539586917955793
-0.8988,0.19632778468399578,34.68045493934946,0.03033375125464318,11.963941839470811,0.13048136442713246,235.54355151759765,0.0005539585282044481
-0.8988,0.1977820645705439,34.68014758450131,0.030039940246532806,11.964355949726102,0.13048114669594132,235.54322911908534,0.0005539583620343978
-0.8988,0.199236344457092,34.67984239929816,0.029746140812406945,11.964765108252472,0.13048093095172247,235.5429105473499,0.0005539581953942089
-0.8988,0.20069062434364016,34.67954375518037,0.029452660940213583,11.965168772160432,0.13048072017613072,235.54260234963363,0.0005539580253550891
-0.8988,0.20214490423018827,34.67924710577727,0.029159187830727913,11.965567639642767,0.13048051121970988,235.54229774371603,0.0005539578546877433
-0.8988,0.2035991841167364,34.67895685048214,0.02886603404237153,11.965961120563868,0.13048030704493221,235.54200353068413,0.0005539576797820514
-0.8988,0.2050534640032845,34.678668641459545,0.02857289072484333,11.966349692214175,0.13048010470200294,235.54171305553533,0.0005539575039597858
-0.8988,0.20650774388983262,34.67838646130427,0.02828005731342987,11.966733259770526,0.13047990678450713,235.5414326622649,0.0005539573231134327
-0.8988,0.20796202377638073,34.67810660096668,0.027987246975420182,11.967111533282432,0.1304797108801634,235.54115655652998,0.0005539571408288279
-0.8988,0.20941630366292885,34.67783218997751,0.027694727600782003,11.967485462717804,0.13047951888554635,235.54088987099172,0.0005539569528882048
-0.8988,0.21087058354947696,34.677560590284116,0.027402253136262378,11.967853437913366,0.13047932924139372,235.5406284634615,0.0005539567626151481
-0.8988,0.21232486343602508,34.677293649704495,0.027110040845963114,11.968218010035862,0.13047914284504772,235.54037542412536,0.0005539565663460283
-0.8988,0.2137791433225732,34.67703022634095,0.026817904824506376,11.968575689246782,0.13047895927932507,235.54012915005674,0.0005539563662887644
-0.8988,0.2152334232091213,34.676770464048914,0.02652599208668762,11.968931189762653,0.13047877816573678,235.5398897431847,0.000553956160382159
-0.8988,0.21668770309566943,34.6765151362566,0.026234196736830237,11.96927857726396,0.13047860049125837,235.53965916802363,0.0005539559484122926
