x_m,x_over_c,y_wall_m,pressure,Cp
-0.5413700342178345,-1.288976271947225,0.12306015938520432,nan,nan
-0.541361927986145,-1.2889569713955835,0.03775672987103462,nan,nan
-0.541347861289978,-1.2889234792618525,0.18785126507282257,nan,nan
-0.5413174331188202,-1.2888510312352863,0.005122073460370302,nan,nan
-0.5412977933883667,-1.2888042699723017,0.04619266465306282,nan,nan
-0.5412867665290833,-1.2887780155454365,0.10304554551839828,nan,nan
-0.541276216506958,-1.2887528964451382,0.05044230818748474,nan,nan
-0.5412740707397461,-1.288747787475586,0.17584346234798431,nan,nan
-0.5412592589855194,-1.288712521394094,0.00846850872039795,nan,nan
-0.5412216484546661,-1.2886229725111098,0.05470779165625572,nan,nan
-0.541205108165741,-1.2885835908708119,0.28009864687919617,nan,nan
-0.5411978960037231,-1.2885664190564838,0.05897575244307518,nan,nan
-0.5411710739135742,-1.2885025569370816,0.09819941222667694,nan,nan
-0.5411467552185059,-1.288444655282157,0.012033415958285332,nan,nan
-0.5411173701286316,-1.2883746907824563,0.1395423412322998,nan,nan
-0.5410796999931335,-1.2882849999836514,0.06727246195077896,nan,nan
-0.5410575866699219,-1.2882323492140997,0.1543293595314026,nan,nan
-0.5410417318344116,-1.288194599605742,0.28695645928382874,nan,nan
-0.5410280227661133,-1.2881619589669364,0.07157420367002487,nan,nan
-0.5409461259841919,-1.2879669666290283,0.09341035038232803,nan,nan
-0.5409286816914877,-1.2879254325987801,0.015621403232216835,nan,nan
-0.5409246683120728,-1.2879158769335066,0.2938843071460724,nan,nan
-0.5408496856689453,-1.2877373468308222,0.07911505550146103,nan,nan
-0.5408377051353455,-1.2877088217508226,0.07652673870325089,nan,nan
-0.5408209562301636,-1.2876689434051514,0.20878230035305023,nan,nan
-0.5408040285110474,-1.2876286393120175,0.21481800079345703,nan,nan
-0.5407341718673706,-1.2874623139699302,0.3078025281429291,nan,nan
-0.5407163798809052,-1.2874199520973932,0.0837714821100235,nan,nan
-0.5406979620456696,-1.2873761001087372,0.08878212422132492,nan,nan
-0.5406732559204102,-1.2873172760009766,0.019466662779450417,nan,nan
-0.5406631827354431,-1.2872932922272455,0.3148064911365509,nan,nan
-0.5405974785486857,-1.2871368536873469,0.20283089578151703,nan,nan
-0.5405925512313843,-1.2871251219794864,0.22098825871944427,nan,nan
-0.5405357480049133,-1.2869898762021748,0.32885122299194336,nan,nan
-0.540513277053833,-1.2869363739376978,0.023349009454250336,nan,nan
-0.5404789249102274,-1.2868545831195892,0.16029730439186096,nan,nan
-0.5404316484928131,-1.2867420202209836,0.14722317457199097,nan,nan
-0.5404198169708252,-1.2867138499305362,0.34294188022613525,nan,nan
-0.5403844118118286,-1.2866295519329254,0.24990314245224,nan,nan
-0.540363609790802,-1.2865800233114333,0.0,nan,nan
-0.5403091311454773,-1.2864503122511364,0.027301061898469925,nan,nan
-0.5402669906616211,-1.2863499777657645,0.14448486268520355,nan,nan
-0.5402575135231018,-1.2863274131502425,0.003422319423407316,nan,nan
-0.5402109622955322,-1.2862165768941245,0.03145251050591469,nan,nan
-0.5401723980903625,-1.2861247573580061,0.0068066962994635105,nan,nan
-0.5401589870452881,-1.2860928262983051,0.19684462249279022,nan,nan
-0.5401532053947449,-1.2860790604636783,0.03560749441385269,nan,nan
-0.5401233434677124,-1.2860079606374106,0.22723884880542755,nan,nan
-0.5401072025299072,-1.2859695298331124,0.010153131559491158,nan,nan
-0.5400603413581848,-1.2858579556147258,0.04404056444764137,nan,nan
-0.5400485396385193,-1.2858298562821888,0.16656062006950378,nan,nan
-0.5400420576334,-1.2858144229366666,0.04827508702874184,nan,nan
-0.5400016009807587,-1.285718097573235,0.05252299830317497,nan,nan
-0.5399867296218872,-1.285682689575922,0.11038468778133392,nan,nan
-0.5399379730224609,-1.2855666024344308,0.0568060539662838,nan,nan
-0.5398989319801331,-1.2854736475717454,0.06108808144927025,nan,nan
-0.5398879647254944,-1.2854475350607009,0.01374111883342266,nan,nan
-0.5398789048194885,-1.2854259638559251,0.12046797573566437,nan,nan
-0.5398743748664856,-1.2854151782535372,0.10547542572021484,nan,nan
-0.5398216247558594,-1.285289582752046,0.0654015764594078,nan,nan
-0.539789080619812,-1.285212096713838,0.10057559609413147,nan,nan
-0.5397804379463196,-1.2851915189198087,0.12572897970676422,nan,nan
-0.5397648215293884,-1.2851543369747345,0.06908931583166122,nan,nan
-0.5396566390991211,-1.2848967597598122,0.13106435537338257,nan,nan
-0.5396528840065002,-1.284887819063096,0.017457742244005203,nan,nan
-0.5396391749382019,-1.2848551784242903,0.09578315168619156,nan,nan
-0.5396029353141785,-1.2847688936051869,0.13694679737091064,nan,nan
-0.5395708978176117,-1.2846926138514565,0.17882384359836578,nan,nan
-0.5395005345344543,-1.2845250822248913,0.2698693573474884,nan,nan
-0.539440393447876,-1.2843818891616094,0.0810532197356224,nan,nan
-0.5393993109464645,-1.2842840736820584,0.021302999928593636,nan,nan
-0.5392941236495972,-1.2840336277371363,0.27662596106529236,nan,nan
-0.5392442941665649,-1.283914986110869,0.08634517341852188,nan,nan
-0.539195716381073,-1.2837993247168404,0.0017225651536136866,nan,nan
-0.5391938090324402,-1.2837947834105718,0.025255052372813225,nan,nan
-0.5391606092453003,-1.283715736298334,0.15744143724441528,nan,nan
-0.5391457080841064,-1.2836802573431105,0.24006493389606476,nan,nan
-0.5391378998756409,-1.2836616663705736,0.15232893824577332,nan,nan
-0.5391307473182678,-1.2836446364720664,0.2834838032722473,nan,nan
-0.5390896201133728,-1.2835467145556496,0.005144884344190359,nan,nan
-0.5390426516532898,-1.2834348848887853,0.02930680476129055,nan,nan
-0.5390254259109497,-1.283393871216547,0.008491319604218006,nan,nan
-0.5390228033065796,-1.2833876269204276,0.21177451312541962,nan,nan
-0.5390025973320007,-1.2833395174571447,0.21781019866466522,nan,nan
-0.5389444828033447,-1.2832011495317732,0.03345825523138046,nan,nan
-0.5389314889907837,-1.2831702118828183,0.2904077172279358,nan,nan
-0.5389196276664734,-1.2831419706344604,0.20578095316886902,nan,nan
-0.5388978123664856,-1.2830900294440133,0.037665460258722305,nan,nan
-0.5388500690460205,-1.2829763548714774,0.011860834434628487,nan,nan
-0.5388074815273285,-1.2828749560174488,0.04610786214470863,nan,nan
-0.5387678146362305,-1.282780511038644,0.05035577714443207,nan,nan
-0.5387264490127563,-1.2826820214589438,0.3043050765991211,nan,nan
-0.5387164950370789,-1.2826583215168545,0.05462126061320305,nan,nan
-0.5386930704116821,-1.2826025485992432,0.19982954859733582,nan,nan
-0.5386511087417603,-1.282502639861334,0.058904316276311874,nan,nan
-0.5386400818824768,-1.2824763854344687,0.24653244018554688,nan,nan
-0.5386292040348053,-1.2824504857971555,0.01544882170855999,nan,nan
-0.5385821461677551,-1.2823384432565599,0.16340938210487366,nan,nan
-0.5385738015174866,-1.2823185750416348,0.06321781128644943,nan,nan
-0.5385333895683289,-1.2822223561150687,0.2240608036518097,nan,nan
-0.5385123118758202,-1.2821721711329053,0.06721843034029007,nan,nan
-0.5384750366210938,-1.2820834205264138,0.11285082250833511,nan,nan
-0.5384619235992432,-1.2820521990458171,0.1079052984714508,nan,nan
-0.5384493129593986,-1.2820221737128539,0.07090616226196289,nan,nan
-0.5384211540222168,-1.2819551286243258,0.11789246648550034,nan,nan
-0.5383759140968323,-1.2818474145162673,0.01929408125579357,nan,nan
-0.5383537411689758,-1.2817946218308949,0.0733824297785759,nan,nan
-0.5383252501487732,-1.2817267860685075,0.3323707580566406,nan,nan
-0.5383132100105286,-1.281698119072687,0.19380566477775574,nan,nan
-0.5383001565933228,-1.2816670395079113,0.12303023040294647,nan,nan
-0.5382803678512573,-1.2816199234553747,0.2531343698501587,nan,nan
-0.538266658782959,-1.281587282816569,0.33941179513931274,nan,nan
-0.5382591684659322,-1.2815694487284102,0.0758586972951889,nan,nan
-0.5382105112075806,-1.281453598113287,0.3464699387550354,nan,nan
-0.5381898482640585,-1.2814044006287106,0.14259526133537292,nan,nan
-0.5381749868392944,-1.2813690162840343,0.12836560606956482,nan,nan
-0.5381643772125244,-1.2813437552679152,0.07833496481180191,nan,nan
-0.5381515026092529,-1.2813131014506023,0.0,nan,nan
-0.5381235480308533,-1.281246542930603,0.01009230874478817,nan,nan
-0.5381091237068176,-1.2812121993019467,0.09336688369512558,nan,nan
-0.5380805134773254,-1.2811440797079177,0.023209044709801674,nan,nan
-0.5380361676216125,-1.2810384943371729,0.18779721856117249,nan,nan
-0.5380286110772027,-1.2810205025647683,0.003445130307227373,nan,nan
-0.5380240082740784,-1.2810095435097104,0.23037788271903992,nan,nan
-0.5379830598831177,-1.2809120473407565,0.25975534319877625,nan,nan
-0.5379682779312134,-1.2808768522171747,0.08362691849470139,nan,nan
-0.5379488170146942,-1.280830516701653,0.08863755315542221,nan,nan
-0.53794264793396,-1.2808158284141904,0.006829507648944855,nan,nan
-0.5378744006156921,-1.280653334799267,0.027161099016666412,nan,nan
-0.5378620624542236,-1.280623958224342,0.18180422484874725,nan,nan
-0.5378414392471313,-1.2805748553503127,0.1545855700969696,nan,nan
-0.5377761721611023,-1.280419457526434,0.031312547624111176,nan,nan
-0.5376903265714645,-1.2802150632653917,0.035516221076250076,nan,nan
-0.5376424193382263,-1.2801009984243483,0.03972342610359192,nan,nan
-0.5375962257385254,-1.2799910136631558,0.043949294835329056,nan,nan
-0.5375906229019165,-1.2799776735759918,0.013568537309765816,nan,nan
-0.5375323295593262,-1.2798388799031577,0.048188552260398865,nan,nan
-0.537494957447052,-1.2797498986834572,0.0524364672601223,nan,nan
-0.5374743342399597,-1.279700795809428,0.2367614507675171,nan,nan
-0.5374296307563782,-1.2795943589437575,0.056719522923231125,nan,nan
-0.5374046564102173,-1.2795348962148032,0.27320390939712524,nan,nan
-0.5373538732528687,-1.2794139839354015,0.017285160720348358,nan,nan
-0.5373259782791138,-1.2793475673312233,0.06103404611349106,nan,nan
-0.5372636318206787,-1.2791991233825684,0.16055351495742798,nan,nan
-0.5372486114501953,-1.2791633605957031,0.06534753739833832,nan,nan
-0.5372415781021118,-1.2791466145288377,0.2087310254573822,nan,nan
-0.537219782670339,-1.2790947206436643,0.15032851696014404,nan,nan
-0.5371918082237244,-1.2790281148183913,0.06903527677059174,nan,nan
-0.5370407700538635,-1.2786685001282465,0.008430496789515018,nan,nan
-0.5370150208473206,-1.2786071924936204,0.202779620885849,nan,nan
-0.5370141863822937,-1.278605205672128,0.286914587020874,nan,nan
-0.5369783242543539,-1.2785198196532235,0.0017225651536136866,nan,nan
-0.5369687080383301,-1.278496923900786,0.2432289570569992,nan,nan
-0.5369634628295898,-1.2784844353085474,0.10543534904718399,nan,nan
-0.5369502902030945,-1.2784530719121299,0.110371433198452,nan,nan
-0.5369434356689453,-1.278436751592727,0.22088275849819183,nan,nan
-0.5368775129318237,-1.2782797926948184,0.10053551942110062,nan,nan
-0.536860568182809,-1.2782394480543073,0.005167695228010416,nan,nan
-0.5368472933769226,-1.2782078413736253,0.19679059088230133,nan,nan
-0.536842405796051,-1.278196204276312,0.12045472115278244,nan,nan
-0.536821186542511,-1.2781456822440738,0.29385894536972046,nan,nan
-0.536759078502655,-1.2779978059587025,0.025115089491009712,nan,nan
-0.5367283225059509,-1.2779245773951213,0.0957430750131607,nan,nan
-0.5367204546928406,-1.2779058445067633,0.16641268134117126,nan,nan
-0.5366928279399872,-1.277840066523779,0.08090865612030029,nan,nan
-0.5366554260253906,-1.2777510143461681,0.09092994034290314,nan,nan
-0.5366079211235046,-1.2776379074369157,0.029166841879487038,nan,nan
-0.5365682244300842,-1.2775433915002006,0.13100221753120422,nan,nan
-0.5365582704544067,-1.2775196915581113,0.30778464674949646,nan,nan
-0.5365360379219055,-1.277466756956918,0.24976366758346558,nan,nan
-0.5365127623081207,-1.2774113388288588,0.03336741775274277,nan,nan
-0.5364961624145508,-1.27737181527274,0.08620060235261917,nan,nan
-0.5364708304405212,-1.27731150104886,0.19076670706272125,nan,nan
-0.5364299416542053,-1.277214146795727,0.03757418692111969,nan,nan
-0.5363872647285461,-1.277112535067967,0.04179072380065918,nan,nan
-0.5363600254058838,-1.2770476795378185,0.3218136429786682,nan,nan
-0.5363297581672668,-1.2769756146839686,0.015276240184903145,nan,nan
-0.5362932682037354,-1.2768887338184176,0.18477371335029602,nan,nan
-0.5362594723701477,-1.2768082675479708,0.050269242376089096,nan,nan
-0.5362417697906494,-1.2767661185491652,0.17867590487003326,nan,nan
-0.5362320244312286,-1.2767429153124492,0.14743590354919434,nan,nan
-0.5362080931663513,-1.2766859361103604,0.054534729570150375,nan,nan
-0.536176323890686,-1.276610294977824,0.2563655972480774,nan,nan
-0.5361389517784119,-1.2765213137581235,0.010031485930085182,nan,nan
-0.536128580570221,-1.276496620405288,0.058809537440538406,nan,nan
-0.5361147522926331,-1.2764636959348405,0.3358902633190155,nan,nan
-0.5360716382662455,-1.2763610434910608,0.07126916199922562,nan,nan
-0.5360573530197144,-1.27632703099932,0.3429398536682129,nan,nan
-0.5360007882118225,-1.2761923528852916,0.06316377222537994,nan,nan
-0.5359780192375183,-1.2761381410417103,0.07374542951583862,nan,nan
-0.5359579920768738,-1.27609045732589,0.006768684834241867,nan,nan
-0.53595370054245,-1.2760802393867856,0.019062485545873642,nan,nan
-0.5359419286251068,-1.276052211012159,0.0,nan,nan
-0.5359337329864502,-1.2760326975867862,0.06716439127922058,nan,nan
-0.535923182964325,-1.276007578486488,0.15258514881134033,nan,nan
-0.5359066724777222,-1.2759682678041004,0.1419592797756195,nan,nan
-0.5358835061391195,-1.2759131098550465,0.07622168958187103,nan,nan
-0.5358157157897949,-1.2757517042614166,0.003445130307227373,nan,nan
-0.535656213760376,-1.2753719375247048,0.022977450862526894,nan,nan
-0.5356059670448303,-1.2752523024876914,0.013507714495062828,nan,nan
-0.5355956554412842,-1.2752277510506767,0.26977160573005676,nan,nan
-0.5355020761489868,-1.2750049432118735,0.10785385966300964,nan,nan
-0.535467267036438,-1.2749220643724715,0.10296539217233658,nan,nan
-0.5354395151138306,-1.2748559883662633,0.02702113427221775,nan,nan
-0.5353846549987793,-1.2747253690447127,0.11787921190261841,nan,nan
-0.5353475213050842,-1.274636955488296,0.09811925888061523,nan,nan
-0.5353395541508993,-1.2746179860735698,0.03122171014547348,nan,nan
-0.5353087186813354,-1.274544568288894,0.2765384316444397,nan,nan
-0.5352973341941833,-1.2745174623671032,0.23992547392845154,nan,nan
-0.5352787375450134,-1.2744731846309845,0.09327340126037598,nan,nan
-0.5352620085080465,-1.274433353590587,0.03542538359761238,nan,nan
-0.5352179706096649,-1.2743285014515833,0.08348234742879868,nan,nan
-0.5352017283439636,-1.2742898293903897,0.0884929895401001,nan,nan
-0.5351908802986145,-1.2742640007109869,0.07865529507398605,nan,nan
-0.5351782441139221,-1.2742339145569574,0.039632152765989304,nan,nan
-0.5351169109344482,-1.2740878831772577,0.04385579004883766,nan,nan
-0.5351015329360962,-1.2740512688954673,0.16302943229675293,nan,nan
-0.5350866317749023,-1.2740157899402438,0.12830346822738647,nan,nan
-0.5350561738014221,-1.273943270955767,0.00836967397481203,nan,nan
-0.535053014755249,-1.2739357494172596,0.04809505119919777,nan,nan
-0.5349988341331482,-1.273806747936067,0.1339123696088791,nan,nan
-0.5349865555763245,-1.273777513276963,0.05234993249177933,nan,nan
-0.5349324742952982,-1.2736487483221386,0.01705356501042843,nan,nan
-0.5349070429801941,-1.2735881975718908,0.05662474408745766,nan,nan
-0.534903883934021,-1.2735806760333834,0.2903658449649811,nan,nan
-0.5348822474479675,-1.273529160590399,0.011739188805222511,nan,nan
-0.53486168384552,-1.2734801996321905,0.16941598057746887,nan,nan
-0.5348150730133057,-1.2733692214602517,0.06939826905727386,nan,nan
-0.5348053574562073,-1.2733460891814459,0.1394043266773224,nan,nan
-0.5348033905029297,-1.2733414059593564,0.06093926727771759,nan,nan
-0.5347916483879089,-1.2733134485426403,0.24639296531677246,nan,nan
-0.5347715020179749,-1.2732654809951782,0.0017225651536136866,nan,nan
-0.5347244739532471,-1.273153509412493,0.1877432018518448,nan,nan
-0.5347108840942383,-1.2731211526053292,0.2973101735115051,nan,nan
-0.5346755981445312,-1.2730371384393602,0.06529349833726883,nan,nan
-0.5346252918243408,-1.272917361486526,0.15484178066253662,nan,nan
-0.5346214771270752,-1.2729082788739885,0.17554758489131927,nan,nan
-0.5345524748166403,-1.2727439876586673,0.020839810371398926,nan,nan
-0.5344783663749695,-1.2725675389880227,0.005528598092496395,nan,nan
-0.5344319939613342,-1.2724571284793673,0.2529948949813843,nan,nan
-0.5344042181968689,-1.2723909957068307,0.31128206849098206,nan,nan
-0.5343748927116394,-1.272321173122951,0.23027238249778748,nan,nan
-0.5343368053436279,-1.2722304889134,0.024883495643734932,nan,nan
-0.5342721343040466,-1.27207651024773,0.31829482316970825,nan,nan
-0.5341764688491821,-1.2718487353551955,0.029076004400849342,nan,nan
-0.5341528554757436,-1.271792513037485,0.009970663115382195,nan,nan
-0.5340798497200012,-1.2716186898095267,0.03327658027410507,nan,nan
-0.5340229868888855,-1.271483302116394,0.33236128091812134,nan,nan
-0.5340027213096619,-1.2714350507372902,0.037483349442481995,nan,nan
-0.5339904427528381,-1.271405816078186,0.11031998693943024,nan,nan
-0.5339666604995728,-1.2713491916656494,0.10049544274806976,nan,nan
-0.5339464545249939,-1.2713010822023665,0.14679992198944092,nan,nan
-0.5339269042015076,-1.2712545338131134,0.11530370265245438,nan,nan
-0.533907949924469,-1.271209404582069,0.041697219014167786,nan,nan
