0.273 	0.0424686192469 	1.21346611385e-18 	12.0822438955 	0.00015637915058 	72283.8735637 	-431.530459359 	17.4423408137 	-5.40813720344 	-2.53997568591e-17
0.273 	0.0439330543933 	1.96159205297e-18 	11.5683443827 	0.000528849384604 	19592.447401 	-433.32526688 	31.2626483594 	-9.07161049964 	1.51369375868e-17
0.273 	0.0453974895397 	2.68130075687e-18 	5.64840087662 	0.000637774249468 	8097.66728386 	-434.160199569 	38.090332061 	-10.5243309286 	-5.87140025773e-18
0.273 	0.0468619246862 	-1.27677849606e-18 	3.00280516333 	0.000879819393569 	3405.13528451 	-434.045042338 	40.9009268219 	-10.8645974767 	1.56529330162e-17
0.273 	0.0483263598326 	-4.44987329493e-19 	2.19103049342 	0.001022101746 	1964.3426959 	-433.474483246 	42.1179575002 	-10.8438547884 	1.20384400768e-17
0.273 	0.0497907949791 	2.12735650628e-18 	1.76506557004 	0.00100933611107 	1530.41659798 	-432.752107319 	42.8491857414 	-10.7578268324 	4.49434327244e-19
0.273 	0.0512552301255 	1.95114955324e-19 	1.30687365222 	0.000916036737167 	1259.5568329 	-431.460061032 	43.5949501204 	-10.5979840688 	-9.64807937664e-18
0.273 	0.052719665272 	-1.84131055688e-18 	0.975756549338 	0.000784156203979 	1106.58035242 	-430.09285068 	44.0751382769 	-10.4336730985 	-1.12117363586e-17
0.273 	0.0541841004184 	-1.98366696152e-18 	0.690952327926 	0.000625308190354 	977.804078393 	-428.407533039 	44.4472840242 	-10.2366407219 	-1.57381049145e-17
0.273 	0.0556485355649 	-1.48465622457e-18 	0.506891638888 	0.000485603361489 	877.485906629 	-426.935448047 	44.6257288006 	-10.0607383964 	5.08860066448e-18
0.273 	0.0571129707113 	6.83138890886e-19 	0.309401568867 	0.000303492948851 	712.71130027 	-424.701325867 	44.6912647615 	-9.78212254528 	-6.55736686211e-18
0.273 	0.0585774058577 	-5.57999082302e-19 	0.218415863257 	0.000227709992505 	590.789728086 	-422.814843404 	44.6778631677 	-9.5563237464 	-1.46900731539e-18
