0.378 	0.00585774058577 	3.03883950025e-18 	6.61258482459 	0.000462932324909 	14284.128519 	105.697378197 	8.85850487637 	-2.1870892242 	-2.92683294743e-18
0.378 	0.00732217573222 	3.59303236434e-18 	8.15562973114 	0.000708579164418 	10601.8021274 	104.337303424 	13.5238933388 	-3.40957519926 	1.22197380646e-18
0.378 	0.00878661087866 	2.82369583202e-18 	6.01367266452 	0.000568817866236 	8987.52069042 	102.222528003 	18.2858638406 	-4.59163519463 	1.81213103145e-18
0.378 	0.0102510460251 	-8.82815078865e-19 	2.51548338673 	0.000382405776609 	6578.04756256 	99.001432669 	22.3150274807 	-5.51905090677 	7.92205754974e-19
0.378 	0.0117154811715 	-1.36846668253e-18 	0.662591093872 	0.000196334418727 	3374.80864623 	95.6390868191 	24.4090909045 	-5.93826950394 	2.52025473124e-18
0.378 	0.013179916318 	-1.4683603708e-18 	0.333994098994 	0.000238088426357 	1402.81534934 	91.9017875365 	25.1237829368 	-5.97776140814 	1.05380221264e-18
0.378 	0.0146443514644 	-5.38967491712e-18 	0.300224322573 	0.000219650464586 	932.288910891 	87.8808103168 	25.6236774449 	-5.9617232705 	-1.9484207395e-18
0.378 	0.0161087866109 	-2.23161933194e-18 	0.292347750598 	0.000233743811751 	790.957683372 	83.6095885589 	26.0764501701 	-5.93226181619 	-4.68453273946e-19
0.378 	0.0175732217573 	-2.98736323167e-18 	0.289663673034 	0.000246060004072 	746.291404571 	80.2503990425 	26.4006236237 	-5.90501820355 	3.77498775947e-19
0.378 	0.0190376569038 	-1.30134801265e-18 	0.287524415102 	0.000264040339139 	708.487729556 	75.5665355923 	26.8297201541 	-5.86628748548 	2.40743197742e-18
0.378 	0.0205020920502 	9.38706998033e-19 	0.286347197088 	0.000280159668949 	684.517666082 	71.8987891369 	27.1556716549 	-5.83739385222 	-1.28442783757e-18
0.378 	0.0219665271967 	1.8746178347e-18 	0.285103080568 	0.000300158152636 	660.70687281 	68.0976303413 	27.4852926718 	-5.80919987743 	3.0693595768e-19
0.378 	0.0234309623431 	1.40540249949e-18 	0.283785177439 	0.000324234397513 	636.843063723 	64.1638373318 	27.8154937191 	-5.78130754958 	4.53134619128e-19
0.378 	0.0248953974895 	1.05761764333e-18 	0.282736335947 	0.000351104934649 	614.088619363 	60.0993075314 	28.1448848705 	-5.75306582223 	1.79354785297e-18
0.378 	0.026359832636 	2.06787494439e-18 	0.282200842082 	0.000377774659679 	593.098397093 	55.9060040214 	28.4752934587 	-5.72420192767 	2.84111073809e-19
0.378 	0.0278242677824 	1.22630325185e-18 	0.28201565412 	0.000410171052889 	573.333547309 	51.5858264812 	28.8081092138 	-5.69480616411 	1.92586112475e-18
0.378 	0.0292887029289 	5.52027070629e-19 	0.281965257643 	0.000434758294056 	560.53385047 	48.6368308558 	29.0305011333 	-5.67484475244 	4.89598068758e-19
0.378 	0.0307531380753 	9.09598883791e-19 	0.282014067259 	0.000475633305392 	541.969398617 	44.1131314892 	29.3633248324 	-5.64406271117 	-2.61241001118e-19
0.378 	0.0322175732218 	-4.73140820722e-19 	0.282184470485 	0.000505454361044 	530.11880164 	41.0325811015 	29.5844332173 	-5.62280871703 	-1.17938254985e-18
0.378 	0.0336820083682 	-9.84850836922e-20 	0.282491409911 	0.000537995318813 	518.725774575 	37.9021336258 	29.8048141064 	-5.60082911928 	-4.94231804232e-19
0.378 	0.0351464435146 	2.71465294334e-19 	0.282966183457 	0.000563060833217 	502.549932022 	33.1141093611 	30.1327522281 	-5.56626226413 	3.83766419121e-19
0.378 	0.0366108786611 	3.04896055609e-19 	0.283092825181 	0.000574902353149 	492.418971032 	29.8594760828 	30.3498161075 	-5.54154926309 	-4.1826518278e-20
0.378 	0.0380753138075 	-4.93851106799e-19 	0.283089218989 	0.000586356989029 	482.793288535 	26.5601714603 	30.5655455888 	-5.51579565854 	-3.81327600917e-20
0.378 	0.039539748954 	2.1941293986e-18 	0.283001822753 	0.000597499469563 	473.64363848 	23.2189605954 	30.7797797921 	-5.48881089665 	-1.24013122433e-19
0.378 	0.0410041841004 	8.40204059086e-19 	0.282880977069 	0.000608417184733 	464.945738167 	19.8360703238 	30.9923447552 	-5.46023614775 	-1.8751897465e-19
0.378 	0.0424686192469 	5.79154358631e-19 	0.282760117837 	0.000619177720016 	456.670368937 	16.4154901133 	31.2029874161 	-5.4300678155 	-1.38441752352e-19
0.378 	0.0439330543933 	1.15077177045e-18 	0.282668569713 	0.000629845700484 	448.790187019 	12.9595525703 	31.4115608111 	-5.3981189552 	-1.19934715572e-19
0.378 	0.0453974895397 	2.29484776776e-18 	0.282626350462 	0.000640484571054 	441.269568753 	9.47149133576 	31.6179344584 	-5.36427521065 	5.27580837001e-20
