0.378 	0.00585774058577 	-2.25900017969e-18 	9.24973550826 	0.000822661940498 	11243.665293 	-139.163400219 	-7.13483138945 	1.65620121998 	-3.59237030035e-19
0.378 	0.00732217573222 	1.60690151034e-20 	18.649933141 	0.00370188604232 	5037.95441776 	-140.375513964 	-5.60438420328 	1.3017196258 	1.38530409309e-18
0.378 	0.00878661087866 	-7.50972054461e-19 	23.6636708286 	0.00541059143316 	4373.58302155 	-141.268140539 	-4.3456706955 	1.00448414955 	1.37882344458e-18
0.378 	0.0102510460251 	-6.85096272385e-18 	29.1303058839 	0.00689950985185 	4222.0833812 	-142.33949272 	-2.61711482682 	0.593044700827 	-9.17159528707e-19
0.378 	0.0117154811715 	-2.42906727944e-19 	33.1607777254 	0.00761193188629 	4356.42071168 	-145.890015109 	-0.95510647037 	0.241092756761 	3.24050818871e-20
0.378 	0.013179916318 	1.3512726084e-18 	37.3817919129 	0.00798623319312 	4680.77891153 	-146.662743683 	1.01167850636 	-0.231330055713 	-3.26211205701e-19
0.378 	0.0146443514644 	1.55935292371e-18 	40.7055437582 	0.00800987338538 	5081.92099921 	-147.203342714 	2.85446110433 	-0.672075298101 	8.35574373215e-19
0.378 	0.0161087866109 	3.07656452364e-21 	44.8357876812 	0.00712466955077 	5799.5987268 	-147.621842946 	5.69763600304 	-1.33845017035 	-6.12473232784e-19
0.378 	0.0175732217573 	-6.81961534316e-19 	47.574761152 	0.00635623936813 	6431.89810014 	-147.767845888 	8.65522727665 	-2.00486256816 	6.47326198598e-19
0.378 	0.0190376569038 	-1.67269057367e-18 	48.4080760115 	0.00566843959052 	6889.29937495 	-147.701334662 	12.3166735368 	-2.78753886625 	2.21711413624e-18
0.378 	0.0205020920502 	1.2780902617e-18 	46.720091117 	0.00539666255184 	7025.24192506 	-147.53868271 	15.4655273984 	-3.42117928266 	6.79168143039e-19
0.378 	0.0219665271967 	-2.74665018199e-18 	41.1717821612 	0.00566439195613 	6906.07964282 	-147.26505783 	19.714538035 	-4.21886985963 	4.16601619129e-19
0.378 	0.0234309623431 	1.51909739726e-18 	35.5881150342 	0.00528935434918 	6728.25314486 	-146.977641309 	22.7274569758 	-4.74192209603 	3.05804944598e-20
0.378 	0.0248953974895 	-6.07601879195e-19 	25.9680240022 	0.00412203393277 	6299.80840182 	-146.51537232 	26.892528594 	-5.4016537115 	1.15672141644e-18
0.378 	0.026359832636 	-2.31591182176e-18 	17.6913197051 	0.0031399357957 	5634.29345573 	-146.15901602 	29.9453685595 	-5.840325809 	5.10734081134e-19
0.378 	0.0278242677824 	-4.43652360755e-19 	10.27846146 	0.00227268032825 	4522.61645964 	-145.81217414 	32.5692585064 	-6.18483036496 	-1.59409190054e-18
0.378 	0.0292887029289 	-4.91662085053e-19 	5.5904934678 	0.00175075646259 	3193.18739485 	-145.463222332 	34.3992244842 	-6.39799952323 	-1.14951478885e-19
0.378 	0.0307531380753 	-1.81620902917e-18 	3.9753953882 	0.00161228668792 	2465.68765839 	-145.231028129 	35.1936146465 	-6.47459972543 	-4.27897961649e-19
