x_m,y_m,z_m,Ux_ms,Uy_ms,Uz_ms,p_m2s2,k_m2s2,omega_s-1,nut_m2s-1
0.41946643275366663,0.05701781154881667,-1.3300662124896666e-19,37.560647621600005,-4.340369840121666,-1.0186477583975e-20,-93.296686939,0.14674143301816667,299.24277906950005,0.0004904172744949999
0.419466579452,0.059069663979116664,2.0331592209063331e-19,37.576259547266666,-4.267426979221667,-5.4420800800466665e-21,-93.78070200943334,0.14629034311816666,288.49653791500003,0.0005071219209801667
0.41946673007400004,0.06117639842295,-6.308325580666665e-22,37.59278540141667,-4.193961846293333,1.8644033496966665e-20,-94.29788025325001,0.14697054851866667,279.26460373799995,0.0005263203021126666
0.41946684554999997,0.06279155117106666,8.372827693489997e-20,37.605722187633326,-4.138512490906667,-1.7203456044233337e-21,-94.70605293066667,0.147811677437,272.93723523633327,0.0005415633244933334
0.4194669635944999,0.06444262573118333,-2.7414572605403334e-19,37.61918116405,-4.082689157038334,9.866765003740001e-21,-95.13400433388334,0.14878393071566667,267.0130426291667,0.0005572579324875
0.41946712449133333,0.0666930737047,9.205778988413334e-20,37.637807285066664,-4.00772891953,-1.2583945249783336e-20,-95.73021695361666,0.150115044881,259.515203721,0.00057848508826
0.41946724784466666,0.06841840612043333,-3.97733563941e-19,37.652283557033336,-3.951092663166667,1.9199930299996664e-20,-96.19605397776665,0.15108770467266666,254.14442524533334,0.000594498742306
0.41946737394183337,0.07018211079890001,-1.5491009498790502e-19,37.66726603225,-3.8940179765766665,7.590981378343334e-21,-96.67990368056667,0.15199708810333332,248.99480609499997,0.0006104819096318334
0.41917174746540004,0.07246091236144,2.708675601794e-20,37.696156013839996,-3.82434730868,-2.8369487014165406e-20,-97.66934858278,0.1530312202526,242.84403281719997,0.0006301920723082
0.4198373925765,0.07412480141115,6.600155828299992e-21,37.68961370095,-3.7649862614875,1.760175796555e-20,-97.334882012675,0.1537067058185,238.28447603575,0.00064507441452875
0.41917214993679996,0.07618280602002,3.864062599263999e-20,37.728347912800004,-3.7078507165,-6.0968917374e-21,-98.71060534988001,0.1543641640248,233.49412020500003,0.0006611326407866
0.41983749302975,0.07791411585655,-1.9981597627968501e-19,37.723108114325,-3.64769912794,-2.1120312882627498e-20,-98.419959356375,0.15482687608225,229.2685388215,0.0006753255822162501
0.41946804238533336,0.07953156607426666,-8.5279535472e-20,37.748758318,-3.602234398313333,2.9300619276633335e-20,-99.31677396083334,0.15514679064366665,225.82291934633335,0.000687030501188
0.4194681843865,0.08151771766016667,-2.177128197188e-19,37.76634879315,-3.5424004796866666,6.837178380700007e-22,-99.8850117074,0.1553962540565,221.6893493458333,0.0007009936328818333
0.41946832890833335,0.0835391295442,-1.708227495945e-19,37.78427512293333,-3.482097620816667,-3.387036790072667e-20,-100.4636348994,0.15550994830566667,217.69276586533337,0.0007143567109216667
0.41917315338899996,0.08546233637308,-4.0480544303952e-19,37.80995978224,-3.428338343078,-1.0377382346975998e-20,-101.34429609382,0.155452550415,214.1926880812,0.0007257805667004
0.41983774348275005,0.08736174161475,-2.1770475672292502e-19,37.807382256050005,-3.3661869052075,5.611821463348499e-20,-101.14175918069999,0.1552352203275,210.6768981285,0.0007368528125330001
0.41946872902000004,0.0891354507707,-1.1009570600793332e-19,37.833866479166666,-3.3184856073700004,-6.607430096210333e-20,-102.05947022766668,0.154911464485,207.782649524,0.0007455467765676667
0.419468832392,0.09058130647766667,-2.77515554309e-19,37.84664673943333,-3.27693346063,-1.6142139182446667e-20,-102.46871040366666,0.15452443144866665,205.46355809133334,0.0007520780106816667
0.419468990206,0.09278863552263333,-3.46011667975e-20,37.866127118183336,-3.2140627126849997,2.5446534046301665e-20,-103.08963419499999,0.15371229566116665,202.10689355683334,0.0007605643362011667
0.41946915082200004,0.09503515144413334,3.2607818640203336e-19,37.885933445633334,-3.150637781216666,9.92229636666e-21,-103.716950144,0.15264058254966667,198.8702228666667,0.0007675392298226667
0.41946925979800004,0.09655938773033335,-1.9839624051743332e-19,37.89938158296667,-3.1079788419733334,-3.981426460229667e-20,-104.13896459,0.15173389768733334,196.79148674400003,0.0007710393955573334
0.4194693702216667,0.09810387428463334,-1.3414435139426667e-19,37.913052581933336,-3.0650355512366665,5.2387488215216675e-20,-104.563481208,0.15066988731466666,194.77179795366666,0.000773571727047
0.41946953880133336,0.10046177902771668,-8.62982042484e-20,37.934120028766664,-3.000050256888334,-1.4812270073949998e-20,-105.20454044333331,0.14874101480966667,191.86052343533333,0.0007752571320013335
0.41946971037366665,0.102861543828,3.01896280467e-19,37.95581823403333,-2.9344883490766662,-4.3934654238299993e-20,-105.84914597833334,0.14647273825333332,189.0672591916667,0.0007747124046343333
0.4194698267833334,0.10448975778766667,-9.722598120076667e-20,37.97064343576667,-2.8903816106066667,5.819641932196667e-20,-106.28074227233333,0.144739975323,187.2826587796667,0.000772842371776
0.41946994473999993,0.10613960341266666,-3.655332549164e-19,37.98557192436667,-2.845954420836667,-6.6917052268333314e-21,-106.71334456766668,0.14285474036866666,185.55444680466667,0.000769880380301
0.4194700642636667,0.10781136808999998,-3.1702757385736667e-19,38.00039408843333,-2.8011843315666667,8.520071778233333e-21,-107.14663450666667,0.14083461186566668,183.88052219300002,0.0007659027144506667
0.41947018537499997,0.10950534302566667,4.567625586533333e-20,38.014905459000005,-2.7560512495,6.921844867396667e-21,-107.58028753566667,0.138702547245,182.25852365300003,0.0007610207618753334
0.419470308096,0.11122182329466666,1.9581612050046667e-19,38.028979133600004,-2.7105432491333334,-7.718850533833334e-21,-108.01397304833331,0.136485470402,180.686087937,0.0007553732643016666
0.419470432447,0.11296110789166665,7.62956957023e-20,38.04260494416667,-2.6646584184533335,-4.8657918547951993e-20,-108.44735513566667,0.13421228862999998,179.16102705366666,0.0007491152447436667
0.4194705584496667,0.114723499783,-1.7658975174409665e-19,38.05587316766667,-2.6184018338699997,4.4609476772100005e-20,-108.88009447433335,0.13191177440000001,177.68144703333334,0.0007424058309446667
0.41947068612700006,0.116509305962,2.376653058227e-19,38.068916410966665,-2.5717800023233335,-6.002715460571333e-20,-109.311851074,0.12961071679833333,176.24583262166666,0.0007353971660803335
0.4194708155003333,0.11831883749866667,2.7945127287666667e-19,38.08184753293333,-2.5247963328300003,3.695283268554666e-20,-109.742286843,0.12733256475066665,174.85308238999997,0.0007282258567526666
0.41947094659266665,0.12015240959733332,2.22238273576667e-20,38.09472649846666,-2.4774497143933334,6.683666147006667e-20,-110.17106698399999,0.12509662816566666,173.50247494033337,0.0007210075915013333
0.4194710794263334,0.12201034164833334,8.363575885546667e-20,38.10756325569999,-2.4297357626066667,-3.969425144062e-20,-110.59786005933334,0.12291780408966667,172.193570594,0.0007138348995703335
0.41947121402466664,0.12389295728633333,3.086185794723333e-19,38.120340598300004,-2.381648891123333,-4.3696819267666665e-20,-111.02233738366665,0.120806730928,170.92607326233335,0.0007067775408683333
0.4194713504113334,0.12580058444466666,4.165226051336665e-20,38.13303613186667,-2.33318370501,2.0172278579300002e-20,-111.444172548,0.11877025104266668,169.69969126333334,0.0006998847882586667
0.4194714886103333,0.12773355541533335,2.7691293469976665e-19,38.145632726866666,-2.2843353682800003,2.0965576778666668e-20,-111.86304147266667,0.11681206528733334,168.514036951,0.0006931888365456666
0.41947162864500004,0.12969220690333336,-1.669663598716667e-20,38.15811894383334,-2.2350993937533334,2.4332981056333343e-21,-112.27862286733334,0.11493346510566667,167.368584175,0.000686708631034
0.41947177054,0.131676880087,2.0165838395733332e-19,38.170485805333335,-2.1854713703999997,-3.923671669743333e-21,-112.690598824,0.113134033327,166.26267332666666,0.0006804535217806667
0.41947191432033337,0.13368792067833332,-2.7130565062035e-19,38.182724412999995,-2.1354468393166663,4.297803039266663e-21,-113.09865536899999,0.11141223319400001,165.195538908,0.000674426343853
0.419472060011,0.13572567898133334,-2.4156319789800004e-20,38.19482534746666,-2.0850212816866667,-9.030599014733333e-21,-113.502482961,0.10976586735833334,164.16634906366667,0.000668625816248
0.41947220763700005,0.1377905099543333,-7.988888100566668e-20,38.206778974,-2.0341901308066666,8.750379410333325e-22,-113.901776989,0.108192460524,163.174280382,0.0006630484505203335
0.41947235722433335,0.13988277327200002,-2.2589118505666663e-20,38.218575776933335,-1.9829487660233334,-2.6968019447166668e-21,-114.29623831866667,0.106689366891,162.218477789,0.0006576893266813334
0.41947250879899994,0.14200283338666667,1.4547264150723335e-19,38.230206448366665,-1.9312924881799998,-3.58576748132e-20,-114.68557389633334,0.105253843028,161.29803615,0.000652542592712
0.4194726623876666,0.144151059593,6.119748052733334e-20,38.24166187186666,-1.8792164927133335,9.077133493763333e-20,-115.06949731499999,0.10388323092366668,160.41208294600003,0.000647602260997
0.4194728180166667,0.14632782609133332,-2.1208037871233333e-19,38.25293311963333,-1.8267158422899998,-4.6318475209900006e-20,-115.447729405,0.10257496133666666,159.559762044,0.0006428623205933334
0.4194729757133333,0.14853351205466667,-2.6456656200200002e-20,38.264011458000006,-1.7737854328599998,1.3161512336300001e-20,-115.81999884599999,0.10132656522333335,158.7402337293333,0.000638316834868
0.41947313550500004,0.15076850169233333,4.0476936827666626e-20,38.2748883617,-1.7204199633066668,3.24866895065e-21,-116.18604272166665,0.10013567960866666,157.95267637733332,0.000633959999407
0.4194732974193333,0.15303318431866667,-2.2156838228933334e-19,38.28555552956667,-1.66661389951,1.9292282201433335e-20,-116.54560706266666,0.09900004832890001,157.19628756400002,0.0006297861703276667
0.41947346148500003,0.15532795441900002,1.37446727175e-19,38.296004897,-1.6123614357300002,-2.4915899063416662e-20,-116.89844742533334,0.09791752019803335,156.47028482966667,0.0006257898771483333
0.4194736277306667,0.157653211722,2.5092863550603335e-19,38.306228646633336,-1.5576564511266666,1.8795922209866654e-21,-117.244329343,0.09688604600900001,155.77390625566667,0.000621965827984
0.4194737961846667,0.16000936126533336,-6.137384404280001e-20,38.316219218166665,-1.5024924721533335,-4.4733367056733335e-20,-117.58302887333333,0.09590367522063332,155.10641104333334,0.0006183089115506667
0.41947396687666666,0.162396813468,-2.9843091852316664e-19,38.32596931796667,-1.4468626125666668,4.312514524103333e-20,-117.91433294299999,0.09496855250070001,154.46708002133335,0.0006148141972713334
0.4194741398363333,0.164815984202,9.199382420466668e-20,38.335471926000004,-1.3907595439666667,3.750692684633336e-21,-118.23803996566666,0.09407891457886668,153.85521640733336,0.000611476935128
0.41947431509399996,0.167267294863,3.61190304786e-19,38.34472030196667,-1.3341754063166666,-3.6821321092633335e-20,-118.55395981266668,0.09323308698526667,153.27014698966667,0.0006082925519173333
0.4194744926796667,0.169751172446,3.441150898133362e-21,38.353707990033335,-1.2771018130866667,1.0104815875926666e-19,-118.861914814,0.09242948151166668,152.71122613666668,0.000605256639814
0.4194746726256666,0.17226804962066666,8.760935943999999e-20,38.3624288213,-1.2195296826566668,-1.3151948734399998e-19,-119.16173890133332,0.0916665924895,152.17784108499998,0.0006023649311193333
0.4194748549616667,0.174818364802,5.892168211180001e-20,38.370876915366665,-1.1614493576899998,1.2098891819759998e-19,-119.45327974866666,0.09094299621233333,151.66937840433334,0.0005996134460866668
0.41947503972,0.177402562231,-5.861796158763333e-19,38.37904667676667,-1.1028502273433334,-1.4693916712289999e-19,-119.736395689,0.09025734718343333,151.185258739,0.0005969983483633334
0.41807790156,0.179974405548,4.25933179581e-19,38.4183235766,-1.04921027175,-7.6437181823e-20,-121.208083736,0.0896272370796,150.774345502,0.000594446202244
0.42017388962,0.180044435301,-1.9868380639399997e-20,38.3712374073,-1.040976626185,8.3797592361e-20,-119.412399998,0.08959894903755,150.700222017,0.000594550885898
0.41947541663333326,0.182674410383,4.076309697287667e-19,38.39453023716667,-0.9840496359833333,7.481693098143668e-20,-120.27685816500001,0.08899489553566665,150.28786317566667,0.0005921629096493332
0.4194756088536667,0.18536297941233335,2.24457873845799e-19,38.40183424253333,-0.9238229494643333,-1.148810532653e-19,-120.53399020233333,0.08841578250293332,149.87355922666669,0.0005899358489666667
0.41947580362799997,0.18808726746133334,4.136516531293334e-20,38.4088402859,-0.8630259272186667,1.2755856518733336e-20,-120.78225881333333,0.08786998903386667,149.481539846,0.00058783172891
0.41947600099,0.19084774907500002,-1.6578515139043335e-19,38.41554413916667,-0.8016445812776666,8.4627014749e-20,-121.02160218299998,0.08735654740276666,149.11136288166665,0.000585847709754
0.419476200974,0.1936449051036667,-3.95055877007e-20,38.421941701166666,-0.7396598654573334,-4.3751507158159993e-20,-121.25193185833332,0.08687454340669999,148.762602521,0.0005839810881906666
0.419476403615,0.19647922278399998,-2.44047810232e-19,38.42802925043333,-0.6770574635973334,6.6351878564e-20,-121.47323315999999,0.08642316034683332,148.434885398,0.0005822294621553333
0.419476608948,0.19935119582833336,5.3737101943999986e-20,38.4338029482,-0.6138119438156666,-4.6730570050966663e-20,-121.68540497933334,0.08600160873063334,148.12783905900002,0.000580590471456
0.41947681700899997,0.20226132450666667,-1.5051241756663332e-19,38.43925961113333,-0.5499115313006667,6.4121638893e-20,-121.888510596,0.08560923563733334,147.84117783833332,0.000579062207895
0.41947702783466667,0.20521011573566664,-3.678564778072e-19,38.44439534163333,-0.4853189481573333,1.4998553283333333e-20,-122.08238441966667,0.08524535566360002,147.57457409733334,0.000577642588058
0.41947724146066667,0.20819808316699998,-2.7112928976653333e-19,38.449207689333335,-0.4200321205913333,-1.7924147633683334e-19,-122.26723986233333,0.0849095128636,147.32786158066668,0.000576330337167
0.419477457925,0.2112257472753333,2.0400333089636667e-19,38.45369204743333,-0.35398997085833334,1.468913945078e-19,-122.44273194,0.08460108224809999,147.10072798166667,0.0005751235001113334
0.419477677265,0.214293635452,-2.5176257666300003e-19,38.45784730116667,-0.28721674661400004,-3.3379086743800006e-20,-122.60938654733332,0.0843198792871,146.89318863,0.0005740217323263333
0.4187515286845,0.2173714030815,-1.376043542365e-19,38.47740318945,-0.221240942037,-4.663134027685e-20,-123.36644892199999,0.08406850939535,146.7270073925,0.0005729586640440001
0.420930641189,0.217464040115,-4.44892807812e-19,38.4301939932,-0.216323074487,1.54265436778e-20,-121.5663962,0.0840587110671,146.660610579,0.000573151241735
0.41947812472633333,0.220552228695,-1.4494471907666678e-20,38.465152250399996,-0.15123200558733335,5.469904478343333e-20,-122.915055946,0.08383741929236666,146.53611245466666,0.0005721280661663332
0.41947835292499996,0.22374402394866666,-2.452994992999956e-21,38.46829221263334,-0.08189229070313335,-2.7246256342066666e-20,-123.05354124733333,0.08363550275246667,146.38631720333333,0.0005713341773593334
0.4194785841556667,0.22697822383466668,-1.3081859538253333e-19,38.47109465376666,-0.01181096653954,2.7624240392333326e-21,-123.18447208033332,0.0834604945911,146.256385558,0.0005706451561003333
0.4194788184586667,0.230255391719,1.975634652753333e-19,38.47353780853333,0.0594457572597,-6.517250231846667e-20,-123.304129295,0.0833108075052,146.145179878,0.000570055139435
0.41947905587400003,0.23357609845333335,2.8734148822366666e-20,38.47564288256667,0.13134836643833334,7.059412486276667e-20,-123.41795965300001,0.08318886175073333,146.05469660866666,0.0005695733658786666
0.41947929644399995,0.23694092247266665,1.9339411154233333e-19,38.47736733333334,0.204776194502,-3.959687981286667e-20,-123.51818209533333,0.08309150474496667,145.98255780733334,0.0005691879180803333
0.41947954020966666,0.24035044989700002,2.3736100737500004e-19,38.4787593816,0.27858269614866665,1.357437949442e-20,-123.61593274,0.08302386281093332,145.93288559599998,0.0005689181426886667
0.419479787214,0.24380527463333332,-3.385616218134914e-19,38.47973690466667,0.3545323340606667,1.576459643966664e-21,-123.69548485666667,0.08297945219463333,145.900689507,0.0005687392972846666
0.41948003750033336,0.247305998479,1.622016325567e-19,38.48039384843333,0.43026008702366664,5.4644622050999986e-21,-123.77889254433335,0.08296862557819999,145.89422072133334,0.0005686903059373334
0.419480291111,0.25085323122700004,-4.015538176743331e-20,38.48057757076667,0.509236348841,9.227845800096834e-21,-123.835469153,0.08297821769776666,145.90327061833332,0.0005687207750230001
0.4194805480916666,0.25444759077033335,4.7520765405533335e-20,38.480479881866664,0.5867742281093333,-2.9839857618000005e-20,-123.907427459,0.0830284318021,145.94391899166666,0.000568906439066
0.41948080848633335,0.2580897032123333,-2.061283187933333e-19,38.47983859283334,0.6695224902363334,5.783446744956668e-21,-123.93702326700001,0.0830931262721,145.99585511533334,0.000569147183439
0.4194810723403333,0.2617802029733333,4.313882786743333e-20,38.4789703319,0.748530504447,5.231825389533333e-20,-124.00218762466666,0.08321089009736667,146.08980342266668,0.0005695872786043334
0.41948133970033336,0.26551973290299996,2.2874122029433335e-19,38.4774300953,0.8361632230446667,3.0423627221000006e-20,-123.99833305266667,0.08333142226773334,146.186765274,0.0005700339943846667
0.4194816106116666,0.26930894439133335,-9.134053414999988e-23,38.47572784986667,0.91593585699,-1.100964778474e-19,-124.063822679,0.08352673620296668,146.34420437733334,0.0005707553642093333
0.41948188512266665,0.2731484974826666,3.670180198466666e-20,38.47321570176666,1.0101017835433332,1.1165933537172334e-19,-124.01678423466667,0.08370253959809999,146.4893810576667,0.0005713898335303335
0.41948216328033333,0.2770390609896667,-6.812262155399999e-20,38.470606688400004,1.0893945244733334,-4.5483167933100003e-20,-124.09269623533334,0.0839896378771,146.72724699066666,0.0005724202085290001
0.4194824451333334,0.28098131261099996,-7.298800669196667e-20,38.46707548973333,1.19247029134,-2.5465404748683334e-20,-123.98903835700001,0.084215972939,146.92640399500002,0.0005731847650343333
0.418102943423,0.284897112697,-3.8476799324e-19,38.4958554026,1.26868603301,9.5016281787e-20,-125.325847374,0.0846028913128,147.300114154,0.000574357269164
0.4201726243855,0.285015352224,-5.798360019155e-19,38.44718517045,1.2696345231900001,4.3340791499300004e-20,-123.46952994200001,0.0846147431849,147.2599584455,0.0005745943835920001
0.41948302012333333,0.2890236361266667,1.3927007582446669e-19,38.4588473677,1.3845798232166666,-1.8891784614633334e-20,-123.91150437200001,0.08486208352366668,147.534678195,0.0005752009482686667
0.41948331336,0.29312510891666665,8.32100582944e-20,38.45375979963333,1.4561795449699997,-9.836210856393334e-21,-124.048176265,0.08533989763746667,148.0229222406667,0.000576531657998
0.419483610493,0.29728107185366665,-2.6331677531333334e-19,38.44819448456666,1.5878560687733332,-5.564584927953334e-20,-123.78134265633332,0.08545927793123335,148.315251796,0.0005762002210273333
0.41948391157299997,0.3014922488666667,1.0814836177706666e-19,38.44102794186667,1.6506294135666666,1.6473084566466666e-20,-123.96627845433333,0.08575739075256666,148.90678625933333,0.000575913264528
0.4194842166533333,0.30575937350166665,-5.848193080999997e-20,38.434837862100004,1.8036928501233334,-5.402003561596667e-20,-123.59714387033334,0.08508242979759999,148.98143719200002,0.0005710941816140001
0.41948452578633333,0.31008318905033333,1.0306053060106667e-19,38.4247332725,1.8537318440433335,4.592326398563333e-20,-123.82405472633333,0.08448443880573335,149.56387163399998,0.0005551945247063334
0.419484839027,0.3144644486786667,-1.7458723651616664e-19,38.41943654733333,2.0332721645433334,2.055012081063333e-20,-123.36013255066666,0.08292390115566667,149.925501121,0.0005531007166433333
0.41948515642866663,0.3189039155596667,2.2638988389776667e-19,38.40631065546666,2.0674416712866663,-4.10475855246e-20,-123.61072752366668,0.08227472494503334,151.761806493,0.0005421306419353334
0.4194854780473334,0.3234023630046667,-2.696279170470733e-19,38.40030960556667,2.2769661533466667,9.101362734433334e-20,-123.10066205966666,0.0811567665708,153.24945264899998,0.000529572964045
0.41876947888899996,0.32791248797100003,-7.215239490344999e-19,38.363038157350005,2.293721579415,-9.565148808105e-20,-124.0343079125,0.08039419866855,154.4980976685,0.0005203572082735
0.420918454039,0.328056747855,-4.64202386803e-20,38.3049510428,2.29267315678,-6.36436814274e-20,-121.788471784,0.0803645550492,154.431900404,0.000520388306036
0.41948613415999997,0.332579344339,2.8736599605056667e-19,38.459466084266666,2.53693453941,7.304385708789999e-20,-122.847270787,0.07899630590130001,154.27860545066667,0.000512036682911
0.4187709886555,0.3372099428295,-3.2746762603499986e-21,37.9278449416,2.5200724759349997,-1.131540248936e-20,-123.53120768400001,0.0791607720041,154.9802235655,0.0005107798273205
