x_m,y_m,z_m,Ux_ms,Uy_ms,Uz_ms,p_m2s2,k_m2s2,omega_s-1,nut_m2s-1
-0.8991733774349999,0.07232332538030001,7.200670829769999e-20,34.735701826349995,0.0559458649978,-1.232623322161e-22,16.69616295945,0.130558391973,235.681888285,0.0005539602254715
-0.899172787817,0.0741732622161,5.84921392876e-20,34.7340316965,0.0555576220306,-2.56834616833e-22,16.6973865166,0.130556661257,235.677763573,0.000553962577027
-0.8991721850855,0.0760643425924,-3.598373955067e-19,34.7323859513,0.055160919353049995,3.92020650255e-22,16.69862340425,0.13055497085450002,235.67385986300002,0.0005539645802509999
-0.899171571653,0.0779889954726,-7.10438600023e-19,34.7307592539,0.0547573180739,2.61400093764e-22,16.6998707415,0.130553311813,235.670117438,0.00055396633749
-0.8991709445780001,0.07995645361615,9.33817887238e-20,34.729155824,0.05434492745845,1.6980109252325e-22,16.70113084705,0.1305516908795,235.666559463,0.0005539678229165
-0.899170306371,0.0819588402042,-3.24011583897e-19,34.7275705967,0.0539253707219,-3.1816261549e-22,16.7024009145,0.130550099576,235.663136705,0.000553969116261
-0.8991696539695,0.08400576089325,2.6941398291025004e-19,34.72600763915,0.053496685452250003,2.7797001850149995e-23,16.703683091499997,0.130548544266,235.65986927950001,0.0005539701972405
-0.899168989986,0.0860890207318,9.50825043183e-20,34.7244621314,0.053060558851,1.49286309042e-22,16.7049746628,0.130547016942,235.656716248,0.000553971128089
-0.89916853948,0.0875024895754,2.32917924348e-20,34.7234432343,0.0527647689476,3.75009659248e-23,16.7058417993,0.130546016945,235.654685541,0.000553971658341
-0.8991678517115,0.0896603749291,1.2992871661499998e-20,34.7219317255,0.05231338371805,1.5474312451885e-22,16.707151303899998,0.13054454352,235.651738402,0.0005539723339425
-0.899167151733,0.0918565693971,6.85577322333e-20,34.7204367986,0.0518541781756,-2.02458076257e-22,16.7084693132,0.130543096053,235.648884116,0.00055397290143
