x_m,y_m,z_m,Ux_ms,Uy_ms,Uz_ms,p_m2s2,k_m2s2,omega_s-1,nut_m2s-1
0.33605789673500003,0.06226685235671666,-4.503437264116665e-20,40.0877466594,-4.876176680843333,-9.751802916716665e-19,-192.4967922548333,0.1553479863075,346.0016220055,0.00044899830265483336
0.335879423354,0.06408976642845714,-7.513357832474288e-20,40.11928765364286,-4.823944826297143,-2.7572241289071434e-19,-193.73812548399997,0.15015612468814285,328.31250326899993,0.00045741120237328573
0.33606704712,0.06592952696828333,-2.1402759431883327e-20,40.13925970118333,-4.763786542158333,7.301892111704501e-19,-194.47716442083333,0.14855528119916664,314.5996945008333,0.00047224519189483335
0.33607146700966667,0.06769276166601668,5.52927231592e-20,40.163073357466665,-4.707973177986667,-6.406670341716666e-19,-195.37099513983333,0.14862244850249998,304.08738464633336,0.0004887903124024999
0.3363319544592,0.06933336564722,1.1706911329124002e-19,40.17622752142,-4.651263899288,2.1491222335199984e-19,-195.8183101224,0.14925065620779998,295.3540582472,0.0005053581604468
0.336079919449,0.07105068016095,-8.906001692312501e-20,40.20633626071666,-4.599007418846667,5.425595348549996e-20,-196.96387574416667,0.15011672063683332,287.421830938,0.0005223362592195
0.33608468364183325,0.07295089319095001,-2.1709677010783344e-20,40.2296244527,-4.535815131806667,6.522628191543335e-19,-197.80556178383335,0.151147192946,279.16118324216666,0.0005414827042843332
0.3360892241768,0.0747371677313,2.315634650212e-19,40.25067785348,-4.475602392132,1.4465685272380008e-19,-198.5574321028,0.1520932858928,271.949160572,0.0005593072374391999
0.335836748855,0.0764059638346,-1.405683972179e-19,40.27832156426,-4.42186778138,-1.383924743778e-18,-199.58600638700003,0.15290989648140002,265.76039676259995,0.00057539672767
0.33635410351399997,0.07808994700631999,-2.79112368332e-20,40.2789007212,-4.357243106554,1.0060924749120001e-18,-199.4875263144,0.15368395874239998,259.52942318860005,0.0005921927050789999
0.33610200450960004,0.0798348887371,2.257146000938e-19,40.30589298804,-4.299836049052,-9.59032533746e-19,-200.4765162604,0.1543641194458,253.80097243979998,0.0006082448486234
0.33584967977519997,0.08161054314516,1.8198217610219998e-19,40.3325030925,-4.240344758306,6.336041796644e-19,-201.440628974,0.15495139030580002,248.29293668199998,0.000624094205211
0.3363675940462,0.08342339994928001,-7.106224458482001e-20,40.3314771827,-4.170596994064,3.8386728940320007e-19,-201.25702634339999,0.1554514537012,242.7215522818,0.0006404781855974
0.33579420337800003,0.085088304376675,1.4561786013250002e-19,40.366969539775,-4.117530947340001,-4.7462303857425e-19,-202.58788635525002,0.15577987331174997,238.24957198775002,0.0006538683776042501
0.336376126172,0.08679655763826,-4.937141534458e-20,40.360886121380005,-4.050721592382001,5.436816123860399e-19,-202.1988030708,0.1560252931482,233.5436717566,0.0006681018555102
0.33580270819975,0.0885193726862,1.7626864256527495e-19,40.395529173625,-3.9944685027875,2.7673008794749994e-19,-203.48196789975,0.15614374861375,229.39379114025,0.0006806952602565
0.3363850028974,0.09030595189936,1.8761589426844e-19,40.38833240276,-3.925069861054,-6.943426532848e-19,-203.03804256459998,0.15615245522680002,225.0117355852,0.0006939963403662
0.33581155651774997,0.0920890164883,1.47210621276475e-19,40.42191595995,-3.8657160008050004,4.04777313295e-19,-204.26657926849998,0.15602873286825,221.16950308000003,0.00070548484832625
0.3364580245125,0.09375355104944999,-9.078371445557499e-21,40.409937896375,-3.8006614152125,-3.39133917113e-19,-203.636080187,0.155794891254,217.49815290125,0.0007163169030245
0.3358844282942,0.09559651038236,-1.8184689731771997e-19,40.44226431954,-3.738461798238,4.302354577819998e-20,-204.8027843708,0.15539526867140002,213.93958098299998,0.000726368168985
0.336145699866,0.09730661312943334,-2.154023504764167e-19,40.443024590166665,-3.674935908863333,-5.528414394586667e-19,-204.68799621966664,0.15488998105466667,210.637476427,0.0007353401661183333
0.3364071345998,0.09905567308186,-1.22331077053182e-19,40.44324514157999,-3.610474863954,1.4539159833800292e-21,-204.54686042839998,0.15420382332799998,207.46026295960002,0.0007433062469422
0.3358336173955,0.10098895353725,1.590221447876e-19,40.473778326825,-3.5443915491825,4.839499258970001e-19,-205.62416437074998,0.15328295224025,204.27536412,0.0007503816295915
0.3361589216743333,0.102581213713,9.993747297166665e-20,40.4696531827,-3.4854495178966665,-8.555075037866667e-19,-205.31466993466665,0.15233879662299998,201.6517774363333,0.000755455161564
0.33648452346700003,0.1042072925345,2.7783575061435244e-19,40.4652878889,-3.4259010868425,6.361331808880001e-19,-204.98995319150004,0.15118049506125,199.116177856,0.0007592616217384999
0.33616753315599995,0.106024832725,-5.252994085249989e-22,40.484125078125,-3.3627946453725,-6.987437773922501e-19,-205.58539041675002,0.149700114366,196.5187099725,0.0007617630530502499
0.33585067076275,0.107868729474,-8.670389555115001e-20,40.502640564025,-3.2986408206875,9.2518741096425e-19,-206.15292134175002,0.1479604449445,194.01975292849997,0.0007626055061375
0.33617646138866664,0.10957836453833332,4.871551945183337e-21,40.497602216266664,-3.237052429963333,-1.4552147079333334e-19,-205.76122193266667,0.14609479678033332,191.74988469233335,0.0007619025461063333
0.33618011037600004,0.11103406192733334,-1.0376121676666664e-19,40.502822122199994,-3.1859876921433337,-1.044828771466667e-19,-205.804475031,0.14436121266733334,189.951737303,0.0007599884078523332
0.336506316849,0.11280470277775001,4.709898801125e-20,40.497532707025,-3.12337311701,7.2971122082e-20,-205.382796533,0.142054917218,187.84888097425,0.000756214119535
0.3361894388785,0.11476148169799999,5.6530910006025e-20,40.5141749153,-3.0564136957750003,-2.8301914985325e-19,-205.84558008099998,0.13940206519675002,185.72066271425,0.00075059296368275
0.335872677273,0.11674673327424999,2.507375316484e-19,40.529362821,-2.98850372343,-1.314133569605e-19,-206.27724046725,0.13659666505425,183.67933542350002,0.00074366218079475
0.33619909550500005,0.11860783471366666,1.6658726781600002e-19,40.520781257133336,-2.9240229024933337,-3.8233274859966667e-19,-205.78875245933332,0.13387103258366667,181.81115034533332,0.000736318373245
0.3362030451990001,0.12018349337233332,-3.3206559563979997e-19,40.52205205433334,-2.8703768711833337,8.498537157003332e-19,-205.73953932999999,0.1315902206323333,180.32890675400003,0.000729722612419
0.3362070473666667,0.121780085486,-4.1927639173766674e-19,40.522774378200005,-2.816361822933333,-5.550010127671333e-19,-205.67520713666667,0.1293149025203333,178.889200348,0.0007228763264213333
0.33621110270466664,0.12339788916766666,2.9239326871799985e-20,40.523072069633336,-2.76199870965,-1.3920600525366666e-19,-205.5959132423333,0.12706900029866666,177.49127893000002,0.0007159161494276668
0.33621521192,0.12503718622366666,-1.4299879765113334e-19,40.5229999353,-2.7073058442566666,1.2230158472946666e-18,-205.50184542933334,0.12487157959,176.13497808499997,0.0007089532253573334
0.336219375729,0.12669826220599997,9.367670753706667e-20,40.52256352316666,-2.65229957835,-7.467938716403333e-19,-205.39322296666668,0.12273654832366666,174.82035292933332,0.0007020717940266668
0.3362235948563333,0.12838140645833332,-6.672108327666677e-21,40.5217516772,-2.5969951227066663,3.316533203193333e-19,-205.27029677133336,0.12067303371333334,173.54741152733334,0.0006953312216733334
0.3362278700366666,0.13008691217,-2.533608983877334e-19,40.520557322866665,-2.541407153526667,-5.529668508634333e-19,-205.13334901933334,0.118686191276,172.31597918900002,0.0006887701366896666
0.3362322020153334,0.131815076424,-1.3244112813333333e-19,40.51898209273333,-2.485550147516667,2.0922495603200002e-19,-204.982692682,0.11677817294366666,171.12566627833334,0.0006824113158009999
0.3362365915463333,0.133566200252,-4.521787374113333e-19,40.51703279816667,-2.4294384829966664,1.0769412674433334e-19,-204.81867119566667,0.11494904339933333,169.975894254,0.0006762663045903333
0.33624103939466665,0.135340588684,-1.3449801179323333e-19,40.51471767573333,-2.3730863861800002,-4.712209338833334e-19,-204.64165825866667,0.11319752963699999,168.865942702,0.00067033921709
0.3362455463353333,0.13713855080133333,8.151648233006933e-20,40.5120450529,-2.316507823003333,5.993472871876666e-19,-204.452057694,0.11152157248666668,167.79499620366667,0.0006646295555590001
0.336250113153,0.13896039979533334,1.001292365387667e-19,40.509023551000006,-2.2597164084233334,-4.953188063533334e-19,-204.25030331266666,0.10991869996633334,166.76218264066668,0.0006591341391326668
0.33625474064300004,0.14080645301333336,2.5195392711626997e-19,40.50566251396667,-2.2027253495433334,7.429160842533331e-20,-204.0368587956667,0.10838626266000001,165.76660129866664,0.000653848335065
0.3362594296116667,0.14267703202333334,9.42226359239e-20,40.50197217803333,-2.14554740595,-1.7534784144466664e-19,-203.81221757499998,0.10692157249066665,164.807341876,0.0006487667977523333
0.3362641808753333,0.14457246266266668,3.63891370003e-20,40.49796366193333,-2.088194850283333,-2.2659646899000035e-20,-203.576902719,0.10552197898766667,163.88349640733335,0.0006438838875043332
0.33626899526299997,0.14649307509833334,-3.2571828333333523e-21,40.493648928,-2.0306794237766663,1.61710873113e-19,-203.331466815,0.10418490788933334,162.994166248,0.0006391938953003333
0.33627387361166666,0.148439203884,-1.227447404064e-19,40.48904076633333,-1.9730122894,-1.3709684834433345e-20,-203.0764918396667,0.10290787853566667,162.13846595133333,0.0006346911574773333
0.3369239783765,0.1502867871605,1.0014651446749999e-19,40.46564491855,-1.92019682652,5.21468725794e-19,-202.074099911,0.101757715662,161.3445415265,0.0006306857712415
0.3362815333975,0.1514123203725,9.248803047164998e-20,40.481780085400004,-1.88615712383,1.006985615142e-19,-202.6847624465,0.1011019715475,160.917370675,0.000628281928862
0.3356384517905,0.15253173099849998,7.37791874687e-20,40.49730334765,-1.852348583315,-8.379090966534999e-19,-203.270619257,0.100459861601,160.498112332,0.0006259254525795
0.33628890098266667,0.154434100904,4.3401816243e-20,40.473595975666676,-1.7992025949633337,4.750175504173332e-19,-202.26059021066666,0.09941373410656668,159.76452638,0.000622251497744
0.33629404378966665,0.15648573041066668,2.84143811181464e-20,40.467958461433334,-1.7410270281400002,-3.961033313065e-20,-201.97386161933332,0.09835405987023334,159.03481322466666,0.0006184434852576666
0.336299254921,0.15856461689966667,-1.19025937822e-19,40.4621037777,-1.68274522804,2.1525644911633325e-19,-201.6809397116667,0.09734350733316666,158.33455149633335,0.0006147962843133333
0.3363045352856667,0.16067112249366666,8.778937673283333e-20,40.4560496035,-1.62436388548,-3.6100666665266665e-19,-201.38257976866666,0.0963801738295,157.66296011,0.0006113050422836666
0.337601840244,0.162579165736,-3.12436485569e-19,40.415258074,-1.57531899559,5.18608858366e-19,-199.700415086,0.0955538928896,157.049779646,0.000608430607828
0.33566390858149997,0.16291883832249998,-1.081781439881e-19,40.467092582700005,-1.5611736657350002,4.01439054893e-19,-201.769140631,0.09541641849645,157.00402630000002,0.0006077322802000001
0.33631530740399995,0.16496846361,-2.7456339561273e-19,40.44341746933333,-1.5073247083766665,-7.344379826957333e-19,-200.772708672,0.09458798328056667,156.402761744,0.0006047717723466666
0.336320801034,0.16716004769133333,-4.7337097911666665e-20,40.4368788173,-1.4486754769233334,3.5292230375200004e-19,-200.462849506,0.09375574213550002,155.81269195800002,0.000601720787611
0.33632636764966667,0.16938074812533332,-4.1902697238280006e-19,40.4302192776,-1.3899438069399999,-1.7761814011596668e-19,-200.15085609066668,0.09296394633959999,155.24836800366668,0.000598807848398
0.337624987122,0.171420014044,-3.90498803875e-19,40.3904624345,-1.3400122496,7.94650987497e-20,-198.519942946,0.0922790713605,154.724894659,0.000596407394968
0.3356855187705,0.171736420586,-3.3627747076435e-19,40.4399594439,-1.32669083114,6.84157261154e-19,-200.4964654045,0.092177111355,154.701219832,0.000595839579941
0.3363377237303333,0.17391105049633335,1.014061238568e-19,40.4166246605,-1.2722383995,-2.9920001601260003e-19,-199.52407913233333,0.09149577266493332,154.19426593366666,0.0005933798452803332
0.33634351517300004,0.176221441572,-2.4811228950626e-19,40.40973504866667,-1.2132642979600001,1.2387410695689998e-19,-199.21117190066664,0.0908166170591,153.70319796933336,0.0005908570291843333
0.337643167088,0.178363772091,-3.12514165663e-20,40.3709156542,-1.16255027404,-5.04341915791e-19,-197.625402897,0.0902256313714,153.241629376,0.000588780162017
0.3357024917935,0.178661905076,-5.043079707482e-19,40.41876537735,-1.1500352391850002,-4.5325784773500044e-20,-199.537123172,0.0901457050043,153.2321432845,0.0005882950048884999
0.3363553299083333,0.18093471582066667,8.397012526779999e-19,40.39589053646667,-1.0950628392966666,5.609696907733334e-19,-198.59122109866667,0.08956174628233333,152.79000029166664,0.0005861754394983333
0.3363613552586666,0.18333842000466663,2.6759536241866665e-19,40.3889856058,-1.0358272349866666,-5.99299653679e-19,-198.2862225416667,0.08898366399343334,152.36671914033332,0.000584009843853
0.3363674606586667,0.18577405867100003,-2.0223238405066668e-19,40.38212677596667,-0.9764938327796666,-8.345035437846666e-20,-197.98595280866667,0.08843701436583334,151.96492176033334,0.0005819567679946667
0.33637364717233337,0.188242056085,3.325135178323333e-20,40.37534088303333,-0.9170548018666667,-4.722352246966667e-20,-197.69150554966666,0.08792077475503333,151.584091492,0.0005800132102146666
0.337675113318,0.190565493944,5.82293234333e-20,40.3384120139,-0.864723999345,5.43076021133e-19,-196.194542587,0.0874675834717,151.216939214,0.000578424506715
0.335732317157,0.1908315162535,-5.550135247245e-19,40.38377724435,-0.8538891789905,2.997612387145e-20,-198.008735508,0.08741718571634999,151.227134073,0.0005780522567715
0.3363862678653333,0.1932768524823333,-1.9539887802299e-19,40.36209894063333,-0.7978206530776667,-1.1854974122076664e-19,-197.12460129733333,0.0869757457904,150.88338709366667,0.0005764434964406666
0.3370405277585,0.1957601031225,2.641217858358e-20,40.340893311,-0.7413808930720001,3.22216064517e-20,-196.2619676145,0.0865587875267,150.556999302,0.0005749237069925
0.335097057211,0.196013379206,-3.79799080372e-19,40.3853141276,-0.731243471656,-1.5660699214e-19,-198.039506517,0.0865180822951,150.573817939,0.000574589151549
0.3363992261306667,0.19844631741966667,-2.6303701956710004e-19,40.34948922226667,-0.6780292608103333,1.115555724048e-19,-196.59485218666669,0.08614162574810001,150.2609796413333,0.000573280087911
0.3370539650805,0.20100285602649998,3.2717753100685e-19,40.32896204385,-0.620982022887,6.774459334725e-21,-195.7651413255,0.08577494110030001,149.97052578199998,0.0005719453300275
0.335109573835,0.201242305444,-4.31169205823e-20,40.3725650558,-0.611697300213,2.14980205813e-19,-197.510617891,0.0857428613053,149.993339953,0.00057164445656
0.336412530998,0.20375405295233331,-1.254877682889e-19,40.33775302623334,-0.5575561855716668,1.4463638108610333e-19,-196.11209084099997,0.08541242406779999,149.71370929233333,0.000570505043491
0.337716338317,0.206311200692,-5.82335846671e-19,40.3036764764,-0.502553844168,-4.38784585657e-20,-194.745941093,0.0851018931801,149.448632213,0.000569439090343
0.3357708052835,0.20653578581749998,-6.281042819700001e-20,40.3465984964,-0.4942488351365,6.2361712256164995e-21,-196.46435655,0.0850773902541,149.4767909675,0.000569167899258
0.3364261917383333,0.20920375748333334,4.36798031503e-20,40.3271436332,-0.4362454672643334,-2.2655072088496667e-19,-195.68666269533333,0.0847831046662,149.23893372366663,0.0005681031409663333
0.33643315852566663,0.21198303085266668,-2.1163282192766665e-19,40.322343913400005,-0.375219505675,1.2120688833203334e-19,-195.49885203199997,0.08450459457696667,149.02806017233334,0.0005670381595786666
0.33644021787000006,0.21479922834066667,-1.9594408495899999e-19,40.31792653873333,-0.3139066693933333,-6.13218037139e-20,-195.32945453233333,0.08424959739393334,148.83456791633333,0.000566062044559
0.33644737100199995,0.21765284050533332,8.684038379826667e-20,40.31392634593333,-0.25228614350033335,-6.978885955869999e-20,-195.180052513,0.0840177831705,148.65830937533335,0.0005651738268983333
0.336454619167,0.22054436442033332,1.9176096923573335e-19,40.310379797,-0.19031143988933333,6.77906054672e-20,-195.05192887933333,0.08380882819386666,148.49913245233333,0.000564372526989
0.3364619636273334,0.223474303763,3.701716730388334e-19,40.30732289063333,-0.12797053552466667,9.963940056577665e-20,-194.94695002266667,0.08362257089186666,148.35700447766666,0.0005636577364453333
0.33646940566333333,0.22644316890366667,8.503276739169999e-20,40.304794480733335,-0.06518935949976666,-1.0633869525466666e-19,-194.86616317899998,0.08345876961243333,148.23182220133333,0.0005630287127073334
0.3364769465703333,0.229451476992,-1.9597695477466665e-19,40.30283123616667,-0.0019845248698506664,-1.4555941652666609e-21,-194.81201806066665,0.08331749271996668,148.12372146200002,0.0005624858348199999
0.337134558785,0.23244757851800002,1.2500049031499997e-20,40.28794239765,0.060584988342599996,6.599932516835e-20,-194.24244438099998,0.08319860940325,148.017362181,0.0005620868327245001
0.335184645418,0.232604099111,7.71076838008e-20,40.3285409934,0.0641619798624,-4.46178939004e-20,-195.869783655,0.0831983250189,148.063078634,0.000561911354179
0.33649233027000003,0.23558852505733333,-1.908948834101333e-19,40.30076298743334,0.12600434987666667,3.784162515133334e-20,-194.78849176566666,0.08310226700466666,147.95887793133332,0.0005616578776286666
0.33650017574266666,0.23871833405433332,1.9843974759666672e-20,40.30074106743333,0.19096072643233333,-6.0120471398e-20,-194.8215378366667,0.08302837721983333,147.90233196033333,0.0005613730252966667
0.336508125447,0.241889724225,2.8050713911266666e-19,40.30144454283334,0.25637451930666666,-2.5205054886679997e-20,-194.89048709,0.08297792965873334,147.86390203599998,0.0005611777506803333
0.3365161807666666,0.245103247997,5.997413847600003e-20,40.30292634973333,0.32279735337433335,3.919825775933333e-20,-194.9902447543333,0.08295002599466668,147.84296448333336,0.0005610684860736667
0.33652434310566665,0.24835946513866666,-2.594577871103333e-19,40.3052165638,0.38954982931933335,-3.571131951843333e-20,-195.13317168133335,0.0829470123046,147.84149088366667,0.0005610536937113333
0.33653261388600003,0.25165894285333335,1.500423440603334e-19,40.30837519273334,0.4578031420963333,7.951069730583335e-21,-195.30585553266667,0.08296664255023334,147.85782503966666,0.0005611244771446667
0.336540994548,0.25500225588233333,4.706635305106667e-19,40.3124395347,0.5259947579693334,8.665018189962667e-20,-195.53301388500003,0.0830138024262,147.89603083766667,0.0005612983942573334
0.33654948655133327,0.25838998660033335,-3.48357156021e-19,40.317466201533335,0.5965955853633332,-2.4225901570266667e-20,-195.78385140033333,0.08308309430806667,147.95207012666665,0.0005615541331933333
0.3365580913753334,0.2618227251206667,5.930473034133335e-20,40.32350434883333,0.6662012189096665,-1.504383060135e-20,-196.10814403433335,0.08318456132896666,148.0342834156667,0.0005619276939846667
0.33656681052,0.2653010693966667,-1.0527079958216668e-19,40.330570729133335,0.7399264637109999,-5.0857601684666665e-20,-196.440196968,0.08330609727166667,148.13359677433334,0.0005623714084053334
0.336575645502,0.26882562532500004,-1.6387539617166664e-19,40.33880339356667,0.8106652119403334,-9.962950410466665e-21,-196.87887201066667,0.08346798153973334,148.266941248,0.000562957480791
0.3365845978613333,0.27239700685266666,2.9769909209400004e-19,40.348074131033336,0.888734537689,-9.803419524846669e-20,-197.291069776,0.08364432467933332,148.41506331166667,0.0005635838102443333
0.33659366915833333,0.2760158360823333,-2.824262007068e-19,40.3587861086,0.9598475114036668,5.961884570428001e-20,-197.86842478766667,0.08387508447293333,148.61177973,0.0005643905675379999
0.33725559651549997,0.2796720846805,2.4418582077310003e-19,40.356484040750004,1.04629481045,4.5395277525750004e-20,-197.79721167600002,0.0841037047745,148.8002162625,0.0005652122539585
0.335297389885,0.279704060787,-1.88405074163e-20,40.3981448047,1.04006154316,2.28953806037e-20,-199.462898813,0.0841133753623,148.854321795,0.000565071771836
0.33595926347050004,0.28340602675075,2.162243733923e-19,40.397904558775,1.1117561092825001,-1.6306060579925004e-20,-199.661460201,0.0844174364013,149.11772598599998,0.000566112715106
0.33596847677275,0.2871676942725,-7.364873438902501e-20,40.41190499315,1.2052581908425002,-1.6857843685525e-20,-200.20261979650002,0.08468842554059999,149.39611817550002,0.0005668716897255001
0.33597781247875,0.2909793375495,1.5368246271675e-19,40.429032372825,1.2707036345075,1.0626474020500051e-21,-201.185489937,0.085035292624875,149.780822981,0.0005677315396325
0.33598727221425,0.29484162053650004,-2.03698407021e-19,40.444952134375,1.37863788072,-3.4614782664025006e-21,-201.7417221805,0.085192018175825,150.09476809625,0.00056758822463625
0.33599685762775,0.29875521600925004,-2.61210605879025e-19,40.4664515302,1.4347431085975,-1.00674132415475e-20,-203.02857935999998,0.0852933966458,150.509661046,0.00056669718802625
0.3360065703885,0.30272080568225,5.181245947924999e-20,40.483676486575,1.5649530016275,8.742593722950001e-21,-203.538519759,0.0848228231251,150.70619564625002,0.0005628357079669999
0.33601641218875,0.30673908032700004,-9.2220751776415e-21,40.511444619225,1.6034148460275,-4.314751418600004e-21,-205.23221401775,0.084317677528675,151.293938372,0.00055731038382225
0.33602638474175,0.310810739891,1.0495430843e-19,40.529226702125,1.7677060736124999,-3.0561708962037253e-20,-205.61226465200002,0.083582429812275,152.30017888575,0.00054880063125375
0.335381686953,0.3149161157493333,4.476167690893333e-19,40.58166497706667,1.7713307409199999,1.0502493676273332e-20,-208.44624795000001,0.08307050358469999,154.16277939433334,0.0005388492992803334
0.33539168122466667,0.3190930008903333,1.0920718733673333e-19,40.59938643286666,1.9850489149333335,1.90098371747e-20,-208.64980965333334,0.08236104444513333,156.010704738,0.000527919197679
0.334091222,0.323270354873,-4.54065483077e-19,40.6229127385,1.93325549037,1.52373702117e-19,-212.795733322,0.0814102232277,157.031792802,0.000518431470309
0.3360571014125,0.32335288983,4.438394892515e-19,40.5751620914,1.95035206613,3.41574526014e-20,-210.8754742895,0.0813810744776,156.9612067475,0.0005184789065909999
0.3354120698686667,0.3276139848546667,2.1735298333046665e-19,40.78079284416667,2.233233884416667,-5.2198961323333325e-20,-211.51772744800004,0.08084686027719999,157.67991284133336,0.0005127277066393334
0.33476665828950003,0.3319243346095,-4.673005438710001e-19,40.2824888714,2.10396537853,-2.7605037469535e-20,-215.6218850175,0.08124183463185,158.582021769,0.0005123016679900001
