-0.89 	0 	0 	4.65210286536 	3.5240320505e-05 	126313.266673 	11.9201136929 	14.7391523078 	0.000697856099797 	0
-0.89 	0.00146443514644 	-2.25789687032e-18 	5.83247560354 	0.000613215122312 	9511.30425738 	11.9281771885 	26.0528569983 	0.00852921549956 	0
-0.89 	0.00292887029289 	-6.93673600023e-19 	4.98155085369 	0.000841220477565 	5820.70833775 	11.9366872218 	28.8939071944 	0.0183014653358 	0
-0.89 	0.00439330543933 	-3.50512268337e-19 	3.4125489776 	0.000683552740696 	4384.0846855 	11.9468529458 	31.6122882842 	0.0359013947186 	0
-0.89 	0.00585774058577 	-1.11686650579e-18 	1.61170768536 	0.000478977865947 	3344.55144818 	11.9529997892 	33.6136775617 	0.0551988929919 	0
-0.89 	0.00732217573222 	-1.04111083049e-18 	0.326045615245 	0.000197972524953 	1646.92355832 	11.9568280496 	34.808835484 	0.069956710382 	0
-0.89 	0.00878661087866 	-2.28251491979e-18 	0.143969651229 	0.000304948896672 	472.110746424 	11.9588714829 	34.9571656966 	0.0717435392859 	0
-0.89 	0.0102510460251 	-3.68607159608e-18 	0.131824479491 	0.000488015083997 	270.123780625 	11.961091834 	34.9542612441 	0.0714235547839 	0
-0.89 	0.0117154811715 	-8.67145947621e-19 	0.130454089457 	0.000533877385584 	244.352154595 	11.9635519513 	34.9405774611 	0.0709006979096 	0
-0.89 	0.013179916318 	-2.04556651961e-18 	0.130173277429 	0.000539864669905 	241.122052776 	11.9662538072 	34.9246479584 	0.0702935432303 	0
-0.89 	0.0146443514644 	-2.71752295282e-18 	0.13003106559 	0.000541464037783 	240.147187102 	11.9692040127 	34.9091406172 	0.069640963207 	0
-0.89 	0.0161087866109 	-1.50899363373e-18 	0.129960440543 	0.000542771032261 	239.438792453 	11.9715925071 	34.8984077456 	0.0691311917312 	0
-0.89 	0.0175732217573 	-4.26720396054e-18 	0.129917463782 	0.000544321803921 	238.677677149 	11.9741438452 	34.8885640292 	0.0686061641265 	0
-0.89 	0.0190376569038 	3.62338203121e-20 	0.129893120285 	0.000546471849621 	237.694074041 	11.9778197506 	34.8767679856 	0.0678824945919 	0
-0.89 	0.0205020920502 	9.21902927374e-19 	0.129890023963 	0.000547945461091 	237.049183151 	11.9807990581 	34.8688057687 	0.0673212124691 	0
-0.89 	0.0219665271967 	-1.80974658986e-19 	0.129892998645 	0.000549208580134 	236.509412531 	11.9839844005 	34.8614805104 	0.0667429989994 	0
-0.89 	0.0234309623431 	1.60624158766e-19 	0.129897829832 	0.000550241148686 	236.074365108 	11.987390666 	34.8546804592 	0.0661467196287 	0
-0.89 	0.0248953974895 	-1.71282364216e-18 	0.129900795195 	0.000550807894682 	235.836843387 	11.9897920529 	34.8503891086 	0.0657385626524 	0
-0.89 	0.026359832636 	-3.53292423416e-18 	0.129903874788 	0.000551497726638 	235.547434764 	11.9936023972 	34.8442544476 	0.0651094722503 	0
-0.89 	0.0278242677824 	-1.71445794376e-18 	0.129904936922 	0.000552026706081 	235.32364556 	11.9976785462 	34.8384282628 	0.0644591444215 	0
-0.89 	0.0292887029289 	-8.84493182381e-19 	0.129904575969 	0.000552307097892 	235.203524389 	12.0005529847 	34.8346931826 	0.0640132793391 	0
-0.89 	0.0307531380753 	-6.45968704434e-19 	0.129903493501 	0.000552540398084 	235.102254878 	12.0035599404 	34.8310655913 	0.0635572334599 	0
-0.89 	0.0322175732218 	-1.16469493174e-18 	0.129900818081 	0.000552819009066 	234.978927914 	12.0083325509 	34.8258079429 	0.0628534925152 	0
-0.89 	0.0336820083682 	-2.67559517133e-18 	0.129898519806 	0.000552966588433 	234.912058926 	12.0116986847 	34.8224149215 	0.0623708388834 	0
-0.89 	0.0351464435146 	1.43569946674e-18 	0.129895933563 	0.000553089765799 	234.855066204 	12.0152204131 	34.8191040418 	0.0618770917794 	0
-0.89 	0.0366108786611 	8.99046265216e-19 	0.129891689525 	0.000553237811476 	234.784548038 	12.0208107529 	34.8142790933 	0.0611151138951 	0
-0.89 	0.0380753138075 	9.6815184287e-20 	0.12988870526 	0.000553316855416 	234.74561454 	12.02475402 	34.8111491169 	0.060592521767 	0
-0.89 	0.039539748954 	1.2313142948e-18 	0.12988564986 	0.000553383265503 	234.711922021 	12.0288798017 	34.808083027 	0.0600579519512 	0
-0.89 	0.0410041841004 	8.32555961452e-19 	0.129882557075 	0.000553439159036 	234.682629434 	12.033196567 	34.8050766564 	0.0595111569247 	0
-0.89 	0.0424686192469 	9.64340352238e-19 	0.129879452943 	0.000553486277899 	234.657042332 	12.0377131539 	34.8021262234 	0.0589518921573 	0
-0.89 	0.0439330543933 	-9.759192552e-19 	0.129876357482 	0.000553526058293 	234.634585918 	12.0424387805 	34.7992282839 	0.0583799164648 	0
-0.89 	0.0453974895397 	-8.45461904171e-19 	0.129874817934 	0.000553543575925 	234.62437933 	12.0448829716 	34.7977980042 	0.0580890876642 	0
-0.89 	0.0468619246862 	3.08129207353e-19 	0.129871762921 	0.000553574509138 	234.605750043 	12.0499403057 	34.7949729773 	0.0574976016958 	0
-0.89 	0.0483263598326 	-9.89547571334e-19 	0.12986874801 	0.000553600701697 	234.589204118 	12.055231472 	34.7921930319 	0.0568928193263 	0
-0.89 	0.0497907949791 	-1.6744716327e-18 	0.129865780546 	0.000553622898892 	234.574438315 	12.0607671175 	34.7894555907 	0.0562745148008 	0
-0.89 	0.0512552301255 	2.82108355214e-19 	0.12986431632 	0.000553632697629 	234.567641825 	12.0636300657 	34.7881020532 	0.0559602227549 	0
-0.89 	0.052719665272 	-9.01840417141e-19 	0.129861429373 	0.000553650034294 	234.555082325 	12.0695533472 	34.7854239203 	0.0553212246839 	0
-0.89 	0.0541841004184 	5.63979185025e-19 	0.129858600079 	0.000553664743488 	234.543740786 	12.0757496511 	34.7827825816 	0.0546681673853 	0
-0.89 	0.0556485355649 	5.5099049399e-19 	0.129857207653 	0.000553671239965 	234.538473881 	12.0789539853 	34.781475067 	0.0543363031878 	0
-0.89 	0.0571129707113 	-8.75488978191e-19 	0.129854467932 	0.000553682735028 	234.528656426 	12.0855828725 	34.7788851242 	0.0536617818748 	0
