x_m,x_over_c,y_m,y_wall_m,dy_m,pressure,Cp
-0.45740655064582825,-1.0890632158234006,0.00197505671530962,0.0,0.00197505671530962,101411.921875,0.01795172951935494
-0.45740142464637756,-1.0890510110628038,0.00592517014592886,0.0,0.00592517014592886,101298.59375,-0.13660197274607458
-0.45630306005477905,-1.0864358572732835,0.0,0.0,0.0,101208.4453125,-0.25954387061183987
-0.4551944136619568,-1.0837962230046592,0.00197505671530962,0.0,0.00197505671530962,101671.2265625,0.3715841527850292
-0.4551771581172943,-1.0837551383745103,0.005914430599659681,0.0,0.005914430599659681,101308.46875,-0.12313472611271577
-0.4540909230709076,-1.0811688644545419,0.0,0.0,0.0,102459.96875,1.4472485142227447
-0.45407363772392273,-1.0811277088664828,0.003939373884350061,0.0,0.003939373884350061,101400.703125,0.002651914515001101
-0.45297014713287354,-1.0785003503163657,0.0019643171690404415,0.0,0.0019643171690404415,102038.7109375,0.8727489843830766
-0.45295289158821106,-1.0784592656862169,0.005903691053390503,0.0,0.005903691053390503,101330.6484375,-0.09288669352402458
-0.45187878608703613,-1.0759018716358004,0.0,0.0,0.0,101829.8359375,0.587891147366082
-0.45184940099716187,-1.0758319071360998,0.003928634338080883,0.0,0.003928634338080883,101617.453125,0.29824945454340845
-0.4507580101490021,-1.073233357497624,0.0019643171690404415,0.0,0.0019643171690404415,101408.578125,0.013391617526413824
-0.4507286250591278,-1.0731633929979234,0.0058929515071213245,0.0,0.0058929515071213245,101303.9375,-0.12931431713118738
-0.44966667890548706,-1.0706349497749692,0.0,0.0,0.0,101199.7109375,-0.27145556502330753
-0.4496372640132904,-1.0705649143173581,0.003928634338080883,0.0,0.003928634338080883,100987.3125,-0.5611185667805275
-0.448545902967453,-1.0679664356367928,0.0019643171690404415,0.0,0.0019643171690404415,100778.4375,-0.8459764037975221
-0.44847655296325684,-1.067801316579183,0.005883583799004555,0.0,0.005883583799004555,101307.4609375,-0.12450915239096204
-0.4474545419216156,-1.0653679569562278,0.0,0.0,0.0,100569.578125,-1.1308129318799702
-0.44738519191741943,-1.0652028378986178,0.003919266629964113,0.0,0.003919266629964113,101402.2890625,0.004814771371466163
-0.44629383087158203,-1.0626043592180525,0.0019549494609236717,0.0,0.0019549494609236717,101283.640625,-0.15699462310703088
-0.44622448086738586,-1.0624392401604426,0.005874216090887785,0.0,0.005874216090887785,101328.7109375,-0.09552900140778485
-0.44524243474006653,-1.0601010350953965,0.0,0.0,0.0,101835.2265625,0.5952427297846085
-0.44513311982154846,-1.0598407614798773,0.0039098989218473434,0.0,0.0039098989218473434,101015.328125,-0.5229116471387358
-0.44408172369003296,-1.0573374373572213,0.0019549494609236717,0.0,0.0019549494609236717,101410.0546875,0.015405311841053709
-0.4439724087715149,-1.0570771637417022,0.005864847917109728,0.0,0.005864847917109728,101349.9453125,-0.06657015935915411
-0.44303032755851746,-1.0548341132345653,0.0,0.0,0.0,101199.046875,-0.27236119474153186
-0.4429210126399994,-1.0545738396190463,0.0039098989218473434,0.0,0.0039098989218473434,100984.8828125,-0.564432106102501
-0.4418695867061615,-1.0520704445384799,0.0019549494609236717,0.0,0.0019549494609236717,100773.8828125,-0.8521879582178133
-0.44171565771102905,-1.0517039469310216,0.00584883987903595,0.0,0.00584883987903595,101521.0390625,0.16676267392451516
-0.440818190574646,-1.049567120415824,0.0,0.0,0.0,100562.8671875,-1.139965119267672
-0.44066426157951355,-1.0492006228083657,0.003893890418112278,0.0,0.003893890418112278,101399.984375,0.0016717035258642253
-0.43961283564567566,-1.0466972277277993,0.0019389409571886063,0.0,0.0019389409571886063,102042.125,0.8774049865814767
-0.4394589066505432,-1.046330730120341,0.005832831375300884,0.0,0.005832831375300884,101137.328125,-0.3565314862000244
-0.43860605359077454,-1.0443001275970822,0.0,0.0,0.0,101827.359375,0.584513681240469
-0.4384075105190277,-1.043827405997685,0.0038778819143772125,0.0,0.0038778819143772125,101620.9921875,0.30307592821818025
-0.4374006986618042,-1.0414302349090576,0.0019389409571886063,0.0,0.0019389409571886063,101406.2265625,0.010184622877172525
-0.4372021555900574,-1.0409575133096605,0.005816822871565819,0.0,0.005816822871565819,101901.765625,0.6859868275506821
-0.43639394640922546,-1.0390332057362512,0.0,0.0,0.0,101191.4609375,-0.2827066824638352
-0.43619537353515625,-1.0385604131789434,0.0038778819143772125,0.0,0.0038778819143772125,101778.609375,0.5180298054555331
-0.4351885914802551,-1.0361633130482266,0.0019389409571886063,0.0,0.0019389409571886063,101655.4453125,0.3500621288931109
-0.4349362850189209,-1.035562583378383,0.005794498138129711,0.0,0.005794498138129711,101311.0390625,-0.11962940637982412
-0.434181809425354,-1.0337662129175096,0.0,0.0,0.0,102455.1015625,1.4406107811115243
-0.4339294731616974,-1.0331654122897558,0.0038555574137717485,0.0,0.0038555574137717485,101399.265625,0.0006914925367273497
-0.43292272090911865,-1.0307683831169492,0.0019166164565831423,0.0,0.0019166164565831423,102038.640625,0.8726530941776175
-0.43267038464546204,-1.0301675824891954,0.005772173870354891,0.0,0.005772173870354891,101143.09375,-0.348668489352383
-0.43196970224380493,-1.0284992910566784,0.0,0.0,0.0,101817.859375,0.5715578490362251
-0.4316636025905609,-1.0277704823584783,0.0038332329131662846,0.0,0.0038332329131662846,101622.171875,0.3046847527764375
-0.4307106137275696,-1.0255014612561182,0.0019166164565831423,0.0,0.0019166164565831423,101401.3984375,0.0036001621023182954
-0.4304044842720032,-1.0247725816000075,0.005749849136918783,0.0,0.005749849136918783,101205.6953125,-0.26329424309201577
-0.42975759506225586,-1.0232323691958474,0.0,0.0,0.0,101180.609375,-0.29750573750634735
-0.42945149540901184,-1.0225035604976473,0.0038332329131662846,0.0,0.0038332329131662846,100984.9140625,-0.5643894882334082
-0.4284984767436981,-1.0202344684373765,0.0019166164565831423,0.0,0.0019166164565831423,100764.1328125,-0.8654847333748006
-0.42811980843544006,-1.0193328772272383,0.00571983540430665,0.0,0.00571983540430665,101523.5546875,0.17019341238649421
-0.4275454580783844,-1.0179653763771057,0.0,0.0,0.0,102448.65625,1.4318208456111121
-0.42716678977012634,-1.0170637851669675,0.003803218947723508,0.0,0.003803218947723508,101398.3671875,-0.0005337711996937447
-0.4262137711048126,-1.0147946931066967,0.0018866023747250438,0.0,0.0018866023747250438,102036.1328125,0.8692330101829117
-0.42583513259887695,-1.013893172854469,0.00568982120603323,0.0,0.00568982120603323,101150.8828125,-0.33804598548097575
-0.42533332109451294,-1.0126983835583643,0.0,0.0,0.0,101806.7421875,0.5563965421064232
-0.42488211393356323,-1.0116240807941983,0.0037732047494500875,0.0,0.0037732047494500875,101623.6015625,0.306634520287438
-0.42400163412094116,-1.0095277002879552,0.0018866023747250438,0.0,0.0018866023747250438,101394.2109375,-0.00620194778905046
-0.42355042695999146,-1.0084533975237893,0.0056598070077598095,0.0,0.0056598070077598095,101329.78125,-0.09406933939135277
-0.42312121391296387,-1.007431461697533,0.0,0.0,0.0,101164.8203125,-0.31903841586553894
-0.4226699769496918,-1.0063570879754566,0.0037732047494500875,0.0,0.0037732047494500875,100981.6875,-0.5687897832172508
-0.4217895269393921,-1.004260778427124,0.0018866023747250438,0.0,0.0018866023747250438,100752.28125,-0.8816475602282858
-0.4212435483932495,-1.002960829507737,0.0056025306694209576,0.0,0.0056025306694209576,101324.5625,-0.10118652352986834
-0.4209090769290924,-1.0021644688787914,0.0,0.0,0.0,100522.890625,-1.1944840283047742
-0.42036309838294983,-1.0008645199594044,0.0037159284111112356,0.0,0.0037159284111112356,101386.21875,-0.017101467809561587
-0.41984105110168457,-0.9996215502421062,0.007473311852663755,0.0,0.007473311852663755,101328.0390625,-0.09644528559328237
-0.41948264837265015,-0.9987682104110718,0.0018293260363861918,0.0,0.0018293260363861918,101250.875,-0.20167945885094454
-0.41893666982650757,-0.9974682614916848,0.005545254331082106,0.0,0.005545254331082106,101352.578125,-0.06297960388807665
-0.41869696974754333,-0.9968975470179604,0.0,0.0,0.0,101784.2734375,0.5257542942286226
-0.4180562198162079,-0.9953719519433522,0.0036586520727723837,0.0,0.0036586520727723837,101023.375,-0.5119375458473121
-0.4175341725349426,-0.994128982226054,0.0074160355143249035,0.0,0.0074160355143249035,101284.4296875,-0.15591852191243497
-0.4172705411911011,-0.9935012885502407,0.0018293260363861918,0.0,0.0018293260363861918,101377.7890625,-0.02859763799737342
-0.41662976145744324,-0.991975622517722,0.005487977992743254,0.0,0.005487977992743254,101320.640625,-0.10653506610102825
-0.41648486256599426,-0.9916306251571292,0.0,0.0,0.0,101137.1328125,-0.3567978478818551
-0.4158440828323364,-0.9901049591246106,0.0036586520727723837,0.0,0.0036586520727723837,101676.2578125,0.3784456297089874
-0.4150584042072296,-0.9882342957314991,0.0018293260363861918,0.0,0.0018293260363861918,101491.6328125,0.1266592591080891
-0.4150382876396179,-0.9881863991419475,0.007347029633820057,0.0,0.007347029633820057,101310.7734375,-0.11999165826711383
-0.4143456518650055,-0.9865372663452512,0.005330806132405996,0.0,0.005330806132405996,101357.2109375,-0.056661504795053094
-0.4142727255821228,-0.9863636323383876,0.0,0.0,0.0,102367.6015625,1.3212807476513828
-0.4135599732398987,-0.9846666029521397,0.0035014802124351263,0.0,0.0035014802124351263,101312.4140625,-0.11775422013973619
-0.41277429461479187,-0.9827959395590283,0.0016721541760489345,0.0,0.0016721541760489345,101947.9375,0.7489547291354531
-0.4127541780471802,-0.9827480429694766,0.0071898577734827995,0.0,0.0071898577734827995,101347.34375,-0.07011809696113867
-0.41206061840057373,-0.9810967104775565,0.0,0.0,0.0,101743.171875,0.46970114190417583
-0.41127586364746094,-0.9792282467796689,0.003344308352097869,0.0,0.003344308352097869,101528.265625,0.17661805615225004
-0.4105621874332428,-0.9775290176981972,0.0016721541760489345,0.0,0.0016721541760489345,101323.5,-0.1026355310790272
-0.41047006845474243,-0.9773096867970058,0.007032685913145542,0.0,0.007032685913145542,101383.90625,-0.02025519012243675
-0.40984851121902466,-0.9758297886167254,0.0,0.0,0.0,101118.71875,-0.3819104272448509
-0.40977743268013,-0.9756605540003096,0.0050164624117314816,0.0,0.0050164624117314816,101430.328125,0.04305365441507753
-0.40906375646591187,-0.9739613249188378,0.003344308352097869,0.0,0.003344308352097869,100903.828125,-0.6749722040622302
-0.4083500802516937,-0.972262095837366,0.0016721541760489345,0.0,0.0016721541760489345,100699.0625,-0.9542257912935075
-0.40787261724472046,-0.9711252791540964,0.004606558941304684,0.0,0.004606558941304684,101381.53125,-0.02349414817349773
-0.407810777425766,-0.9709780414899191,0.006520845927298069,0.0,0.006520845927298069,101494.90625,0.13112348089557116
-0.4076363742351532,-0.9705627957979839,0.0,0.0,0.0,100494.28125,-1.2335006874593313
-0.4071589410305023,-0.9694260500726246,0.002934404881671071,0.0,0.002934404881671071,101001.203125,-0.54217492396873
-0.4064452648162842,-0.9677268209911528,0.0012622505892068148,0.0,0.0012622505892068148,100610.5078125,-1.0749941778355345
