-0.89 	0 	0 	4.75644635561 	4.52513637761e-05 	99266.0137894 	16.5446910396 	16.3555959118 	0.000866899759353 	3.83331617558e-23
-0.89 	0.00146443514644 	1.13385510285e-18 	5.47749008167 	0.00058394897484 	9380.08339371 	16.5526002952 	26.3887093871 	0.00884311900564 	-2.08485164757e-23
-0.89 	0.00292887029289 	1.27699035254e-18 	4.45387693536 	0.000795731376217 	5429.25227715 	16.5617727819 	29.5529203623 	0.0207054026457 	3.45879012578e-24
-0.89 	0.00439330543933 	-2.67179794604e-18 	3.25412878626 	0.000660082491107 	4363.48594507 	16.5684800457 	31.5920816608 	0.0342537060088 	-1.7528169056e-23
-0.89 	0.00585774058577 	-5.01567793036e-18 	1.31736718707 	0.000416803785843 	3160.64112614 	16.5741561245 	33.8035987521 	0.0553533417575 	-1.52728831589e-23
-0.89 	0.00732217573222 	-3.12047196919e-18 	0.282260392561 	0.000188865568323 	1494.50423953 	16.5765343621 	34.7950816634 	0.0676049804848 	1.18967287274e-24
-0.89 	0.00878661087866 	-3.10199375501e-19 	0.138148936594 	0.000344470978474 	401.046663512 	16.5778179592 	34.9192680991 	0.0691466374188 	3.97071963306e-23
-0.89 	0.0102510460251 	1.39662681574e-18 	0.131377259544 	0.000492075102548 	266.986195529 	16.5788319087 	34.9159712655 	0.0690414098937 	-4.08334655601e-23
-0.89 	0.0117154811715 	1.2448117632e-18 	0.13018318693 	0.000535338791912 	243.179065101 	16.5802510768 	34.9022250005 	0.0687253702999 	2.31192293539e-23
-0.89 	0.013179916318 	1.27906503978e-18 	0.129998525262 	0.000539477972735 	240.970960507 	16.5813618842 	34.8903321336 	0.0684341849778 	-1.9560363796e-23
-0.89 	0.0146443514644 	7.48064195847e-19 	0.129873623192 	0.000541254539624 	239.949254342 	16.5829035655 	34.8750800318 	0.0680152910682 	-1.21241196584e-23
-0.89 	0.0161087866109 	6.78695820314e-19 	0.129826599072 	0.000542782653705 	239.187081948 	16.5841065004 	34.8646589797 	0.0676888137785 	-5.02021199441e-23
-0.89 	0.0175732217573 	-6.74367928269e-19 	0.12981154935 	0.00054459408753 	238.363860942 	16.5853509722 	34.8551382749 	0.0673540469319 	-3.30035203752e-23
-0.89 	0.0190376569038 	-4.83527784105e-19 	0.129816334004 	0.000546428577439 	237.572373342 	16.5866384005 	34.8464083174 	0.0670105512089 	1.06487885695e-24
-0.89 	0.0205020920502 	-4.06846164715e-19 	0.129824649823 	0.000547557308321 	237.0978304 	16.5875212136 	34.8409664824 	0.0667761859242 	4.69565520114e-23
-0.89 	0.0219665271967 	-9.88307365957e-19 	0.129838603379 	0.000549025018964 	236.489411036 	16.5888831501 	34.8332907661 	0.0664157565703 	-1.05465703356e-23
