x_m,y_m,Ux_ms,Uy_ms,p_m2s2,k_m2s2,omega_s-1,nut_m2s-1
0.546,0.0,10.1368248324,-0.00810331248904,35.73198665,3.03301214773,90324.8837927,3.35789211164e-05
0.546,0.001454279886548117,14.69277980227384,-0.11573710432887564,35.629585694301774,11.040413390604481,6219.634808615707,0.0017916031867493327
0.546,0.002908559773096234,15.96331995616074,-0.24805880236181008,35.10812176092635,15.067674555643727,3661.0490352091656,0.004121465728422572
0.546,0.004362839659644351,16.959939896131015,-0.38105879328730724,34.63037034976227,17.81896910032334,3006.1884612483054,0.005929333876873392
0.546,0.005817119546192468,17.897112717360255,-0.5118522044432219,34.21092238185683,19.91881655442999,2780.003256002915,0.007165416254565526
0.546,0.007271399432740585,18.84020918347405,-0.639220263332078,33.82913021166293,21.543750828823978,2718.153138578364,0.007925778375699183
0.546,0.008725679319288701,19.82067961332411,-0.7620654076774191,33.459980216703826,22.72904520366542,2731.499010911579,0.008320886877904478
0.546,0.010179959205836819,20.85446526947068,-0.8793009879013132,33.08161699024416,23.454456720495457,2776.8494547721457,0.008446262015739671
0.546,0.011634239092384936,21.946133481299185,-0.9897323775404059,32.67876786539608,23.680778449209676,2828.407870038071,0.008372394101192348
0.546,0.013088518978933053,23.09883837890616,-1.092800356670239,32.235891905733865,23.341809864379485,2868.0670976770234,0.00813861143089731
0.546,0.01454279886548117,24.30268458713799,-1.187483699600842,31.745501916511078,22.41259776504482,2882.0345796520264,0.0077767489661882405
0.546,0.015997078752029287,25.561245976192765,-1.27260715770286,31.268089813945753,20.85517658334978,2859.7007272221194,0.006988283337646666
0.546,0.017451358638577403,26.934588471661694,-1.3438704925069187,30.773874902067224,18.52652343046065,2781.709590736545,0.005846917328566854
0.546,0.018905638525125522,28.314141191431663,-1.4036282251880785,30.12252147776881,15.619655515577437,2643.3526523453365,0.005185356388927756
0.546,0.020359918411673637,29.574874910258355,-1.4538124703246056,29.381687998284164,12.625068262645238,2475.5425534565607,0.00479289784163343
0.546,0.021814198298221756,30.671887398506172,-1.495184889704144,28.580827725900722,9.870460794823568,2301.594141825427,0.004287953049784403
0.546,0.02326847818476987,31.665596933035886,-1.5301701028193655,27.722265205884447,7.299318050566345,2102.557148864881,0.0034691915234606537
0.546,0.024722758071317987,32.553406500439195,-1.5593026509729762,26.81110161130814,4.985508534016463,1855.1423048622303,0.002685241407820359
0.546,0.026177037957866106,33.2836682142284,-1.5827001114840435,25.84720799204641,3.1249702199840623,1546.7952732387794,0.002015456334560976
0.546,0.02763131784441422,33.82034071284722,-1.6009328085946442,24.849689154024237,1.8421738037675182,1208.4289092525935,0.001522685296249229
0.546,0.02908559773096234,34.16347463803249,-1.61457443884931,23.82617933350716,1.1163785024390405,914.186238592321,0.001219708587500227
0.546,0.030539877617510456,34.37105605447133,-1.6244020637764616,22.79156247806502,0.7406643529244015,714.1071770930604,0.0010358789810816704
0.546,0.031994157504058575,34.49635737546297,-1.6311934269149155,21.755378396134553,0.5356846434447586,591.7442656341311,0.0009044339050491364
0.546,0.03344843739060669,34.570876647678936,-1.6356939797494083,20.722466418702396,0.4104013388684993,513.4531926335458,0.0007987361321791088
0.546,0.034902717277154806,34.61568132510336,-1.6386230147160625,19.69431306356516,0.32617796731303683,457.7185758100507,0.0007122223480891541
0.546,0.03635699716370292,34.64609024589413,-1.6405693727762054,18.67256250152269,0.2669767025446843,414.9027918121676,0.0006431826410944261
0.546,0.037811277050251044,34.67177185216827,-1.6418925260076036,17.65804603283797,0.22498468374334024,380.9469448231079,0.0005903998313814493
0.546,0.03926555693679916,34.697000065144444,-1.6427491359700157,16.65207778006923,0.19551686829416354,353.8600478279264,0.0005524098218332319
0.546,0.040719836823347275,34.72268366472125,-1.6431655557934426,15.655041519336118,0.17525605069665234,332.3175411389244,0.0005273266727773162
0.546,0.04217411670989539,34.74852393903687,-1.6431239890591771,14.666461531641163,0.16171228926021217,315.2503300377246,0.0005129608491401291
