x_m,y_m,Ux_ms,Uy_ms,p_m2s2,k_m2s2,omega_s-1,nut_m2s-1
0.273,0.14106514899516734,42.55531620463766,-1.575188395368413,-287.7034955486702,0.10814415348921323,167.42435031715348,0.0006459272782453452
0.273,0.14251942888171545,42.52318768480169,-1.530031866694942,-286.3052890762246,0.10696284124069434,166.6337540835108,0.000641901793527011
0.273,0.14397370876826357,42.491460554183135,-1.485871091273188,-284.9278243968881,0.10583942397900509,165.87729692069502,0.0006380557007905702
0.273,0.14542798865481169,42.46014984477369,-1.4426673409998487,-283.5715359579503,0.1047703284102675,165.15319607674493,0.0006343792306772346
0.273,0.14688226854135983,42.42926097038854,-1.400387894818595,-282.23646773387304,0.10375233393405313,164.4598259173104,0.0006308635167647999
0.273,0.14833654842790794,42.39879829705197,-1.3590007543911349,-280.9226265348292,0.10278243192801152,163.79564433871525,0.000627500173991731
0.273,0.14979082831445606,42.368765177917716,-1.3184746644581247,-279.6299835014619,0.10185781220065543,163.15918940073556,0.0006242812778206682
0.273,0.15124510820100417,42.339163987344634,-1.2787791320050983,-278.3584755705238,0.1009758501548016,162.549075984784,0.0006211993434136839
0.273,0.1526993880875523,42.30999615479722,-1.2398844439099372,-277.1080069105462,0.10013409466585034,161.96399250370342,0.0006182473050520479
0.273,0.1541536679741004,42.28126219842606,-1.2017616831361078,-275.8784503198916,0.09933025666364369,161.40269767599383,0.0006154184959547814
0.273,0.15560794786064852,42.25307996891903,-1.1644784024402484,-274.67500403942586,0.09856777522190088,160.8675894947613,0.0006127249430514928
0.273,0.15706222774719664,42.225314209965546,-1.1279818011044094,-273.49159380594483,0.0978408106572259,160.3551538165039,0.0006101484684578923
0.273,0.15851650763374475,42.19799174296542,-1.092180609593739,-272.3290752767174,0.09714563231559015,159.86316867151152,0.0006076772952064861
0.273,0.15997078752029287,42.171110138559335,-1.0570484410403331,-271.18722004631053,0.09648047369946519,159.39062265135038,0.0006053060594734973
0.273,0.16142506740684098,42.14466619398864,-1.0225597648360207,-270.06577401357646,0.09584368667930829,158.93656164517293,0.0006030297148631648
0.273,0.1628793472933891,42.11867210451269,-0.9886942027594254,-268.96516351811294,0.09523415092792802,158.5003634794457,0.000600844915235664
0.273,0.16433362717993721,42.09325295587183,-0.955607610361246,-267.89105037164575,0.0946577107224378,158.08603372221353,0.0005987719858385397
0.273,0.16578790706648533,42.068257417507006,-0.9231101121997148,-266.8364243733743,0.09410520316125728,157.68763845413125,0.000596780455077436
0.273,0.16724218695303344,42.043694645771346,-0.8911639629866787,-265.8015557491181,0.09357520537558117,157.3043075047649,0.0005948657464758747
0.273,0.16869646683958156,42.0195582798234,-0.8597472364967259,-264.7860862971401,0.09306654375057538,156.93532157170637,0.0005930241072431974
0.273,0.17015074672612968,41.995939064502956,-0.8289345815988409,-263.7940102505353,0.09258209606945947,156.58271165360472,0.0005912657430541305
0.273,0.1716050266126778,41.97283394778512,-0.7987414615064564,-262.82514827952156,0.09212130782142774,156.24621705708,0.0005895892192659243
0.273,0.17305930649922593,41.95014873385732,-0.7690161092637677,-261.8751291224935,0.09167841349625791,155.9219801758317,0.0005879748323295764
0.273,0.17451358638577405,41.92787494070525,-0.7397394260853113,-260.94352636208595,0.09125252627710762,155.60943397986784,0.0005864196535340744
0.273,0.17596786627232217,41.90611520325101,-0.711009447216127,-260.0348614009035,0.0908470603666839,155.31099619969248,0.0005849358346387576
0.273,0.17742214615887028,41.88487902520169,-0.6828134897984843,-259.1494505155746,0.09046119372393414,155.02619058498288,0.0005835208405403954
0.273,0.1788764260454184,41.86404279620506,-0.6550106495968677,-258.2817393862802,0.09008960481757376,154.75136179083924,0.0005821561498458109
0.273,0.1803307059319665,41.84359615992156,-0.6275847192833025,-257.43124235280635,0.08973162978482123,154.4860685367626,0.0005808395064530787
0.273,0.18178498581851463,41.823763359449416,-0.6007537717248012,-256.60779320748475,0.08939439477760712,154.23538767369584,0.0005795963916042233
0.273,0.18323926570506274,41.80435155263808,-0.5742830621492029,-255.80277699241861,0.08907005481175269,153.99384914699075,0.0005783991775310549
0.273,0.18469354559161086,41.78531364934494,-0.5481397535830126,-255.01412675864267,0.08875716694396076,153.7604450802697,0.0005772427939866463
0.273,0.18614782547815897,41.766799567088604,-0.5224760143775976,-254.24838547459387,0.08846025574262968,153.53843394480438,0.0005761435606292831
0.273,0.1876021053647071,41.748792467543694,-0.4972006497951676,-253.50466738824846,0.08817710077055727,153.32629519408525,0.0005750936895280884
0.273,0.1890563852512552,41.731140843461226,-0.47220740126875466,-252.77638265042313,0.08790358321355941,153.12109025590817,0.0005740784812350373
0.273,0.19051066513780332,41.713970807107444,-0.44763150511560296,-252.06901315788045,0.08764336264160959,152.9254778645498,0.0005731112274566131
0.273,0.19196494502435144,41.6973425715698,-0.42342355078768346,-251.38501132750693,0.08739620036729828,152.73933507785102,0.0005721912183217132
0.273,0.19341922491089955,41.68104884884164,-0.39945669454065313,-250.71543257904568,0.08715715586334268,152.5590922232442,0.0005713006539410487
0.273,0.19487350479744767,41.66524681949465,-0.375890013445117,-250.06706597608186,0.08693038501081267,152.38778933332276,0.0005704547300797579
0.273,0.19632778468399578,41.649966014337615,-0.35263044589139436,-249.44103289826535,0.08671477769206337,152.22465681824886,0.0005696495188123993
0.273,0.1977820645705439,41.63499637987302,-0.3295752727619361,-248.82833955233158,0.08650601711645874,152.06654241335278,0.0005688693257744988
0.273,0.199236344457092,41.6205852678627,-0.3069398491301233,-248.23958812154513,0.08630981634893777,151.91765903280165,0.0005681351701827239
0.273,0.20069062434364016,41.60661531251912,-0.28451860950554664,-247.6696255894007,0.08612197556170706,151.77494901935754,0.000567431715468171
0.273,0.20214490423018827,41.59290917993122,-0.26231980633598434,-247.11095945943234,0.08594010142468635,151.63664318988666,0.0005667502241193745
0.273,0.2035991841167364,41.57993289426649,-0.24048789025536568,-246.5833202577303,0.08577174104033726,151.5083590464575,0.0005661185425020338
0.273,0.2050534640032845,41.56723239052803,-0.21880394286625116,-246.06738899968423,0.08560843420895932,151.3838373954383,0.0005655055538907156
0.273,0.20650774388983262,41.5549491109733,-0.19742053216498445,-245.56920457444303,0.0854534132139415,151.26548463960248,0.000564923250220813
0.273,0.20796202377638073,41.543226454086955,-0.17625961596175618,-245.0947315348515,0.0853076287446306,151.15403885750854,0.0005643751859449654
0.273,0.20941630366292885,41.531738525901574,-0.15525150087215994,-244.63020846468046,0.08516618793938836,151.04584300648347,0.0005638432625132959
0.273,0.21087058354947696,41.52091188733605,-0.13457626534693978,-244.19363343029966,0.08503585706693237,150.94598638554692,0.0005633526756097588
0.273,0.21232486343602508,41.51039340453301,-0.11399916416426796,-243.7700398061205,0.08491015087119198,150.84961450206967,0.0005628793218156852
0.273,0.2137791433225732,41.500287037435896,-0.09369485256838299,-243.36384653657032,0.08479161060002846,150.7586408386772,0.0005624327274013816
0.273,0.2152334232091213,41.49071942762749,-0.07354058120620545,-242.98031067074228,0.08468076769446942,150.67348888796064,0.0005620148817230886
0.273,0.21668770309566943,41.48134960320087,-0.0535578697261362,-242.60511994918588,0.08457350945550324,150.59104671015032,0.0005616104679705594
0.273,0.21814198298221754,41.472724844743766,-0.03378893359555545,-242.26121097371717,0.08447665448854673,150.51650001735382,0.0005612450035300622
0.273,0.21959626286876566,41.46428624886844,-0.014085953985274258,-241.92511512436036,0.08438244576800348,150.4439669348297,0.0005608894703182603
0.273,0.22105054275531377,41.45640655824726,0.005311449208919623,-241.6124752434914,0.08429663531338757,150.37782760879975,0.0005605654897207314
0.273,0.2225048226418619,41.448887271503985,0.024681031821646177,-241.3149226409596,0.08421522500660546,150.31505055450245,0.000560258027114285
0.273,0.22395910252841,41.441761723520756,0.04381414282895022,-241.03386476853015,0.08413964674705818,150.25672792112223,0.0005599725178545016
0.273,0.22541338241495812,41.4351520972422,0.06288490856429967,-240.77438137560756,0.08407035966885283,150.203227543625,0.0005597106693831794
0.273,0.22686766230150626,41.42878591818075,0.08177444672732864,-240.5250798278302,0.08400472485835674,150.15252536034106,0.0005594625947939752
0.273,0.22832194218805438,41.42307660152881,0.10057696392852622,-240.30323754344894,0.08394695905978514,150.1078739299694,0.0005592441509622959
0.273,0.2297762220746025,41.4174772111369,0.1192388929233298,-240.08598498290445,0.0838910198518895,150.06462604098292,0.0005590326121301224
0.273,0.2312305019611506,41.41265652664337,0.13781067477427372,-239.90120191377054,0.0838442235958636,150.0284304673745,0.0005588555261428136
0.273,0.23268478184769872,41.40792569829295,0.15629192030273253,-239.72017129767644,0.08379875983967644,149.99326473839125,0.0005586834772543638
0.273,0.23413906173424684,41.403888512531346,0.17462898175743974,-239.56813845343376,0.0837614591839191,149.96441616263266,0.0005585422018718877
0.273,0.23559334162079495,41.400024938877884,0.1929431530367801,-239.4233101820414,0.08372617150433688,149.93713022890856,0.0005584085137944451
0.273,0.23704762150734307,41.39676602541783,0.21109696704118316,-239.30355646314362,0.083698023620864,149.9153876151473,0.0005583017372937774
0.273,0.23850190139389119,41.393753726607024,0.22927004845584198,-239.19417368726843,0.0836725131913842,149.8957011276423,0.0005582048815969938
0.273,0.2399561812804393,41.391288668757646,0.2472292062849444,-239.1077388697594,0.08365343197921016,149.88102582732924,0.000558132228396497
0.273,0.24141046116698742,41.389115251837694,0.2652718315323383,-239.0333189527472,0.08363736547131485,149.8687103642322,0.0005580708926708154
0.273,0.24286474105353553,41.38744468764324,0.2831352353347782,-238.97952618864804,0.08362713790280259,149.86096417917676,0.0005580314933704244
0.273,0.24431902094008365,41.38609506177951,0.3010660202708626,-238.93941956604695,0.0836202055227825,149.8558113892487,0.0005580044232392595
0.273,0.24577330082663176,41.38524052307034,0.31875157737239257,-238.9203120151104,0.08361891730950968,149.85509931230087,0.0005579984787329018
0.273,0.24722758071317988,41.384702965946886,0.3365851799608952,-238.91397745077077,0.08362085003764934,149.856936528977,0.0005580045368701128
0.273,0.248681860599728,41.38465661311646,0.35430248729171415,-238.92731803138258,0.08362821563909809,149.86307285167192,0.0005580308358824947
0.273,0.25013614048627614,41.384915771643556,0.3720560592320464,-238.95410193473256,0.08363876937319344,149.87175261900492,0.0005580689381021412
0.273,0.25159042037282425,41.38570939763935,0.3895556294343584,-239.0042448976298,0.08365517368244699,149.88509962858873,0.0005581286845425376
0.273,0.25304470025937237,41.38675444902986,0.40721060164777495,-239.06407366002693,0.08367417655807508,149.90054018100278,0.0005581979667465726
0.273,0.2544989801459205,41.388357644630716,0.4249556010541866,-239.14535383860158,0.08369908242712179,149.92073716519053,0.0005582888866978019
0.273,0.2559532600324686,41.39016467718897,0.4426345128271557,-239.23606191357965,0.0837261918181548,149.94273020683784,0.0005583878017867674
0.273,0.2574075399190167,41.392646717920826,0.45999968932013574,-239.35782245024592,0.08376053253822291,149.9706201132003,0.0005585129277063266
0.273,0.25886181980556483,41.39523299081892,0.4773988373828905,-239.48317192279399,0.08379597401052584,149.99942635557946,0.0005586419596873824
0.273,0.26031609969211295,41.398511250674325,0.4954010637104166,-239.63256823426093,0.08383862874624949,150.03424217072765,0.00055879660091533
0.273,0.26177037957866106,41.401798009887855,0.513268549110341,-239.78227941605456,0.08388136553477418,150.06912723022901,0.0005589515122368985
0.273,0.2632246594652092,41.406007399609784,0.5304871961970846,-239.97861405700095,0.0839342228644875,150.1125690901458,0.0005591418262994574
0.273,0.2646789393517573,41.410240489832894,0.5475131118553989,-240.17581304708017,0.08398721447586928,150.15612901657366,0.0005593325610767801
0.273,0.2661332192383054,41.415083252971584,0.5658236660233262,-240.38922122458035,0.08404675237300034,150.20553447743092,0.0005595449199622525
0.273,0.2675874991248535,41.42007400075708,0.584154897024563,-240.60689283820923,0.0841077198175858,150.2562206961958,0.000559761940595185
0.273,0.26904177901140164,41.425714900033825,0.6015808982475207,-240.86205023297828,0.0841761047625195,150.31357373704375,0.0005600032800407252
0.273,0.27049605889794975,41.43176853170778,0.6181756596789593,-241.13984051406362,0.08424869379390518,150.37472911049227,0.0005602582396036064
0.273,0.27195033878449787,41.43807382368675,0.63603812749052,-241.41918650606246,0.08432424984601891,150.43899992326442,0.0005605211390531825
0.273,0.273404618671046,41.44476640812247,0.6553643087115419,-241.70235700812896,0.0844039961015382,150.50767971388925,0.0005607951517861068
0.273,0.2748588985575941,41.45167373877927,0.6740878724960977,-241.99960723254165,0.08448609467567748,150.57872341340675,0.0005610758643561916
0.273,0.2763131784441422,41.45961850516411,0.6900235739480144,-242.36478232351737,0.08457950910579923,150.66116231395324,0.0005613887427370362
0.273,0.27776745833069033,41.46759730998436,0.7057904890730091,-242.73109216704546,0.08467288746210325,150.74360068895172,0.0005617013364101102
0.273,0.27922173821723845,41.475906203990164,0.7263921799701578,-243.0765170363694,0.08477076347830911,150.8335806776688,0.0005620149922367763
0.273,0.28067601810378656,41.48430055881952,0.7473229813262084,-243.4213384474756,0.0848692734058021,150.9246162601337,0.0005623287627135791
0.273,0.2821302979903347,41.493598374878495,0.7645553932990374,-243.83486904369636,0.08497639047287887,151.0267506945122,0.0005626576637770441
0.273,0.2835845778768828,41.503632861096484,0.778789215754293,-244.30089092864594,0.08508950545865242,151.13684244569097,0.0005629961760173942
0.273,0.2850388577634309,41.513659804459614,0.7953498154919637,-244.75034732303408,0.08520137832554665,151.24884884945772,0.0005633190902988785
0.273,0.286493137649979,41.52365564678293,0.8193061719545487,-245.14718472124224,0.08530942661064864,151.36710683434367,0.0005635926271995889
0.273,0.28794741753652714,41.53368237956367,0.8430923424599306,-245.54547138500823,0.08541750046644973,151.4854730279585,0.0005638658931144664
0.273,0.28940169742307525,41.54553489137441,0.8564088943023983,-246.09960467751407,0.08552126388244978,151.618585896898,0.0005640550902285405
0.273,0.29085597730962337,41.5577709678299,0.867763018212325,-246.68098768937503,0.08562360438466783,151.75360174405225,0.0005642276762548802
0.273,0.2923102571961715,41.56970400185321,0.8871409173106246,-247.19644267349085,0.08569655412882414,151.88160788663967,0.000564232708990984
0.273,0.29376453708271966,41.58133353642182,0.9156340233672378,-247.63752919987655,0.08573584198545424,152.0021237327105,0.0005640438979581521
0.273,0.29521881696926777,41.59307571535537,0.9434479865260317,-248.08730950545595,0.08577326534499712,152.1229112696434,0.0005638418939528622
0.273,0.2966730968558159,41.60801032977265,0.9503788384682063,-248.811866415682,0.08573340073603157,152.24109907915113,0.0005631429650578302
0.273,0.298127376742364,41.62301795226644,0.956974680435881,-249.53845460271927,0.08569279752448705,152.3592055899488,0.000562439701833392
0.273,0.2995816566289121,41.63693197770826,0.9798035405892818,-250.11884499576877,0.08560079196901751,152.49318936239374,0.0005613430257846909
0.273,0.30103593651546023,41.65001857847019,1.0152058687523824,-250.58571631202597,0.08546757740349745,152.63993588881857,0.0005599311597646385
0.273,0.30249021640200835,41.663370554803286,1.0484326104596624,-251.07721327781897,0.08533013057192046,152.79310331801878,0.0005584689828239301
