x_m,x_over_c,Cp,Cf,tau_w_m2s2,p_wall_m2s2
-1.231875,-2.9330357142857144,0.004151974795287123,0.003083697069049812,-2.2611532547,19.76711408869394
-1.2270535714285713,-2.921556122448979,0.004060402730784764,0.0030608146312531494,-2.24437446692,19.69996791089091
-1.222232142857143,-2.9100765306122454,0.003969729617539817,0.003047117863474168,-2.23433116813,19.633480898536362
-1.2174107142857142,-2.89859693877551,0.0038757480769516846,0.003034274402630443,-2.22491356561,19.564567947093938
-1.212589285714286,-2.8871173469387763,0.003779452619909085,0.0030212508359171125,-2.21536389857,19.493958292115153
-1.2077678571428572,-2.875637755102041,0.0036842950753736207,0.0030082174185572515,-2.20580700844,19.424183023430306
-1.2029464285714286,-2.8641581632653064,0.003590840537209048,0.0029953152578926587,-2.19634636366,19.355656502048483
-1.198125,-2.8526785714285716,0.003499250559158961,0.0029826300959345277,-2.18704483546,19.288497188948487
-1.1933035714285714,-2.841198979591837,0.0034103413439689305,0.0029702227794351386,-2.17794704036,19.223303573363637
-1.188482142857143,-2.8297193877551026,0.0033240100695012377,0.0029581374277217985,-2.16908532932,19.16000025988182
-1.1836607142857143,-2.8182397959183674,0.0032394248611232043,0.002946383782625683,-2.16046684564,19.09797726769394
-1.178839285714286,-2.8067602040816335,0.003156532123776342,0.0029349494461654484,-2.15208249837,19.03719529766061
-1.1740178571428572,-2.7952806122448983,0.003075613050330347,0.0029238262856788274,-2.14392632415,18.977860537406062
-1.1691964285714285,-2.783801020408163,0.0029965743098380763,0.002913010558375911,-2.13599557854,18.91990455103333
-1.1643750000000002,-2.7723214285714293,0.002919301155580795,0.0029024944501988034,-2.1282845318,18.86324319930606
-1.1595535714285714,-2.760841836734694,0.002843883620657447,0.002892272742770134,-2.1207893575,18.807942499939397
-1.154732142857143,-2.7493622448979598,0.0027701307616079976,0.0028823433989557594,-2.11350856189,18.753862441636368
-1.1499107142857143,-2.7378826530612246,0.00269764763005813,0.0028726995007231394,-2.10643707225,18.700713424354547
-1.1450892857142856,-2.7264030612244894,0.002626590038363022,0.002863326893130067,-2.09956450932,18.648609699139396
-1.1402678571428573,-2.7149234693877555,0.002557255107383406,0.0028542133800743387,-2.09288193018,18.597769132981817
-1.1354464285714285,-2.7034438775510203,0.0024894563542799735,0.0028453528885573403,-2.08638488174,18.548054985381818
-1.1306250000000002,-2.6919642857142865,0.002422753539961204,0.002836737770083074,-2.08006775566,18.49914444640303
-1.1258035714285715,-2.6804846938775513,0.0023569585314652153,0.0028283554637676513,-2.07392134154,18.450899565575757
-1.1209821428571427,-2.669005102040816,0.0022921883640521037,0.002820190619950208,-2.06793438408,18.403406160233335
-1.1161607142857144,-2.657525510204082,0.0022284532384043965,0.0028122269751473038,-2.06209495791,18.356671710133334
-1.1113392857142856,-2.646045918367347,0.0021656080279017767,0.002804450046716003,-2.05639244348,18.310589799657578
-1.1065178571428573,-2.6345663265306127,0.0021035059920074288,0.002796849098389999,-2.05081896831,18.26505282976667
-1.1016964285714286,-2.6230867346938775,0.002042055368702748,0.0027894157598015983,-2.04536839474,18.21999351499697
