x_m,y_m,Ux_ms,Uy_ms,p_m2s2,k_m2s2,omega_s-1,nut_m2s-1
0.504,0.03926555693679916,34.84833621698878,-2.714065841079066,10.010018354790938,0.2531121439599001,412.55626961713784,0.0006133018955800481
0.504,0.040719836823347275,34.88684767616119,-2.699871780673585,8.501675890989778,0.21536368991980634,380.24599953711345,0.0005662176325965423
0.504,0.04217411670989539,34.925885163527504,-2.6854310795762246,7.021529851768367,0.1890857071570538,354.3420045907051,0.0005335346975738241
0.504,0.04362839659644351,34.96515621614896,-2.6707187323491413,5.5686485686279825,0.17129519554873857,333.7596477836875,0.0005132084421297318
0.504,0.04508267648299163,35.004043557876436,-2.6555323696840625,4.141202923140853,0.15985815664535902,317.6277188727954,0.0005032741642233455
0.504,0.04653695636953974,35.04220756529098,-2.6398772013440004,2.7386410879000533,0.15279299042038474,304.89555834756527,0.0005011327828061128
0.504,0.04799123625608786,35.07951974167957,-2.624068483710319,1.3633360221410364,0.1486438339297096,294.65768024741567,0.0005044701463143338
0.504,0.049445516142635974,35.11613192473757,-2.607767203769037,0.01170620155359114,0.14651422871410505,286.314493265309,0.0005117379902210854
0.504,0.0508997960291841,35.152053457404094,-2.5911516926605374,-1.315547096801248,0.14561635335198803,279.2686304409156,0.0005214367750316155
0.504,0.05235407591573221,35.187299751717184,-2.5743067976109497,-2.6185129291267613,0.14548568231395356,273.1437857264758,0.0005326453745556129
0.504,0.05380835580228033,35.22193152909058,-2.55703606180106,-3.8985968995102196,0.14582503960510595,267.6952845499858,0.0005447605570781279
0.504,0.05526263568882844,35.25591740693916,-2.539628273431774,-5.1550680274051395,0.14641597329183015,262.7149080323108,0.0005573311907746571
0.504,0.056716915575376566,35.289317466392056,-2.521844217917599,-6.389350034255196,0.14714305800760077,258.10241100305404,0.0005701124462234746
0.504,0.05817119546192468,35.322123981107445,-2.5038580122197978,-7.601339467837054,0.14792535765465936,253.7693698193117,0.0005829297492490697
