x_m,y_m,Ux_ms,Uy_ms,p_m2s2,k_m2s2,omega_s-1,nut_m2s-1
0.378,0.05380835580228033,35.684763614820355,-6.146838393593205,-43.689094341464155,0.18109749720507834,341.61826439497423,0.0005301253913122841
0.378,0.05526263568882844,35.748273695327455,-6.076228111195338,-45.45395530594867,0.18173313522573775,334.4566312938728,0.0005433927003609295
0.378,0.056716915575376566,35.8107297335261,-6.006220032600507,-47.20700737286988,0.18237513941717065,327.5884393908705,0.000556743358865335
0.378,0.05817119546192468,35.871943240859885,-5.936690057848743,-48.94160042111987,0.18301272127036006,321.000042197223,0.0005701521695376644
0.378,0.059625475348472796,35.93211547875197,-5.867820652013164,-50.663999921272215,0.18363263928221912,314.68189410544386,0.0005835761690708863
0.378,0.06107975523502091,35.99108402657717,-5.799383471420705,-52.36634793040586,0.1842264263605364,308.60484026388207,0.0005969862450544241
0.378,0.06253403512156903,36.049044200706625,-5.731582009800157,-54.0545216297475,0.18478198099872953,302.7658972987665,0.0006103357842157258
0.378,0.06398831500811715,36.105819062889374,-5.664198668532815,-55.72056845398595,0.18529209150031506,297.1487620937526,0.0006235950283157652
0.378,0.06544259489466527,36.16163484677382,-5.597316706766637,-57.36944446457096,0.1857520466281073,291.73035243516244,0.0006367314612082753
0.378,0.06689687478121338,36.21638916741526,-5.531030540525053,-58.99837136760148,0.18614674031451642,286.5318980627284,0.0006496854059623004
0.378,0.0683511546677615,36.27015316999656,-5.465111057150929,-60.60576444391191,0.18648219554962434,281.51006449978286,0.000662457502582627
0.378,0.06980543455430961,36.32300410901136,-5.399709506794979,-62.193890399306966,0.186750102419464,276.67058167724787,0.0006750016120163283
0.378,0.07125971444085773,36.3748582720428,-5.3348103279395005,-63.759340325505576,0.1869423321362188,272.01914995121444,0.0006872693459046445
0.378,0.07271399432740584,36.42579495734685,-5.2702785860181285,-65.30235538970292,0.18706587727901622,267.5271406804026,0.0006992677698429046
0.378,0.07416827421395397,36.475869312777824,-5.206167457826689,-66.82419473296906,0.18711869084878943,263.1904258677064,0.0007109707759002175
0.378,0.07562255410050209,36.525057713948016,-5.142615595464533,-68.32449343824558,0.18709054992199603,259.0219755146873,0.0007223128393003
0.378,0.0770768339870502,36.57329469564387,-5.079400804445585,-69.79952862825141,0.18698694982902975,255.00404846968422,0.0007332980113147839
0.378,0.07853111387359832,36.62067803951224,-5.01657162512901,-71.25193149309443,0.18680987523877252,251.12601240192862,0.000743916506966845
0.378,0.07998539376014643,36.667222078914335,-4.954135475052483,-72.68174203140856,0.18655820270867138,247.38364914107154,0.000754144963227652
0.378,0.08143967364669455,36.71293270227167,-4.892087647925254,-74.0887017925242,0.1862305391309138,243.7727119610956,0.0007639589148887058
0.378,0.08289395353324266,36.757801073012004,-4.830487687133991,-75.47241228311952,0.18582047306720567,240.29577881399152,0.0007733054283266879
0.378,0.08434823341979078,36.80182401266302,-4.7693047632760095,-76.83217859631009,0.18532573560548307,236.94727375999844,0.0007821544057820703
0.378,0.0858025133063389,36.845003692039306,-4.708431897175771,-78.16714679882021,0.18474787119150082,233.71577153206937,0.0007905003520435661
0.378,0.08725679319288702,36.88739280816868,-4.647929237419601,-79.47881585430211,0.1840825215310159,230.5974082760839,0.0007983058485844586
0.378,0.08871107307943514,36.92900382073188,-4.587794415648869,-80.76713586167482,0.18332456949791331,227.58819410323858,0.0008055298652934165
0.378,0.09016535296598326,36.96985117279221,-4.528025514543034,-82.03209324125342,0.18246767709117073,224.68416134792915,0.0008121255213159307
0.378,0.09161963285253137,37.00995130522522,-4.468621041366778,-83.27371013564972,0.18150414381510455,221.881382134822,0.0008180391417729031
0.378,0.09307391273907949,37.049323010176344,-4.409579950001006,-84.49204370938968,0.18042490102201644,219.17603030395188,0.0008232097217310086
0.378,0.0945281926256276,37.08798838590584,-4.3509017294994345,-85.68718530035058,0.17921976717974034,216.56450099691347,0.0008275693591052244
0.378,0.09598247251217572,37.12597458933586,-4.292586583056831,-86.85925937283349,0.17787809742512548,214.0435861622198,0.000831045368263961
