x_m,x_over_c,Cp,Cf,tau_w_m2s2,p_wall_m2s2
-0.17835654309923532,-0.4246584359505603,-0.029010004081347494,-0.007842142534706286,-5.75033335607,11.471688901818181
-0.17568960600520844,-0.4183085857266868,-0.02841146467913455,-0.007790505940139963,-5.71247028092,11.910574203154546
-0.17302266891118157,-0.41195873550281326,-0.02841146467913455,-0.007736788073597309,-5.67308109124,11.910574203154546
-0.1703557318171548,-0.40560888527894,-0.027755226376648606,-0.0076630937264587405,-5.61904393741,12.391767828954544
-0.16768879472312803,-0.39925903505506677,-0.027755226376648606,-0.007587405368078602,-5.5635446539,12.391767828954544
-0.16502185762910115,-0.39290918483119325,-0.027036696595325073,-0.0075095548960158074,-5.50645997783,12.918637335672729
-0.16235492053507428,-0.3865593346073197,-0.02625088013745084,-0.007428492808640312,-5.44702035111,13.494845504481818
-0.1596879834410475,-0.3802094843834465,-0.02625088013745084,-0.007343903113722885,-5.38499406912,13.494845504481818
-0.15702104634702074,-0.3738596341595732,-0.025392543674438904,-0.007254875737967611,-5.31971381106,14.12422972851818
-0.15435410925299387,-0.3675097839356997,-0.025392543674438904,-0.007161526324900904,-5.25126437376,14.12422972851818
-0.151687172158967,-0.3611599337118262,-0.024455780805506856,-0.007063840330387358,-5.17963509258,14.811120938172728
-0.1490202350649401,-0.3548100834879527,-0.024455780805506856,-0.006962176639338952,-5.10508912365,14.811120938172728
-0.14635329797091334,-0.3484602332640794,-0.023434500420320668,-0.006856513382065445,-5.02761043079,15.559985504054545
-0.14368636087688658,-0.34211038304020613,-0.023434500420320668,-0.006747279455173161,-4.94751350694,15.559985504054545
-0.1410194237828597,-0.3357605328163326,-0.022321804272151573,-0.006634428361980496,-4.86476425792,16.37588163800909
-0.13835248668883282,-0.3294106825924591,-0.021110441650706913,-0.006518438543000747,-4.77971350526,17.26412599949091
-0.13568554959480605,-0.32306083236858585,-0.021110441650706913,-0.006399223535442042,-4.69229784921,17.26412599949091
-0.1330186125007793,-0.3167109821447126,-0.0197924247462594,-0.0062773047071811435,-4.60289958824,18.230575733854547
-0.1303516754067524,-0.3103611319208391,-0.0197924247462594,-0.006152561584089146,-4.51143038343,18.230575733854547
-0.12768473831272553,-0.30401128169696556,-0.018359042363302484,-0.006025544600875132,-4.41829384681,19.28161841667273
-0.12501780121869865,-0.29766143147309204,-0.018359042363302484,-0.0058961032094869414,-4.32337958744,19.28161841667273
-0.12235086412467189,-0.2913115812492188,-0.016801003928890206,-0.005764783551384534,-4.22708806928,20.424066458109092
-0.11968392703064512,-0.28496173102534555,-0.016801003928890206,-0.005631396455284308,-4.1292805805,20.424066458109092
-0.11701698993661824,-0.27861188080147203,-0.015107860391312003,-0.005496514384328625,-4.03037688571,21.665581735045453
-0.11435005284259137,-0.2722620305775985,-0.013268587853454781,-0.0053599484221910215,-3.93023846003,23.01424763579091
-0.1116831157485646,-0.26591218035372527,-0.013268587853454781,-0.005222262621401261,-3.8292789009,23.01424763579091
-0.10901617865453783,-0.25956233012985197,-0.011270746141340942,-0.00508325683914516,-3.7273514515,24.47918604853636
-0.10634924156051095,-0.25321247990597845,-0.011270746141340942,-0.0049434851115803995,-3.62486236466,24.47918604853636
-0.10368230446648408,-0.24686262968210496,-0.009101015161038825,-0.004802724777797249,-3.52164837193,26.07016407201818
-0.1010153673724572,-0.24051277945823143,-0.009101015161038825,-0.004661485043282707,-3.41808285358,26.07016407201818
-0.09834843027843043,-0.2341629292343582,-0.006744590190910077,-0.004519459661920968,-3.31394125143,27.79803742382727
-0.09568149318440367,-0.22781307901048492,-0.006744590190910077,-0.004377270471053602,-3.20967953424,27.79803742382727
-0.09301455609037679,-0.2214632287866114,-0.004185157890433456,-0.004283768364448923,-3.1411181328,29.674768032190908
-0.09034761899634991,-0.21511337856273788,-0.0014049425591587178,-0.00418978269216738,-3.07220215175,31.71339011610909
-0.08768068190232303,-0.20876352833886436,-0.0014049425591587178,-0.004092781246146492,-3.00107482294,31.71339011610909
-0.08501374480829627,-0.2024136781149911,0.0016160836835179087,-0.003993020701646958,-2.9279243562,33.928589329327274
-0.0823468077142695,-0.19606382789111787,0.0016160836835179087,-0.0038904509176070435,-2.85271398507,33.928589329327274
-0.07967987062024262,-0.18971397766724435,0.0048996375030553214,-0.0037854064866851543,-2.77568905313,36.33628964481819
-0.07701293352621574,-0.18336412744337083,0.0048996375030553214,-0.0036778271092742618,-2.69680534506,36.33628964481819
-0.07434599643218898,-0.17701427721949756,0.008470291642031474,-0.0035680065765440793,-2.61627828632,38.95450928409091
-0.07167905933816221,-0.1706644269956243,0.008470291642031474,-0.0034558535414358194,-2.53404089572,38.95450928409091
-0.06901212224413533,-0.1643145767717508,0.012355087065733985,-0.00334166557475822,-2.45031137018,41.803076318872726
-0.06634518515010845,-0.15796472654787727,0.016584414627605678,-0.0032253274671688982,-2.36500523124,44.904275161554544
-0.06367824805608158,-0.15161487632400375,-0.09882885171867171,-0.0031071316259228465,-2.27833688959,-39.72371422615
-0.06101131096205481,-0.1452650261001305,0.021192176062891206,-0.0029869334253788383,-2.19020029696,48.28296461547273
-0.05834437386802804,-0.13891517587625726,0.021192176062891206,-0.0028650514494507747,-2.10082905835,48.28296461547273
-0.055677436774001166,-0.13256532565238374,0.02621662578453608,-0.002741320956767751,-2.01010237542,51.96719513059091
-0.05301049967997429,-0.12621547542851022,0.02621662578453608,-0.002616086921591985,-1.91827320417,51.96719513059091
-0.05034356258594752,-0.11986562520463696,0.031700405610123286,-0.0024891596869052674,-1.8252024766,55.9882342673909
-0.047676625491920754,-0.1135157749807637,0.031700405610123286,-0.0023609619211999006,-1.73120011882,55.9882342673909
-0.04500968839789388,-0.10716592475689019,0.03769318208964679,-0.002231299780432738,-1.63612399265,60.38250054515454
-0.042342751303867,-0.10081607453301666,0.03769318208964679,-0.0021007325214026933,-1.54038417901,60.38250054515454
-0.03967581420984012,-0.09446622430914314,0.04424792836009973,-0.0019690623472285768,-1.44383564126,65.1888370728
-0.037008877115813354,-0.0881163740852699,0.0514331426673926,-0.0018372429119119327,-1.34717765621,70.45747090837273
-0.03434194002178659,-0.08176652386139664,0.0514331426673926,-0.001707625882316039,-1.25213460828,70.45747090837273
-0.03167500292775971,-0.07541667363752312,0.059308937292953855,-0.0015834100173812715,-1.16105202105,76.23248001340909
-0.029008065833732832,-0.0690668234136496,0.059308937292953855,-0.001463723638475003,-1.07329072701,76.23248001340909
-0.026341128739705955,-0.06271697318977608,0.06798731106434888,-0.0013485534660724256,-0.988840988809,82.59598870420909
-0.023674191645679188,-0.05636712296590283,0.06798731106434888,-0.001236874689561213,-0.906951353305,82.59598870420909
-0.02100725455165242,-0.05001727274202958,0.0775017721011589,-0.0011283852990103787,-0.827400368545,89.57256716129092
-0.018340317457625543,-0.04366742251815606,0.0775017721011589,-0.0010200734591335548,-0.747979574681,89.57256716129092
-0.015673380363598666,-0.037317572294282536,0.08811585862618214,-0.0009112823705477111,-0.668207366669,97.35545755367274
-0.013006443269571899,-0.030967722070409286,0.09962592100641894,-0.0007994364214041256,-0.586195150077,105.79533164963637
-0.010339506175545132,-0.024617871846536032,0.09962592100641894,-0.0006869094651518798,-0.503683577872,105.79533164963637
-0.0076725690815182546,-0.01826802162266251,0.1129880514633426,-0.0005753439636295696,-0.421877002443,115.59325410954544
-0.005005631987491377,-0.011918171398788993,0.1129880514633426,-0.0004677978685787656,-0.343017699013,115.59325410954544
-0.002338694893464499,-0.005568321174915475,0.12652791363857976,-0.0003654260762580283,-0.26795250739,125.52150021809092
0.0003282422005622676,0.0007815290489577801,0.13812932242130743,-0.0002726133578612239,-0.199896607092,134.0283550228182
0.0029951792945890343,0.007131379272831034,0.14499815677429778,-0.0001893604537255177,-0.138850540979,139.06499993490908
0.005662116388615912,0.013481229496704553,0.15224566077191592,-0.00011439394193332382,-0.083880559059,144.37930833995455
0.00832905348264279,0.01983107972057807,0.1581460974481164,-4.536467404489945e-05,-0.0332641235725,148.70586548736364
0.010995990576669556,0.026180929944451325,0.16282226344480946,2.2034977377753196e-05,0.0161573785295,152.13471330418182
0.013662927670696323,0.03253078016832458,0.16636862463679805,8.038680873414018e-05,0.0589444715658,154.73511988499996
0.0163298647647232,0.0388806303921981,0.16892479859835255,0.00013157692725068374,0.0964801634643,156.60946128213638
0.01899680185875008,0.04523048061607162,0.17058619354462326,0.00017547452524034772,0.128668538115,157.82769657113633
0.021663738952776956,0.051580330839945135,0.17141207141309264,0.00021333209827885174,0.15642800105,158.4332801899091
0.024330676046803723,0.05793018106381839,0.17144404132171553,0.0002471991796898919,0.181261394099,158.4567224610909
0.02699761314083049,0.06428003128769165,0.17069870915872573,0.00027640755596271716,0.202678742689,157.9101998265909
0.029664550234857368,0.07062988151156516,0.16920459720545802,0.00030345377808705087,0.222510669047,156.81462654868184
0.032331487328884245,0.07697973173543868,0.16696985509768295,0.0003274200275304615,0.240084173097,155.17597843336364
0.03499842442291101,0.08332958195931194,0.16417373837481514,0.0003492042455702987,0.256057679709,153.12569648709524
0.03766536151693778,0.08967943218318519,0.16048210320676387,0.0003691920091454537,0.270713917222,150.41876623795238
0.040332298610964656,0.09602928240705871,0.15605649038086666,0.0003876735112514583,0.284265672697,147.17363916442858
0.042999235704991534,0.10237913263093223,0.15089333917873912,0.0004050324149712141,0.296994271118,143.38770433238093
0.04566617279901841,0.10872898285480574,0.14498958911148407,0.0004213845137110208,0.308984619216,139.05871760619047
0.04833310989304518,0.115078833078679,0.1382133036047898,0.00043695815150413794,0.320404152651,134.08993510740908
0.051000046987071945,0.12142868330255226,0.13081117273606904,0.00045192626385847864,0.3313796782,128.66224492554545
0.05366698408109882,0.12777853352642576,0.12264973343857515,0.00046651634993293646,0.34207801201,122.67778386554542
0.0563339211751257,0.13412838375029928,0.11372273869331197,0.00048065222026824026,0.35244328736,116.13197123513638
0.05900085826915247,0.14047823397417256,0.10402183362466186,0.0004945266817099788,0.362616881894,109.01868073404547
0.061667795363179234,0.1468280841980458,0.09353925241281917,0.0005082041536261669,0.37264603179,101.3322179933591
0.06433473245720611,0.15317793442191932,0.08226801064691071,0.0005216914668893251,0.382535745857,93.06746162046817
0.06700166955123299,0.15952778464579284,0.07020116161165842,0.0005351331239320814,0.392391982021,84.21931786345455
0.06966860664525987,0.16587763486966636,0.05732987389195865,0.0005486020187014028,0.402268190534,74.78131099446364
0.07233554373928663,0.1722274850935396,0.04364779375431564,0.0005619403600984915,0.412048669416,64.74878207169546
0.0750024808333134,0.17857733531741288,0.02914852991575424,0.000575105757742303,0.421702335475,54.117044619800005
0.07766941792734028,0.18492718554128637,0.01052920808108345,0.0005880565131082336,0.43119861283,40.46423138164838
0.08033635502136716,0.1912770357651599,-0.010724963267562539,0.0006007356114109514,0.440495694791,24.87938707145455
0.08300329211539403,0.1976268859890334,-0.028137405184245876,0.0006132989387536898,0.44970788648,12.111531205406363
0.0856702292094208,0.20397673621290668,-0.04639332073709008,0.0006260520958717944,0.459059272845,-1.2748105608299545
0.08833716630344757,0.21032658643677993,-0.06549637379909508,0.0006391290988605004,0.468648122595,-15.282324800602275
0.09100410339747445,0.21667643666065345,-0.085448756247107,0.0006524804087701437,0.478438110775,-29.912618730622725
0.09367104049150132,0.22302628688452697,-0.10625376922090381,0.0006660113482793631,0.488359814245,-45.16811294629546
0.09633797758552809,0.2293761371084002,-0.12791209639703888,0.0006795501138503982,0.498287256257,-61.04930876063183
0.09900491467955486,0.23572598733227348,-0.15042290030364996,0.000692799754772008,0.508002694584,-77.55559208859546
0.10167185177358173,0.242075837556147,-0.1737858380935871,0.000705495290475895,0.517311829442,-94.68671153391365
0.10433878886760861,0.24842568778002053,-0.20329691974991598,0.0007173667865472093,0.526016728587,-116.3260220247742
0.10700572596163549,0.254775538003894,-0.2358931777305981,0.000728165119768486,0.533934719804,-140.22757044981816
0.10967266305566226,0.26112538822776726,-0.2627054172904094,0.0007377652089946205,0.54097408603,-159.8879266355652
0.11233960014968902,0.26747523845164056,-0.2898295136979291,0.0007461821226167234,0.547145876321,-179.77695512939127
0.1150065372437159,0.2738250886755141,-0.3177582696454789,0.0007534345508560735,0.552463795478,-200.2560086798696
0.11767347433774278,0.2801749388993876,-0.34647559232986913,0.0007595697402355642,0.55696248751,-221.31328707008694
0.12034041143176955,0.28652478912326085,-0.3758533684681421,0.0007646617283230175,0.560696241241,-242.85484989012502
0.12300734852579631,0.2928746393471341,-0.4060492527546609,0.0007688115887668842,0.563739169985,-264.9962991
0.1256742856198232,0.2992244895710076,-0.4369532204850924,0.0007721786408759232,0.566208096298,-287.65695793000003
0.12834122271385007,0.30557433979488113,-0.4685285121413318,0.0007749637075745931,0.568250275698,-310.80987207749996
0.13100815980787694,0.31192419001875465,-0.5074904348891758,0.0007773461278877015,0.569997210408,-339.37911103254544
0.1336750969019037,0.3182740402426279,-0.5461576677029731,0.0007795126863195276,0.571585862127,-367.7322654992069
0.13634203399593048,0.32462389046650114,-0.5837061762230826,0.000781613508461181,0.573126312021,-395.26510363091666
0.13900897108995736,0.33097374069037466,-0.617791126598836,0.0007837843067000063,0.574718072623,-420.2582513859167
0.14167590818398423,0.3373235909142482,-0.6522815707721549,0.0007861242480796388,0.576433859209,-445.54873172566664
0.1443428452780111,0.3436734411381217,-0.6870940446324564,0.0007886976577369161,0.578320838861,-471.07534371470825
0.14700978237203788,0.35002329136199495,-0.7221380547518705,0.0007915154161201918,0.580386989782,-496.771732096875
0.14967671946606464,0.3563731415858682,-0.757314736610046,0.000794542923464444,0.582606941331,-522.5654034245416
0.15234365656009152,0.3627229918097417,-0.7925158243221098,0.0007976801311062029,0.584907331775,-548.3769706008334
0.1550105936541184,0.36907284203361523,-0.827747730905168,0.0008007414327486614,0.587152063348,-574.2111360378799
0.15767753074814517,0.37542269225748853,-0.8625958442539711,0.0008034730690279921,0.589155064332,-599.76388105608
0.16034446784217193,0.3817725424813618,-0.8970925193673311,0.0008055863231770973,0.590704630126,-625.05893029804
0.1630114049361988,0.3881223927052353,-0.9310954200793702,0.0008068039228118791,0.591597447843,-649.9919142756
0.1656783420302257,0.3944722429291088,-0.9644558156860066,0.0008068275662223725,0.591614784622,-674.45377463832
0.16834527912425257,0.40082209315298234,-0.9970150323539709,0.0008053321761297656,0.590518274135,-698.3281621318799
0.17101221621827933,0.4071719433768556,-1.0286111078204663,0.0008020030509771083,0.588077158161,-721.4963162264801
0.1736791533123061,0.4135217936007288,-1.0590737518776874,0.0007965427470523776,0.584073332975,-743.8333698392
0.17634609040633298,0.41987164382460235,-1.0882321658057255,0.0007887077712818295,0.578328254724,-765.2140830152802
0.17901302750035986,0.42622149404847587,-1.1159115259374657,0.0007782678353150073,0.570673062057,-785.51026446516
0.18167996459438662,0.4325713442723491,-1.1419368268461059,0.0007650608416695021,0.560988895293,-804.59358962208
0.1843469016884134,0.43892119449622236,-1.1655006047441125,0.0007489285084304962,0.549159692556,-821.8719771854613
0.18701383878244027,0.4452710447200959,-1.1876404086334116,0.0007297872485726423,0.535124162782,-838.1062208552307
0.18968077587646714,0.4516208949439694,-1.2076289679046917,0.000707539318009084,0.518810634093,-852.7630418207692
0.19234771297049402,0.4579707451678429,-1.225314976837502,0.0006821635254742344,0.500203567771,-865.7314935738461
0.1950146500645208,0.46432059539171616,-1.2405649080245138,0.0006536132169099522,0.479268754238,-876.913665741
0.19768158715854756,0.47067044561558946,-1.2532546730993983,0.000621917645288407,0.456027643543,-886.2185692246924
0.20034852425257443,0.477020295839463,-1.2632773804331807,0.0005870715675220469,0.430476391137,-893.5678246156155
0.2030154613466013,0.48337014606333645,-1.2705482326629451,0.0005491327307934901,0.402657340748,-898.8992533570386
0.20568239844062808,0.48971999628720975,-1.2749944830411164,0.0005081330650457784,0.372593905342,-902.1595131324616
0.20834933553465484,0.496069846511083,-1.276547871088118,0.0004641912436971581,0.340373103449,-903.2985512285001
0.21101627262868172,0.5024196967349565,-1.27518662173907,0.0004173398867264771,0.306018854011,-902.3004008501923
0.2136832097227086,0.50876954695883,-1.2709865602812178,0.0003675576136898141,0.269515479593,-899.2206616855769
0.21635014681673548,0.5151193971827035,-1.2638613341970155,0.00031458577959674625,0.23067332604,-893.9960148444617
0.21901708391076224,0.5214692474065767,-1.2539014238135033,0.00025836337464243606,0.189447657272,-886.6928059766924
0.221684021004789,0.5278190976304501,-1.2411789880482307,0.00019668726068157222,0.144222999111,-877.3639463662307
0.2243509580988159,0.5341689478543236,-1.225780818324206,0.00013617073801561652,0.0998486234427,-866.0730767353076
0.22701789519284277,0.5405187980781971,-1.2126207896327552,7.281453560119492e-05,0.0533920227822,-856.4233475169999
0.22968483228686953,0.5468686483020704,-1.1978957137340283,7.189905078604397e-06,0.00527207339289,-845.6260310009615
0.2323517693808963,0.5532184985259436,-1.1762931048370329,-6.168558911887384e-05,-0.0452316059201,-829.7856911998462
0.23501870647492318,0.5595683487498171,-1.1524416900386503,-0.0001308549962066687,-0.095950799946,-812.2963908590768
0.23768564356895006,0.5659181989736907,-1.126985864482962,-0.00020397538079304693,-0.149567089708,-793.6306394842001
0.24035258066297693,0.5722680491975641,-1.099022132574643,-0.0002784061294792232,-0.204144217705,-773.1259394432401
0.2430195177570037,0.5786178994214374,-1.069278389689761,-0.0003574003988527951,-0.262067595163,-751.3160276636002
0.24568645485103047,0.5849677496453106,-1.03791598269503,-0.0004369163918648284,-0.320373531957,-728.31921342944
0.24835339194505734,0.5913175998691842,-1.005093280808538,-0.0005300687139536358,-0.388678450228,-704.2516226328
0.2510203290390842,0.5976674500930577,-0.9709711546301879,-0.0006153272724222837,-0.45119518344,-679.2312153301999
0.2536872661331111,0.6040173003169312,-0.935817457031913,-0.000720491402247905,-0.528307885858,-653.45439745244
0.25635420322713787,0.6103671505408045,-0.899863472576675,-0.0008495723543420106,-0.622957849331,-627.0907608338
0.25902114032116463,0.6167170007646777,-0.863234481254164,-0.0009619389450747722,-0.705351831835,-600.23216834216
0.2616880774151915,0.6230668509885512,-0.8260917370988743,-0.0010725143135120465,-0.786432381783,-572.9968611914801
0.2643550145092184,0.6294167012124248,-0.7781371660434774,-0.0011752944136278988,-0.861796969384,-537.8336684421142
0.26702195160324516,0.635766551436298,-0.7316873938174778,-0.0012715628872494835,-0.932386838486,-503.77388523479163
0.2696888886972719,0.6421164016601713,-0.6939988874140578,-0.00136265244083651,-0.999179210094,-476.13839218516665
0.2723558257912988,0.6484662518840448,-0.6565842217878354,-0.001448710251950023,-1.0622820037,-448.70369576075
0.2750227628853257,0.6548161021079183,-0.6196566549436966,-0.0015298094248360574,-1.12174882376,-421.62616963283335
0.27768969997935256,0.6611659523317919,-0.5834482791621133,-0.001606115527742187,-1.17770107493,-395.0759979030417
0.2803566370733793,0.6675158025556651,-0.5481668269675999,-0.001677815460440048,-1.23027580343,-369.2055026261667
0.2830235741674061,0.6738656527795384,-0.5139055355796256,-0.0017450883489292003,-1.27960435528,-344.083050972375
0.28569051126143297,0.6802155030034118,-0.4808909393877993,-0.00180812366066357,-1.32582565948,-319.87475166145833
0.28835744835545984,0.6865653532272854,-0.4495873889003418,-0.001867123044416002,-1.36908757711,-296.92109457925
0.2910243854494866,0.6929152034511586,-0.42052168023984526,-0.0019222899666353223,-1.40953930208,-275.608358514
0.2936913225435134,0.6992650536750319,-0.39399776576083906,-0.0019738200956958677,-1.44732431028,-256.15941972116667
0.29635825963754026,0.7056149038989054,-0.36994854909147895,-0.002021904393268149,-1.48258262636,-238.52507908158336
0.29902519673156713,0.7119647541227789,-0.34821313232542744,-0.002066726225222823,-1.51544870527,-222.58735651600003
0.301692133825594,0.7183146043466524,-0.32334806662823484,-0.002108470149953529,-1.54605787639,-204.35478601034373
0.3043590709196208,0.7246644545705256,-0.30314946715648855,-0.002147314514132426,-1.57454091429,-189.5439508623913
0.30702600801364754,0.731014304794399,-0.2882164957204223,-0.0021834388656418826,-1.60102947434,-178.59419276069565
0.3096929451076744,0.7373641550182725,-0.27452266730558544,-0.0022170181055027505,-1.62565180455,-168.55304929031817
0.3123598822017013,0.7437140052421459,-0.2623008417538824,-0.002248221251574304,-1.64853183904,-159.59126737536363
0.3150268192957282,0.7500638554660195,-0.25114353019494307,-0.002277205808454158,-1.66978506971,-151.410051523
0.31769375638975494,0.7564137056898927,-0.24087182956399403,-0.0023041156862942977,-1.68951702019,-143.87821918249998
0.3203606934837817,0.762763555913766,-0.23132636939961365,-0.002329087336124065,-1.70782774463,-136.87891028963634
0.3230276305778086,0.7691134061376396,-0.2223733871175511,-0.0023522462309097515,-1.7248092474,-130.31404202500002
0.32569456767183547,0.775463256361513,-0.21388812554698564,-0.0023737125621249196,-1.74054966016,-124.09213488313638
0.32836150476586223,0.7818131065853863,-0.20337024623160396,-0.002393596597307505,-1.75512983774,-116.37978943739998
0.331028441859889,0.7881629568092595,-0.19405288403595372,-0.002412003483127756,-1.76862688004,-109.54773577513637
0.3336953789539159,0.7945128070331331,-0.1864429172862602,-0.002429029889200359,-1.78111167107,-103.96764775127272
0.33636231604794276,0.8008626572570066,-0.17891463781893582,-0.0024447674768244025,-1.79265142244,-98.44745778492273
0.33902925314196963,0.8072125074808801,-0.17144096358897873,-0.0024593005464224513,-1.80330794832,-92.96730768222727
0.3416961902359964,0.8135623577047534,-0.16398271088139887,-0.0024727086348166846,-1.81313956992,-87.49846557274091
0.34436312733002317,0.8199122079286266,-0.1564214853880343,-0.002485064997691816,-1.82220000274,-81.95411758686363
0.34703006442405004,0.8262620581525001,-0.14862239287094484,-0.0024964385306722506,-1.83053976522,-76.23535110823637
0.3496970015180769,0.8326119083763737,-0.14049392843524355,-0.0025068927589990183,-1.83820543791,-70.27506921188183
0.3523639386121037,0.8389617586002469,-0.13201859723608084,-0.0025164873267004015,-1.84524075542,-64.06044361911817
0.35503087570613046,0.8453116088241202,-0.12324568333013364,-0.002525277327920977,-1.85168611611,-57.62761238198637
0.35769781280015733,0.8516614590479937,-0.1142588397238337,-0.0025333143725183613,-1.85757936345,-51.03791494580909
0.3603647498941842,0.8580113092718672,-0.10515195717250056,-0.002540646248202378,-1.86295553828,-44.36019769277727
0.3630316869882111,0.8643611594957408,-0.09340758734786138,-0.002547317703176429,-1.86784745269,-35.74851520297742
0.36569862408223786,0.870711009719614,-0.08225902461134517,-0.002553370249140653,-1.87228554557,-27.57371451651818
0.3683655611762646,0.8770608599434873,-0.07308496002912697,-0.002558842684093852,-1.87629826596,-20.84673533392857
0.3710324982702915,0.8834107101673607,-0.06372054855766947,-0.002563771086673835,-1.8799120689,-13.980182296161903
0.3736994353643184,0.8897605603912343,-0.05404656461704887,-0.002568189166073994,-1.88315167201,-6.886631994870477
0.37636637245834514,0.8961104106151075,-0.043883176992361925,-0.00257212828575929,-1.88604007288,0.5657786965012858
0.3790333095523719,0.9024602608389808,-0.03306977517454742,-0.0025756176982804878,-1.88859872125,8.494819120132856
0.3817002466463988,0.9088101110628543,-0.021489892149099542,-0.002578684677750949,-1.89084761615,16.985889937314283
0.38436718374042567,0.9151599612867278,-0.009096633467206421,-0.0025813546301484943,-1.89280538678,26.073376995028575
0.38703412083445254,0.9215098115106013,0.0040804849363064305,-0.002583651133410295,-1.89448932191,35.73563742414761
0.3897010579284793,0.9278596617344745,0.017662783494647897,-0.002585595860079739,-1.89591531316,45.69500045618636
0.3923679950225061,0.9342095119583479,0.03203491063164269,-0.0025872093262217176,-1.89709840415,56.23351358672273
0.39503493211653296,0.9405593621822214,0.04671968805184019,-0.002588512255903597,-1.89805379102,67.00128082024546
0.39770186921055983,0.9469092124060948,0.06146568318646027,-0.002589466930279211,-1.89875381603,77.81393658565455
0.4003688063045866,0.9532590626299682,0.07600297181622974,-0.0025900439665985007,-1.89917693397,88.47355611496363
0.40303574339861337,0.9596089128538414,0.09004372474183335,-0.0025902706412250487,-1.89934314552,98.76908562556818
0.40570268049264024,0.9659587630777149,0.1001140661447181,-0.0025901788170779685,-1.8992758145,106.15326919781818
0.4083696175866671,0.9723086133015885,0.10954397882650037,-0.002589793572011584,-1.89899332951,113.06785168581818
0.411036554680694,0.9786584635254619,0.12106444002201619,-0.002589079924897086,-1.89847004027,121.51535082227271
0.41370349177472077,0.9850083137493352,0.13106640970109157,-0.002588074212193347,-1.89773259087,128.84940011013634
0.41637042886874753,0.9913581639732084,0.13926773108954021,-0.0025868013745046947,-1.89679926927,134.8631051320909
0.4190373659627744,0.997708014197082,0.14547046668003577,-0.00258527549276144,-1.89568040046,139.41132613254547
0.4217043030568013,1.0040578644209555,0.14925814173059299,-0.0025835288502926313,-1.89439965653,142.18867863395457
0.42437124015082817,1.010407714644829,0.1500300736483146,-0.0025815894075434304,-1.89297753977,142.7547058179091
0.42703817724485493,1.0167575648687022,0.14947731170689615,-0.002579481177207827,-1.89143165774,142.34938732036363
0.4297051143388817,1.0231074150925754,0.14734383850436136,-0.0025772243074323516,-1.88977678428,140.78499569313635
0.4323720514329086,1.029457265316449,0.14411195840141394,-0.002574835720674985,-1.88802532796,138.41518567290908
0.43503898852693546,1.0358071155403226,0.13979333328604354,-0.002572329709605249,-1.88618776903,135.24850846150002
0.4377059256209622,1.0421569657641958,0.13483368233494594,-0.0025697201638571828,-1.88427429221,131.61179232527272
0.440372862714989,1.048506815988069,0.131198311092269,-0.00256701889063982,-1.88229355526,128.9461181901818
0.44303979980901587,1.0548566662119425,0.12541180870997662,-0.002564236028669211,-1.8802529925,124.70310456009092
0.44570673690304274,1.0612065164358162,0.11940546905678004,-0.002561380067370327,-1.87815882889,120.29889294281817
0.4483736739970696,1.0675563666596897,0.11325840327710644,-0.0025584578803576623,-1.87601610458,115.7914924156818
0.4510406110910964,1.073906216883563,0.10708453242834264,-0.0025554763182388794,-1.87382984285,111.26443679018183
0.45370754818512316,1.0802560671074362,0.10298902632909017,-0.002552440574311585,-1.87160385174,108.26136394009092
0.45637448527915003,1.0866059173313096,0.09693121703887822,-0.0025493549836381473,-1.86934130998,103.81941167104546
0.4590414223731769,1.092955767555183,0.09099213525043282,-0.0025462233177704235,-1.8670449831,99.46451758930908
0.4617083594672037,1.0993056177790563,0.08523543905426516,-0.002543048869412712,-1.86471728551,95.2433596581591
0.46437529656123044,1.1056554680029296,0.07964298881620327,-0.002539834334687331,-1.86236019417,91.14263680037271
0.4670422336552573,1.1120053182268033,0.07603191929958414,-0.0025365820741332715,-1.85997543997,88.49478216108182
0.4697091707492842,1.1183551684506767,0.07079839447325893,-0.00253329402541116,-1.85756444372,84.65724513016818
0.4723761078433111,1.1247050186745502,0.06575288732824766,-0.0025299719216294887,-1.85512847624,80.95757403826364
0.47504304493733784,1.1310548688984234,0.06094431750975142,-0.0025266171558811635,-1.85266855903,77.43163972886818
0.4777099820313646,1.1374047191222967,0.056324037517275743,-0.0025232310082978692,-1.85018563076,74.04377091144546
0.4803769191253915,1.1437545693461701,0.05336773735566257,-0.002519814510600257,-1.84768044795,71.87603277679091
0.48304385621941837,1.1501044195700438,0.04911467740599566,-0.0025163686312026897,-1.8451537207,68.75743191156818
0.48571079331344524,1.1564542697939173,0.04503833823995699,-0.0025128941129380347,-1.8426059937,65.76841341650908
0.488377730407472,1.1628041200177905,0.0411752728636437,-0.0025093916865152285,-1.84003780275,62.935780167140905
0.4910446675014988,1.1691539702416638,0.037476124405248265,-0.0025058618938699133,-1.83744954523,60.22334071896364
0.49371160459552565,1.1755038204655373,0.03511527113878851,-0.0025023052745920442,-1.8348416168,58.49222027237273
0.49637854168955253,1.181853670689411,0.03172533090310024,-0.0024987221976500848,-1.83221428801,56.00651100018183
0.4990454787835793,1.1882035209132842,0.028480651603265635,-0.0024951130782443617,-1.82956786331,53.627315834445454
0.5017124158776061,1.1945533711371574,0.02540874968467426,-0.00249147818188761,-1.82690253739,51.37481149766818
