x_m,y_m,tau_uv_m2s2
-0.8988,0.059625475348472796,0.005159134170622044
-0.8988,0.06107975523502091,0.005025126305206419
-0.8988,0.06253403512156903,0.004893873834873271
-0.8988,0.06398831500811715,0.00476672568483025
-0.8988,0.06544259489466527,0.004644833781107525
-0.8988,0.06689687478121338,0.004525547851516277
-0.8988,0.0683511546677615,0.0044094530801602316
-0.8988,0.06980543455430961,0.004297852275608739
-0.8988,0.07125971444085773,0.004189766311820271
-0.8988,0.07271399432740584,0.004084922034112308
-0.8988,0.07416827421395397,0.003982406227647009
-0.8988,0.07562255410050209,0.0038828778686319206
-0.8988,0.0770768339870502,0.003786993452270845
-0.8988,0.07853111387359832,0.0036939109625790446
-0.8988,0.07998539376014643,0.003603500887254804
-0.8988,0.08143967364669455,0.003515650808681169
-0.8988,0.08289395353324266,0.003430281562977653
-0.8988,0.08434823341979078,0.0033473496037485484
-0.8988,0.0858025133063389,0.0032667547969677828
-0.8988,0.08725679319288702,0.0031884212656117404
-0.8988,0.08871107307943514,0.003112252211533684
-0.8988,0.09016535296598326,0.0030381532767100226
-0.8988,0.09161963285253137,0.0029661690252884483
-0.8988,0.09307391273907949,0.0028961576665937076
-0.8988,0.0945281926256276,0.0028279875808040747
-0.8988,0.09598247251217572,0.0027617636350804526
-0.8988,0.09743675239872383,0.002697251648090036
-0.8988,0.09889103228527195,0.002634531845840474
-0.8988,0.10034531217182008,0.0025734344721631774
-0.8988,0.1017995920583682,0.00251402137767928
-0.8988,0.10325387194491631,0.002456098912667629
-0.8988,0.10470815183146442,0.002399797608967726
-0.8988,0.10616243171801254,0.0023447464683142532
-0.8988,0.10761671160456066,0.00229078656672134
-0.8988,0.10907099149110877,0.002238393382672222
-0.8988,0.11052527137765689,0.002187636356789815
-0.8988,0.111979551264205,0.002138183203444768
-0.8988,0.11343383115075313,0.0020900749274679396
-0.8988,0.11488811103730125,0.002043018499966509
-0.8988,0.11634239092384936,0.0019965604018380274
-0.8988,0.11779667081039748,0.0019513779739655866
-0.8988,0.11925095069694559,0.0019078838027116163
-0.8988,0.12070523058349371,0.0018654389248860242
-0.8988,0.12215951047004182,0.001823604009234604
-0.8988,0.12361379035658994,0.0017823220312616825
-0.8988,0.12506807024313807,0.0017423803568537809
-0.8988,0.12652235012968618,0.001703794563120214
-0.8988,0.1279766300162343,0.0016657469774703398
-0.8988,0.12943090990278242,0.0016280680418822016
-0.8988,0.13088518978933053,0.0015916333683050868
-0.8988,0.13233946967587865,0.0015565548967547834
-0.8988,0.13379374956242676,0.0015215370541012121
-0.8988,0.13524802944897488,0.0014870780046711727
-0.8988,0.136702309335523,0.0014541244275712896
-0.8988,0.1381565892220711,0.0014217118073950852
-0.8988,0.13961086910861922,0.0013894031674592008
