x_m,y_m,Ux_ms,Uy_ms,p_m2s2,k_m2s2,omega_s-1,nut_m2s-1
0.546,0.0,16.2902554681,0.00133988104462,27.21560766,4.67663915408,99858.8753205,4.5703265383e-05
0.546,0.001454279886548117,25.126127955829844,-0.00513093540091293,27.544816661358652,5.530585680858049,7835.14138261033,0.0007129468413515879
0.546,0.002908559773096234,27.235462671278377,-0.02570502482889842,27.483956783704652,5.863892365092607,4122.89191913926,0.001423911963715642
0.546,0.004362839659644351,28.6607306383045,-0.04829964692144058,27.418157239147295,5.902689254200044,3342.4733686827803,0.0017662106024256504
0.546,0.005817119546192468,29.919351273300627,-0.06872683533661243,27.343882203156316,5.457218853649946,3009.975936778521,0.0018130121709394873
0.546,0.007271399432740585,31.07384629989553,-0.08596819617182795,27.252462265751394,4.522894819896708,2726.903466349224,0.0016584480031917534
0.546,0.008725679319288701,32.10551568798906,-0.10010898572981747,27.138133817188013,3.2522691497389777,2423.20446146575,0.0013415978641740083
0.546,0.010179959205836819,32.971227077358876,-0.11201366197937221,26.996803822188777,1.951868865022546,2102.1043882267704,0.0009272401543309633
0.546,0.011634239092384936,33.574542348159234,-0.12357685511959428,26.827459374926164,0.8935169682647837,1603.6789303652315,0.0005569749147636997
0.546,0.013088518978933053,33.82271979950713,-0.1370476550501872,26.630676758389626,0.3901006448411962,975.2051757365479,0.00039955125692919683
0.546,0.01454279886548117,33.88232577267879,-0.15146067489968432,26.41668098232982,0.25782059710231037,650.0179790262575,0.00039674305472507025
0.546,0.015997078752029287,33.903150514865345,-0.16588640633770185,26.189915195090244,0.22618812423759613,544.5702656031381,0.00041538721801708596
0.546,0.017451358638577403,33.91910568086327,-0.18017013301866017,25.9510296229326,0.21660053652324845,502.25263291370396,0.0004312755076867382
0.546,0.018905638525125522,33.93461430367397,-0.1942837445127516,25.70022756566039,0.21263397474031226,477.480308618341,0.00044533849177522643
0.546,0.020359918411673637,33.94999434262936,-0.20819710458721782,25.438130416773003,0.21055263968909646,459.56471711216176,0.0004581670144789383
0.546,0.021814198298221756,33.96513257900374,-0.22187774536428684,25.165683498651973,0.20932316072243518,445.10353210176515,0.000470282816095484
0.546,0.02326847818476987,33.980019385795906,-0.23538471854310106,24.880902270734776,0.20858952193933822,432.6916497424108,0.0004820830147752331
0.546,0.024722758071317987,33.994621744237165,-0.24863109470318687,24.586650466501577,0.20817533488717635,421.546260278512,0.0004938427940305952
0.546,0.026177037957866106,34.00903201432123,-0.2616758566812727,24.28083323974369,0.2080040360280869,411.3233755448738,0.0005057038994254818
0.546,0.02763131784441422,34.02323763835531,-0.27443155911749356,23.96667433681679,0.2080193025130972,401.7869477771197,0.0005177393476810502
0.546,0.02908559773096234,34.037351810983296,-0.2869645648132458,23.64157190128879,0.20819138842819832,392.83061275682246,0.00052998430419703
0.546,0.030539877617510456,34.05139851021716,-0.2992469571618139,23.306671774128997,0.20849066763292437,384.3625578919671,0.0005424427804130729
0.546,0.031994157504058575,34.06539098148601,-0.31125492378437364,22.96303609355953,0.20889270177284527,376.3202712014511,0.0005551039473225104
0.546,0.03344843739060669,34.07934888635917,-0.32297844515764024,22.611076344232263,0.20937617244978549,368.66059527981895,0.0005679491449156761
0.546,0.034902717277154806,34.09331011553496,-0.33442876010953976,22.250458366504528,0.20991988721769247,361.34604563068507,0.0005809506560706146
0.546,0.03635699716370292,34.10729142630193,-0.3456000497382356,21.881468132664754,0.21050401533121696,354.34598480868647,0.0005940762059721982
0.546,0.037811277050251044,34.121307075819615,-0.35648750656369776,21.50440874754695,0.21110983020123525,347.6338633233045,0.0006072896943752545
0.546,0.03926555693679916,34.13535360189368,-0.367076024226049,21.120124718571223,0.21172035401721453,341.18736087966636,0.0006205535730738794
0.546,0.040719836823347275,34.1494369177635,-0.37736158581591855,20.72912104186825,0.21232018602355182,334.986175549793,0.0006338293861127643
0.546,0.04217411670989539,34.163576231915215,-0.38735122761450047,20.331447381157364,0.2128958459219655,329.0116323015418,0.0006470795725531361
0.546,0.04362839659644351,34.17783687730156,-0.397054623491439,19.92535382465198,0.2134322441203788,323.25982320333986,0.0006602611500255759
0.546,0.04508267648299163,34.192198163671364,-0.4064637986956184,19.512443247678004,0.2139209437158679,317.7079562432129,0.0006733409062147445
0.546,0.04653695636953974,34.20657963254478,-0.41553613665505595,19.096097868223474,0.2143556132127889,312.34392423113263,0.0006862902457638246
0.546,0.04799123625608786,34.2211123163059,-0.42431976548382433,18.6723753174231,0.21472461096118398,307.1636902483144,0.0006990674065688546
0.546,0.049445516142635974,34.23578199730887,-0.43280253682719905,18.2423272807583,0.2150224606111784,302.15638515297644,0.0007116423037784102
