x_m,y_m,Ux_ms,Uy_ms,p_m2s2,k_m2s2,omega_s-1,nut_m2s-1
0.336,0.04508267648299163,37.55221309661515,-8.29167371886487,-124.76425932776598,0.17593988067987149,484.0877872644657,0.00036346249350141323
0.336,0.04653695636953974,37.62280140939893,-8.209391621527558,-126.53402180213999,0.17196119115351316,461.1598839197905,0.00037289513192910586
0.336,0.04799123625608786,37.69316691983183,-8.125980224974255,-128.27940776891765,0.1700025998959843,443.26487271640303,0.0003835422570852617
0.336,0.049445516142635974,37.76275034693729,-8.041490619013462,-129.99924247147567,0.16894774484304115,428.0603178316404,0.0003946981934236703
0.336,0.0508997960291841,37.83110562849918,-7.955961642397715,-131.6911958796321,0.16837709718844823,414.5565038557981,0.0004061695783850036
0.336,0.05235407591573221,37.897869400504035,-7.8694428679324995,-133.35312372782764,0.16811144777472298,402.2551641403155,0.0004179236507768922
0.336,0.05380835580228033,37.962741284763844,-7.782035566512822,-134.98240789282966,0.16807257353935473,390.8910567463171,0.00042997963834045096
0.336,0.05526263568882844,38.02560384515017,-7.693849870870591,-136.57834345214002,0.16821382440948202,380.28023434906385,0.0004423500724515207
0.336,0.056716915575376566,38.086385471507526,-7.604990382322832,-138.1395687779851,0.16850674041149757,370.31423631897877,0.00045504353394441654
0.336,0.05817119546192468,38.145089017562064,-7.515566158314707,-139.66494923353073,0.16892644181571959,360.91247227863914,0.00046805411314577907
0.336,0.059625475348472796,38.20170571894619,-7.425685126613273,-141.152401741391,0.1694518844501883,352.02687844407615,0.00048137101246515626
0.336,0.06107975523502091,38.25635695614529,-7.335420212460073,-142.60192111343224,0.170057254196321,343.59425311750016,0.0004949570205929471
0.336,0.06253403512156903,38.309141269717166,-7.244880868591808,-144.0131927333162,0.17072012734493808,335.57111693268075,0.0005087704959493734
0.336,0.06398831500811715,38.36015857896746,-7.154147408761298,-145.38614519448694,0.17142013528098718,327.9211957634176,0.0005227659037317276
0.336,0.06544259489466527,38.40947361786682,-7.063323434713879,-146.7202496766842,0.17213908235445508,320.6223735329542,0.0005368975287783142
0.336,0.06689687478121338,38.457063284303295,-6.97241413300024,-148.0125271648607,0.1728585821890204,313.66618514046047,0.0005511177527400877
0.336,0.0683511546677615,38.50315076198972,-6.881515399795695,-149.2667716658546,0.1735629061904169,307.0021516187829,0.0005653665200679443
0.336,0.06980543455430961,38.547728664186394,-6.790726271953094,-150.4815252205229,0.17423710480025353,300.62891422596135,0.0005795924525910006
0.336,0.07125971444085773,38.590821253569466,-6.70002913006805,-151.65525884145106,0.1748669581049192,294.531536097317,0.000593739245508448
0.336,0.07271399432740584,38.63261661871343,-6.609546902624025,-152.79229373752855,0.17544559710665336,288.67835579973325,0.0006077638782642631
0.336,0.07416827421395397,38.67297141555351,-6.519266091346621,-153.88680378696242,0.17595720423444478,283.0839921953833,0.000621600504123525
0.336,0.07562255410050209,38.71213978878909,-6.429290989538781,-154.94607554458904,0.17640405013728697,277.70603409533925,0.0006352305950136872
0.336,0.0770768339870502,38.749960471588174,-6.339604626042502,-155.9637515821845,0.17677238099456621,272.561063440906,0.0006485856144931801
0.336,0.07853111387359832,38.786637083077444,-6.2503200608258975,-156.9460318324599,0.17706555632397944,267.62031249761867,0.0006616517654403769
0.336,0.07998539376014643,38.82211851462397,-6.16137213361979,-157.8902140644572,0.1772800171194126,262.8780219075236,0.0006743931519334663
0.336,0.08143967364669455,38.85640460631424,-6.072938528109211,-158.79701713561462,0.17740876713983017,258.3403003058057,0.0006867527028448362
0.336,0.08289395353324266,38.88962864128206,-5.984938569998137,-159.67027065733777,0.17746173095662873,253.97473449486682,0.0006987523675501061
0.336,0.08434823341979078,38.92166011853225,-5.897384847067521,-160.50531604595767,0.17743101856213384,249.7909175520034,0.0007103310097736045
0.336,0.0858025133063389,38.95259509901799,-5.810435791558309,-161.30615918998478,0.1773155796436112,245.78281733396923,0.0007214570638656466
0.336,0.08725679319288702,38.98250858399925,-5.72400925414047,-162.07473506466215,0.1771218291497028,241.92844481842775,0.0007321446594325214
0.336,0.08871107307943514,39.01137591246054,-5.638091386176012,-162.80991965914149,0.1768477217823512,238.2231403631633,0.0007423645398810392
0.336,0.09016535296598326,39.03912954027369,-5.55283953949707,-163.510055751596,0.17648000138542222,234.67960375036114,0.0007520180402059685
0.336,0.09161963285253137,39.06591575482388,-5.468224098611434,-164.1798492285534,0.17602483333014485,231.27533682678114,0.0007611255517698343
0.336,0.09307391273907949,39.09175471235397,-5.384227864451105,-164.81964491897824,0.17548004328064978,228.0022226485197,0.0007696608358715188
0.336,0.0945281926256276,39.11666838370407,-5.300871418816224,-165.43001531178035,0.17484050820468064,224.8554111061901,0.0007775811178210827
0.336,0.09598247251217572,39.140651183519516,-5.218148463793962,-166.01032133362952,0.17409938168387215,221.83045174178395,0.0007848347144022597
0.336,0.09743675239872383,39.16369076594535,-5.136125994691903,-166.55999090385666,0.17324170822091314,218.92868061017617,0.0007913195054620554
0.336,0.09889103228527195,39.18590254230488,-5.054873218527094,-167.08302362338335,0.1722578877752638,216.14235644172604,0.0007969727470940818
0.336,0.10034531217182008,39.20731693450948,-4.974328348641899,-167.57954476453278,0.1711406498447618,213.46143881186407,0.0008017490686715637
0.336,0.1017995920583682,39.2279741574869,-4.8945063061236365,-168.05024778266363,0.16987593907371468,210.8817534200157,0.0008055583727410564
0.336,0.10325387194491631,39.24792359990778,-4.815421814758526,-168.4958418401963,0.16844947871171356,208.39991916022424,0.0008083047076494127
0.336,0.10470815183146442,39.26722986995224,-4.737090138638195,-168.91704843524033,0.1668490637049918,206.01375859097598,0.0008098956948091587
0.336,0.10616243171801254,39.28597481433509,-4.659526674990731,-169.3145974399734,0.16506739407435078,203.72239426969293,0.0008102565596332091
0.336,0.10761671160456066,39.304238524607534,-4.582743527751995,-169.6892228282459,0.16310452755765678,201.5257301736864,0.0008093457219222478
0.336,0.10907099149110877,39.32205139678631,-4.506743587158511,-170.0416589512193,0.1609690773553473,199.4233294144943,0.0008071674851943196
0.336,0.11052527137765689,39.339342203543936,-4.431516436385358,-170.3726383779598,0.15867791886743626,197.41317490282685,0.0008037781556863863
0.336,0.111979551264205,39.35593109024936,-4.357040836415555,-170.68289148869994,0.1562548398985765,195.49097317825854,0.0007992843721354999
0.336,0.11343383115075313,39.37159331938939,-4.283293704696118,-170.97314685534337,0.15372871834620813,193.6504177805663,0.0007938343528400805
0.336,0.11488811103730125,39.386161271713405,-4.210259887209775,-171.24413097979615,0.15113152880727343,191.88422305903467,0.0007876041726785303
0.336,0.11634239092384936,39.39959707028622,-4.137936485302469,-171.4965668769102,0.14849623982410104,190.18537982082972,0.0007807817215959103
0.336,0.11779667081039748,39.41199286476433,-4.066330208898079,-171.7311721270544,0.1458546767099413,188.54807969992277,0.0007735511885655559
0.336,0.11925095069694559,39.423512232062336,-3.9954510729370734,-171.94865723765147,0.14323556679991498,186.96806835457627,0.0007660803624592581
0.336,0.12070523058349371,39.43431968938786,-3.925306778225095,-172.14972455568682,0.14066306152452918,185.4424903105195,0.0007585122001556533
0.336,0.12215951047004182,39.444536259384925,-3.8558999850853497,-172.33506729086426,0.13815595099775943,183.9694640114607,0.0007509610044465193
0.336,0.12361379035658994,39.45423019290204,-3.787228260738086,-172.50536820267294,0.13572759630334694,182.54762264487596,0.0007435125742245156
0.336,0.12506807024313807,39.46343367989497,-3.719299404942622,-172.66147272638568,0.13338756712684965,181.17637207464796,0.0007362296979880532
0.336,0.12652235012968618,39.472183019340605,-3.652239742739823,-172.8057682945078,0.13115165939366324,179.86031283073308,0.0007291805628490282
0.336,0.1279766300162343,39.480381314412085,-3.5858723758080764,-172.9339557254553,0.12901122974760043,178.5926383074907,0.0007223668413720581
0.336,0.12943090990278242,39.488091506383725,-3.520207605646293,-173.04849847018633,0.12696353028280413,177.37129087792272,0.0007157935987107675
0.336,0.13088518978933053,39.49536256544905,-3.4552463086139324,-173.15118617612174,0.1250048860506372,176.1942630314148,0.0007094590737195054
0.336,0.13233946967587865,39.50221429482425,-3.390977041788767,-173.2426255441615,0.12313155489945389,175.05975174813065,0.0007033587171280689
0.336,0.13379374956242676,39.50866603542432,-3.3273877719243297,-173.32340039809154,0.12133952075296345,173.9659650374945,0.0006974855613165978
0.336,0.13524802944897488,39.51475949727356,-3.264571954178245,-173.3955710902943,0.11963282465772884,172.91538986333572,0.0006918546663050433
0.336,0.136702309335523,39.52045371262823,-3.2025329162837957,-173.45759090889442,0.11801045150676469,171.90800050682472,0.0006864668453597758
0.336,0.1381565892220711,39.525711990290155,-3.1411200070728356,-173.50714767858474,0.11645816212618817,170.9368402263172,0.0006812835808511796
0.336,0.13961086910861922,39.53064119603248,-3.080347153227014,-173.54826517964787,0.11497069523161871,169.99963875610248,0.0006762911023562739
0.336,0.14106514899516734,39.53525737618055,-3.0201997441677104,-173.5814271815332,0.11354452058801569,169.09485982292227,0.0006714804356898137
0.336,0.14251942888171545,39.539612906828964,-2.9608090069522084,-173.60933437617666,0.11218604542741989,168.22641039673223,0.0006668723329150107
0.336,0.14397370876826357,39.54361234806617,-2.9021404099012775,-173.62817842168067,0.1108932376270735,167.3936029908377,0.0006624629874271182
0.336,0.14542798865481169,39.54727368174076,-2.8440458599802243,-173.6377229321253,0.10965243662632632,166.5893136222385,0.0006582125057028066
