0.336 	0.0190376569038 	-3.18400264167e-19 	7.10211397911 	0.000374382696283 	18970.1982747 	-80.3941377284 	-0.0762126207093 	0.154855237892 	-7.28223651537e-18
0.336 	0.0205020920502 	-9.9214926344e-19 	17.3905333995 	0.00127842087134 	12913.7708722 	-81.7272553291 	5.44645854074 	-1.63340122935 	-1.22389235998e-18
0.336 	0.0219665271967 	-2.0150500774e-18 	22.3021864557 	0.00132092762268 	14433.5260231 	-83.1907543636 	11.545956822 	-3.59551745717 	-2.69703692983e-18
0.336 	0.0234309623431 	-7.0689524485e-19 	21.8300110167 	0.00120931989673 	14297.6216406 	-84.647971396 	19.0980122626 	-5.97624113711 	3.51004489486e-18
0.336 	0.0248953974895 	-9.34277950243e-19 	14.3908493939 	0.00121076234114 	11703.3701563 	-85.9736239338 	26.6955529253 	-8.2719498917 	4.63561906604e-18
0.336 	0.026359832636 	-2.2430514026e-19 	7.21438978594 	0.000814079863127 	8862.01724513 	-87.1259795137 	31.3387648874 	-9.57322720798 	-4.11660099765e-18
0.336 	0.0278242677824 	2.15828048258e-18 	2.17939103927 	0.000426545434628 	5109.39952075 	-88.2677729036 	34.329664855 	-10.3301145284 	3.62825881686e-19
0.336 	0.0292887029289 	-2.72761227362e-18 	0.608098762447 	0.000277531902436 	2191.09499524 	-89.4868046662 	35.0268654408 	-10.3799293671 	3.38094437261e-18
0.336 	0.0307531380753 	-1.97374684607e-18 	0.345873072419 	0.000313494775392 	1103.28177554 	-90.9092185659 	35.0500853742 	-10.2142840221 	-6.64727694996e-19
0.336 	0.0322175732218 	-2.45754591478e-18 	0.313884460164 	0.000363245279613 	864.111601115 	-92.1435720014 	35.0702965109 	-10.0817075053 	7.07283287533e-19
0.336 	0.0336820083682 	-1.11447335577e-19 	0.305290956179 	0.00040090881169 	761.497246447 	-94.0085801603 	35.1208706518 	-9.90002683737 	3.26363530866e-18
0.336 	0.0351464435146 	-1.17231887714e-18 	0.303342801589 	0.000417747083262 	726.139843324 	-95.5587093956 	35.1727802092 	-9.75892291602 	-4.50527627726e-18
0.336 	0.0366108786611 	1.07699430348e-18 	0.30222750868 	0.000432777218182 	698.344312 	-97.229930712 	35.2347807057 	-9.61306400742 	2.56435289005e-18
0.336 	0.0380753138075 	2.15452466991e-18 	0.301595892279 	0.00044833786113 	672.69779875 	-99.0162496137 	35.3059836668 	-9.46213685463 	-6.04586824281e-19
0.336 	0.039539748954 	-1.16248968127e-18 	0.30140363655 	0.000464972632833 	648.21801385 	-100.911948961 	35.3856224838 	-9.30588379055 	-1.8145299175e-18
0.336 	0.0410041841004 	4.26753717163e-20 	0.301651432063 	0.000482714489312 	624.906520814 	-102.911364569 	35.4727771514 	-9.14403689559 	4.20689348813e-18
0.336 	0.0424686192469 	4.76158802713e-19 	0.302077435743 	0.00049515086639 	610.071507993 	-104.29897016 	35.5345116561 	-9.03288568049 	1.32389199825e-18
0.336 	0.0439330543933 	-6.06907817764e-19 	0.303143867422 	0.000514753100022 	588.911203078 	-106.457683538 	35.6317943985 	-8.86109693533 	1.11573575089e-18
0.336 	0.0453974895397 	1.56964207482e-18 	0.304155484693 	0.000528492571668 	575.515155743 	-107.945600508 	35.6994912659 	-8.74313213909 	-4.10149226515e-18
0.336 	0.0468619246862 	9.54988824227e-19 	0.306126437247 	0.000550182918993 	556.408471944 	-110.245681078 	35.8050582537 	-8.5609888725 	3.8654247297e-18
0.336 	0.0483263598326 	-1.60636323302e-18 	0.307730790336 	0.000565411897657 	544.259488722 	-111.821263746 	35.8780372037 	-8.43610179711 	6.50481031361e-19
0.336 	0.0497907949791 	-9.0508620601e-19 	0.30955205922 	0.00058129591116 	532.520620354 	-113.427664716 	35.9530362251 	-8.30846445841 	-2.02554648621e-18
0.336 	0.0512552301255 	9.30597007664e-19 	0.311567209421 	0.000597856961662 	521.140054228 	-115.062337325 	36.0300500402 	-8.17810396285 	-3.74329937806e-19
0.336 	0.052719665272 	8.48951031784e-19 	0.314872254181 	0.0006239543365 	504.639900328 	-117.561715873 	36.1495484354 	-7.97757523017 	-1.49536124081e-18
0.336 	0.0541841004184 	4.63576205444e-19 	0.317192013513 	0.000642132438574 	493.966656188 	-119.255807274 	36.2320842038 	-7.84066406049 	1.10752296236e-18
0.336 	0.0556485355649 	1.75654274755e-18 	0.319536589941 	0.000660849166762 	483.524238226 	-120.968857469 	36.3170818111 	-7.70126855213 	-2.11372455027e-18
0.336 	0.0571129707113 	-1.07690861063e-19 	0.321839703567 	0.00067999744021 	473.295463389 	-122.697743443 	36.4046504777 	-7.55947920632 	1.71046180447e-18
0.336 	0.0585774058577 	-2.60943860876e-18 	0.324030643737 	0.00069944042726 	463.27125386 	-124.439357715 	36.4948791778 	-7.41538616134 	1.66283382539e-18
0.336 	0.0600418410042 	1.95040559371e-19 	0.325061862334 	0.000709224289342 	458.334362231 	-125.313990417 	36.5410114985 	-7.34250361894 	2.68543496718e-18
0.336 	0.0615062761506 	1.6324287605e-18 	0.326952501492 	0.000728812106808 	448.610140306 	-127.068942744 	36.635322287 	-7.19512657222 	-2.00945479109e-19
0.336 	0.0629707112971 	-1.11937064281e-18 	0.328558536678 	0.000748277508786 	439.08647904 	-128.82866999 	36.7323128994 	-7.04568889455 	-2.07148135382e-18
0.336 	0.0644351464435 	8.34215327981e-19 	0.329817151854 	0.000767432779822 	429.766828478 	-130.589666617 	36.8318426755 	-6.89430275159 	-1.51391418392e-18
0.336 	0.06589958159 	1.22688160746e-18 	0.330297973006 	0.000776833646877 	425.184947039 	-131.469556332 	36.8824933316 	-6.81791416344 	2.61958442136e-18
0.336 	0.0673640167364 	7.05229861154e-19 	0.33092870932 	0.000795158077585 	416.179774373 	-133.225944171 	36.9853969279 	-6.6638197033 	-1.7440390479e-18
0.336 	0.0688284518828 	9.74778277905e-19 	0.331074797807 	0.000812676085759 	407.388384632 	-134.974753549 	37.0901688009 	-6.50807816612 	6.34864914291e-19
0.336 	0.0702928870293 	1.02836248422e-18 	0.33094989902 	0.000821066576839 	403.073159176 	-135.845148406 	37.1431454384 	-6.42963341725 	-2.12116093299e-18
0.336 	0.0717573221757 	1.00199847116e-18 	0.330269743177 	0.000836967930665 	394.602625832 	-137.575577963 	37.2500576428 	-6.27169115958 	-8.99640465614e-19
0.336 	0.0732217573222 	8.55692621237e-19 	0.329698430042 	0.000844414440889 	390.446224126 	-138.434667539 	37.30391067 	-6.19223595949 	-6.94441157708e-19
0.336 	0.0746861924686 	1.63636333232e-18 	0.328041389372 	0.000858104077318 	382.28624947 	-140.138216652 	37.4122340689 	-6.03247576375 	7.04825051431e-19
0.336 	0.0761506276151 	-1.3893188022e-18 	0.326927706394 	0.000864248639173 	378.27968894 	-140.98172534 	37.46664977 	-5.95222361937 	3.0740909492e-18
0.336 	0.0776150627615 	2.80125014227e-19 	0.324037445993 	0.000874822562168 	370.40362241 	-142.649851224 	37.5759051024 	-5.79112345328 	3.61122739574e-18
0.336 	0.0790794979079 	1.23939833804e-19 	0.322215804264 	0.000879097799407 	366.530099929 	-143.473536198 	37.6307405843 	-5.71034318909 	-2.00897895701e-18
0.336 	0.0805439330544 	9.04807647748e-20 	0.317703099185 	0.000885195370321 	358.907321295 	-145.097858491 	37.7409556321 	-5.54852659072 	5.97211551516e-19
0.336 	0.0820083682008 	2.76866929182e-19 	0.314973826688 	0.000886849249088 	355.160504462 	-145.89759634 	37.7964722323 	-5.46759011345 	6.231874831e-19
0.336 	0.0834728033473 	-6.90409880123e-19 	0.311914070053 	0.000887478022189 	351.461176789 	-146.688462702 	37.8523920203 	-5.386707686 	-7.56110943986e-19
0.336 	0.0849372384937 	3.13439784875e-19 	0.304806760522 	0.000885490220532 	344.223745734 	-148.241850427 	37.9656762931 	-5.22528786714 	-3.29525987197e-19
0.336 	0.0864016736402 	-1.26962574673e-19 	0.300783285538 	0.000882854696872 	340.693985775 	-149.003518945 	38.0228886179 	-5.14479567557 	-1.00289689602e-18
0.336 	0.0878661087866 	-3.08329187071e-19 	0.296477542927 	0.0008791628597 	337.227101505 	-149.754605185 	38.0801169325 	-5.064439849 	1.35024447185e-18
0.336 	0.0893305439331 	-1.40972391249e-18 	0.291923560744 	0.000874483282474 	333.824061128 	-150.494682328 	38.13691595 	-4.98419237348 	1.12047162694e-18
0.336 	0.0907949790795 	2.95853721076e-20 	0.282241889914 	0.000862574250581 	327.208805183 	-151.940077441 	38.2473604711 	-4.82391445507 	-6.35823656254e-19
0.336 	0.0922594142259 	-2.71788147278e-19 	0.277209421441 	0.000855598733003 	323.994660988 	-152.644522345 	38.3003315708 	-4.74386562718 	7.96171922358e-19
0.336 	0.0937238493724 	-1.04276190561e-18 	0.272112813585 	0.000848124089707 	320.840802528 	-153.336221806 	38.3516240993 	-4.66389458958 	-1.76649510056e-19
0.336 	0.0951882845188 	-7.57508418202e-19 	0.266995768152 	0.000840281940721 	317.745455678 	-154.014756234 	38.4012783469 	-4.58402998758 	-4.53775171043e-19
0.336 	0.0966527196653 	-7.42639338833e-19 	0.26189676899 	0.000832192303806 	314.707030806 	-154.679722966 	38.449397374 	-4.50430347785 	5.72069011865e-19
0.336 	0.0981171548117 	-1.65014327091e-18 	0.251877555789 	0.000815672850529 	308.797277763 	-155.96744316 	38.5414226506 	-4.34537568305 	1.99733876708e-20
0.336 	0.0995815899582 	-1.38933508619e-18 	0.247005110406 	0.000807402135121 	305.925758258 	-156.58949399 	38.5854497328 	-4.26621776299 	-6.78934489334e-19
0.336 	0.101046025105 	-3.30555278107e-19 	0.242246872241 	0.000799203121963 	303.110517945 	-157.196571922 	38.6281924225 	-4.18728624763 	1.2697557607e-18
0.336 	0.102510460251 	-7.91580200721e-19 	0.237613866266 	0.000791117090126 	300.352336249 	-157.788378555 	38.6696687229 	-4.10859497174 	-8.37011013815e-19
0.336 	0.103974895397 	-5.56407817728e-19 	0.233113098857 	0.000783173505381 	297.651921643 	-158.364637469 	38.7098978446 	-4.0301564342 	2.54306522003e-19
0.336 	0.105439330544 	-5.86382283021e-20 	0.228748356398 	0.000775392392843 	295.009802146 	-158.925094856 	38.7489021384 	-3.95198222505 	1.07152889876e-19
0.336 	0.10690376569 	5.78127298178e-19 	0.224521002339 	0.000767786693995 	292.426274244 	-159.469520138 	38.7867060493 	-3.8740832486 	-6.65194897918e-19
