x_m,y_m,Ux_ms,Uy_ms,p_m2s2,k_m2s2,omega_s-1,nut_m2s-1
0.273,0.06253403512156903,44.51771880680582,-8.34234839837605,-405.54324953642873,0.1918260329875202,486.538248043261,0.00024891964240388194
0.273,0.06398831500811715,44.500595904678995,-8.123687914581929,-403.818848603018,0.1583856016118565,424.3525305931075,0.0002196385777229808
0.273,0.06544259489466527,44.487032847511365,-7.9127371150449255,-401.98238620356216,0.14719766938274687,391.94291845230015,0.00021614724539215858
0.273,0.06689687478121338,44.471381593450594,-7.7080758734169486,-400.0221887721378,0.14403194202538844,372.669238271282,0.00022353779142191284
0.273,0.0683511546677615,44.45287442092027,-7.509355330305681,-397.97563702504397,0.14346796465248618,358.49560380650325,0.00023509739769162985
0.273,0.06980543455430961,44.43166090110324,-7.3166834641506036,-395.8698202194584,0.14378005462962223,346.57861719227515,0.0002484734494965142
0.273,0.07125971444085773,44.40713341591241,-7.129246590220341,-393.67546745117784,0.14439238698637077,335.8369900209593,0.0002627095081364004
0.273,0.07271399432740584,44.38007708582113,-6.9473588827669746,-391.4304753336548,0.14514210142898434,325.96141893326,0.0002775843649157029
0.273,0.07416827421395397,44.350669605670035,-6.770626008615671,-389.1390028933227,0.14595915933370154,316.771026746342,0.00029296210835324865
0.273,0.07562255410050209,44.318773109432634,-6.598790338904138,-386.7928614248809,0.1468122578069226,308.18013385060004,0.0003087989300421813
0.273,0.0770768339870502,44.28456828069482,-6.431747105459006,-384.3981536776685,0.1476770509634855,300.1304295089906,0.00032507749135464757
0.273,0.07853111387359832,44.248633367961745,-6.269480308760278,-381.97946350794416,0.14853152997985175,292.5740973663847,0.0003418110492760296
0.273,0.07998539376014643,44.21104914565659,-6.1117793498287645,-379.53700250385236,0.14935415810989616,285.46485923464144,0.00035700504664420524
0.273,0.08143967364669455,44.171875014272764,-5.958434263599259,-377.0713743708239,0.1501330404841965,278.76144022762634,0.00037447514269280054
0.273,0.08289395353324266,44.13131692178839,-5.809315063273064,-374.5877519061984,0.15085313313376664,272.43265558081004,0.00039241643965935
0.273,0.08434823341979078,44.08970015991662,-5.664385242965611,-372.0985081331554,0.15150227733631555,266.45743761858694,0.0004108291658169053
0.273,0.0858025133063389,44.04712004646068,-5.523462304679341,-369.6055900334935,0.15207458547075142,260.808088005886,0.000429727709062954
0.273,0.08725679319288702,44.003282046176814,-5.3863679041242225,-367.0934593562009,0.15256872098682736,255.46370780949272,0.0004511689018067609
0.273,0.08871107307943514,43.95865394822947,-5.252969035662276,-364.57912717767005,0.15298142386053898,250.40041151076792,0.0004719867117135833
0.273,0.09016535296598326,43.91335979899521,-5.123102122060688,-362.066196022713,0.15331320282115762,245.59876588083733,0.000492637721419007
0.273,0.09161963285253137,43.86788651658454,-4.996926030542307,-359.577094531162,0.15356369365975897,241.06037474281382,0.0005139372511397401
0.273,0.09307391273907949,43.821465281063396,-4.874080611468361,-357.07508843932493,0.15373837889925518,236.75754262155647,0.0005358393945195806
0.273,0.0945281926256276,43.774736259099335,-4.754381034741942,-354.58544770497724,0.1538426821719422,232.66810286219328,0.0005584068889948605
0.273,0.09598247251217572,43.72791776208603,-4.638074421724893,-352.1198677121464,0.15386974558922545,228.80210016654206,0.0005817326745729161
0.273,0.09743675239872383,43.68052236883254,-4.524651568521331,-349.65252051691226,0.15383093391575342,225.12111670592364,0.0006057515337565944
0.273,0.09889103228527195,43.633316929102286,-4.414360087504485,-347.2182248354375,0.15371912971330928,221.63507464027964,0.0006306294541960172
0.273,0.10034531217182008,43.58562444408112,-4.306806386730845,-344.7838260080199,0.1535418977996614,218.31442920307913,0.0006562711375586141
0.273,0.1017995920583682,43.538230028247526,-4.202196536384976,-342.38482084736137,0.15328918211762996,215.16789951955312,0.0006828700781972646
0.273,0.10325387194491631,43.49056955708399,-4.100112048695649,-339.99238643895785,0.1529703656529272,212.16487088328955,0.000711721254982999
0.273,0.10470815183146442,43.44326728223378,-4.000906629759686,-337.63162386101465,0.15255265759943507,209.32078488377482,0.0007288090786208395
0.273,0.10616243171801254,43.396217191405505,-3.9041083488578106,-335.2948415605955,0.15202686321692782,206.60592086165119,0.0007358376594831948
0.273,0.10761671160456066,43.34906362645065,-3.809805114912649,-332.9681123752357,0.15137575865927697,204.0206053063707,0.0007419655723246293
0.273,0.10907099149110877,43.30250603065519,-3.7179917832964238,-330.6804268826968,0.15057021392294936,201.56320024006965,0.0007470194201519111
0.273,0.11052527137765689,43.256259262015014,-3.6283573090571872,-328.4163407569357,0.14961126548475107,199.21214403887564,0.0007510194795926318
0.273,0.111979551264205,43.21012714099524,-3.5409518567368705,-326.16596509997834,0.14847398637812914,196.9632755484758,0.0007538154269109694
0.273,0.11343383115075313,43.16483985994742,-3.4559037821578955,-323.95585588980754,0.1470935984245445,194.82321785105754,0.0007550109088419072
0.273,0.11488811103730125,43.12027015950555,-3.372900411004519,-321.7720989556431,0.14547989420075744,192.78301911899322,0.0007546287987563087
0.273,0.11634239092384936,43.076500463066594,-3.2918858815322602,-319.61484626762416,0.14363459865523923,190.85318616247304,0.0007525898731149259
0.273,0.11779667081039748,43.033214848293575,-3.2128323404219383,-317.4802138672738,0.14158009535771204,189.04047476791368,0.0007489394668361979
0.273,0.11925095069694559,42.9900017700546,-3.135744916605165,-315.375085925139,0.139348265906036,187.34067234813799,0.0007438193798383538
0.273,0.12070523058349371,42.94657482457849,-3.0604708008080106,-313.30436320764113,0.13700021202230325,185.7267776071062,0.0007376361596880617
0.273,0.12215951047004182,42.90288759444196,-2.9869128397795732,-311.2620057104314,0.1346004236734633,184.17604763277782,0.0007308149654651601
0.273,0.12361379035658994,42.85924641689077,-2.915039040659414,-309.2483722065858,0.1322046511004541,182.6800965152385,0.0007236848647481178
0.273,0.12506807024313807,42.815932635927034,-2.844814542247768,-307.26375692774207,0.12985977357318687,181.23807587531795,0.0007165061377740716
0.273,0.12652235012968618,42.77308597254167,-2.7762009202258335,-305.308401429236,0.1275978286693628,179.85189273990818,0.0007094540002093317
0.273,0.1279766300162343,42.7307410339219,-2.709157102896924,-303.3825032907995,0.12543582053005023,178.52286857081373,0.0007026274646172658
0.273,0.12943090990278242,42.688876036547846,-2.6436539449461973,-301.48527861001963,0.12337997465688746,177.2509707459416,0.0006960726439037387
0.273,0.13088518978933053,42.64748777165146,-2.5796536799213587,-299.6165668549256,0.12142964967727644,176.03481149825464,0.0006898033057823521
0.273,0.13233946967587865,42.60663406080464,-2.517085069315197,-297.7784120529886,0.1195800175083636,174.871873336586,0.0006838143553009637
0.273,0.13379374956242676,42.56632370232952,-2.4559058532398534,-295.9707925555623,0.11782594062651215,173.75984234187155,0.0006780963006790342
0.273,0.13524802944897488,42.52657642632778,-2.39607898163128,-294.19421064910796,0.11616251407179493,172.69664616016368,0.0006726387040691851
0.273,0.136702309335523,42.48736583078184,-2.3375516475797027,-292.44710815283247,0.11458310082849021,171.67924273089625,0.0006674252573831354
0.273,0.1381565892220711,42.44871933363391,-2.2802919342448447,-290.73038456292664,0.11308358522118908,170.70592498164885,0.0006624463719651242
0.273,0.13961086910861922,42.41064277775286,-2.2242608707558285,-289.04397243029365,0.11165926378998263,169.7746002568213,0.0006576904029459645
0.273,0.14106514899516734,42.37313409145787,-2.169417779468826,-287.38746095075896,0.11030546765611064,168.88312344262022,0.0006531454671558885
0.273,0.14251942888171545,42.33614717513161,-2.115760824523338,-285.75869704380403,0.10901871822866852,168.02994500762932,0.0006488030262318817
0.273,0.14397370876826357,42.29971275802606,-2.06323224861279,-284.15863815506316,0.10779460182663252,167.21295795091,0.000644651370102274
0.273,0.14542798865481169,42.263841237147716,-2.0117881839749474,-282.5874283754482,0.10662927859053575,166.4303112351243,0.0006406802757791206
0.273,0.14688226854135983,42.22853264563469,-1.9613925046080647,-281.04480282022814,0.10551929277724349,165.68031886902025,0.000636880477090102
0.273,0.14833654842790794,42.19378613085794,-1.9120098673108283,-279.53047011874867,0.10446141322960041,164.96137828031974,0.0006332431968691065
0.273,0.14979082831445606,42.15959998803481,-1.8636057308431018,-278.04411378491267,0.10345261929588771,164.27196722664854,0.0006297601268946346
0.273,0.15124510820100417,42.12597169348307,-1.8161463740448485,-276.58539355391275,0.10249008749769883,163.61064073288827,0.0006264234078723036
0.273,0.1526993880875523,42.09289793735614,-1.7695989126446452,-275.15394668349495,0.10157117889560971,162.9760280332153,0.0006232256094930545
0.273,0.1541536679741004,42.060374655698325,-1.7239313148097781,-273.7493892095647,0.10069342713631001,162.3668295270714,0.0006201597106970811
0.273,0.15560794786064852,42.02853967231159,-1.679218856050525,-272.3778260613393,0.09986055257728846,161.78561861381397,0.0006172386182084751
0.273,0.15706222774719664,41.99722840817069,-1.635408907604573,-271.0318469363396,0.09906630350638267,161.2287076636915,0.0006144431952818518
0.273,0.15851650763374475,41.966464891267286,-1.5923945892658151,-269.7120485618918,0.09830660034708488,160.69371465346194,0.0006117607810443894
0.273,0.15997078752029287,41.93624261492921,-1.5501465727714037,-268.41797863758006,0.09757953317446977,160.17957244860153,0.0006091856901737395
0.273,0.16142506740684098,41.90655445051627,-1.5086364408642547,-267.14916869783343,0.09688331890360954,159.6852727901793,0.0006067125669028865
0.273,0.1628793472933891,41.87741162436221,-1.467841245781929,-265.905963269344,0.09621674083521513,159.2101580111278,0.0006043378547466931
0.273,0.16433362717993721,41.84896110200176,-1.4279417914914514,-264.6951043864291,0.0955861729221645,158.7585570753129,0.000602083518179457
0.273,0.16578790706648533,41.82101789457396,-1.3887215761357405,-263.5079219042127,0.09498166679628896,158.32411431048547,0.0005999168781728217
0.273,0.16724218695303344,41.79358978053185,-1.3501371416000791,-262.34457199503356,0.09440166568714403,157.90589483701612,0.0005978330054364789
0.273,0.16869646683958156,41.76666710532432,-1.3121639010266204,-261.2045217999615,0.09384489570522676,157.50313238296548,0.0005958278904593309
0.273,0.17015074672612968,41.74035411646613,-1.274888923548191,-260.09239769218453,0.09331448934758729,157.11802339449,0.0005939125614832812
0.273,0.1716050266126778,41.71464379814139,-1.2383319509383448,-259.007847288508,0.09280986357464739,156.75031108541452,0.0005920855780080779
0.273,0.17305930649922593,41.68942314033941,-1.2023177371931697,-257.9455386549769,0.09232473096471755,156.39583408847835,0.0005903256765331427
0.273,0.17451358638577405,41.66468083515563,-1.166824698385737,-256.90489934930656,0.09185812675403808,156.05398468628005,0.0005886297129129286
0.273,0.17596786627232217,41.64053369647213,-1.1319677385645504,-255.89112945194213,0.09141377372380148,155.72738292058966,0.0005870108437724438
0.273,0.17742214615887028,41.616989289075356,-1.0977335100928358,-254.90443229735357,0.09099077792095366,155.41552353310558,0.0005854663669275886
0.273,0.1788764260454184,41.59390355093054,-1.0639585107612244,-253.93825244863723,0.09058333970023198,155.11445703694943,0.0005839762754482225
0.273,0.1803307059319665,41.571263750050434,-1.0306242328081907,-252.99198494816716,0.09019073581125162,154.82370813496405,0.0005825381381749429
0.273,0.18178498581851463,41.54932264670792,-0.9979868257089022,-252.07683313679559,0.08982073830474369,154.5487825660536,0.0005811795621897951
0.273,0.18323926570506274,41.52785893057918,-0.9657730206806264,-251.18277261264322,0.08946478530957463,154.28375439490003,0.0005798706349605797
0.273,0.18469354559161086,41.50681824052421,-0.9339443755490425,-250.30740146679705,0.0891213089030658,154.0275363879441,0.0005786058899665232
0.273,0.18614782547815897,41.48636729701801,-0.9026798759447215,-249.45807879685765,0.08879524704299396,153.78366780067398,0.0005774030321682757
0.273,0.1876021053647071,41.466486055093284,-0.8718751989609791,-248.6336951610304,0.08848415933845565,153.5504923526581,0.0005762535745675028
0.273,0.1890563852512552,41.447002870887,-0.841404603554781,-247.82673428082464,0.08818356626626987,153.32483136481082,0.0005751416358297527
0.273,0.19051066513780332,41.42805611971969,-0.8114270196247667,-247.0432843793346,0.08789746350995052,153.10957593442586,0.0005740816505782184
0.273,0.19196494502435144,41.4097131980236,-0.781888757624887,-246.2860437223405,0.08762556259489422,152.90457674528014,0.0005730727697429082
0.273,0.19341922491089955,41.39174149361439,-0.752638038078424,-245.54492049700792,0.08736249481443005,152.70597208381142,0.0005720957599371995
0.273,0.19487350479744767,41.374311936115134,-0.7238620695350424,-244.82737969870038,0.08711279416464746,152.51706741752022,0.0005711671191494513
0.273,0.19632778468399578,41.357459073929256,-0.695456945933414,-244.1346720041519,0.0868752185416108,152.33700827162554,0.0005702824866265552
0.273,0.1977820645705439,41.34094885274828,-0.6672974262054395,-243.45674027513581,0.0866450855738522,152.1623871733764,0.0005694249217028884
0.273,0.199236344457092,41.325048776331265,-0.6396383921452661,-242.80515123699425,0.08642861658242847,151.99778062608323,0.0005686172132833317
0.273,0.20069062434364016,41.309634012030344,-0.6122426503906693,-242.17430114553972,0.08622120969034251,151.83985079344518,0.0005678426434877933
0.273,0.20214490423018827,41.29450446101889,-0.5851105674863761,-241.55576518783502,0.08602029765242546,151.68670373212365,0.0005670918780370676
0.273,0.2035991841167364,41.28017295731054,-0.5584289864244383,-240.97127518889943,0.08583403143352013,151.5443978975503,0.0005663948803005251
0.273,0.2050534640032845,41.26614091604047,-0.5319284893650292,-240.3995474976468,0.08565324225097547,151.40616380571274,0.0005657180660200784
0.273,0.20650774388983262,41.25255733782346,-0.5057871744555674,-239.84701491741978,0.0854814514023991,151.2746189949,0.0005650744496603307
0.273,0.20796202377638073,41.239583932351756,-0.47992657425704743,-239.32034036904858,0.08531964384969325,151.15053194300737,0.0005644677138441701
0.273,0.20941630366292885,41.22686199760069,-0.4542500430737468,-238.80438124533984,0.08516254625198227,151.029965219318,0.0005638784196471669
0.273,0.21087058354947696,41.2148516587204,-0.4289828043916484,-238.3185880197655,0.08501746440149181,150.91841132655875,0.0005633336891755881
0.273,0.21232486343602508,41.203174880163026,-0.4038437111339999,-237.8468590107034,0.0848773675094347,150.81061251856036,0.0005628074800093579
0.273,0.2137791433225732,41.191934845954805,-0.37903194225200965,-237.39366401295857,0.08474502865664743,150.70865565215368,0.0005623101552655114
0.273,0.2152334232091213,41.181276549345284,-0.35442005949387684,-236.96493422787458,0.084620971584203,150.61296287254495,0.0005618436798833988
0.273,0.21668770309566943,41.17082392843319,-0.33000947530885427,-236.54494414098914,0.08450079897104162,150.52020612742203,0.0005613917199132888
0.273,0.21814198298221754,41.16117127233552,-0.30588324714803006,-236.1585543144517,0.08439180928060179,150.43593978431784,0.0005609815274126627
0.273,0.21959626286876566,41.15171674323414,-0.28184190903129075,-235.78048532452803,0.08428566431222774,150.3538392848532,0.0005605819870929091
0.273,0.22105054275531377,41.14284915702593,-0.2581710249193376,-235.42711220977458,0.08418856429223295,150.27862888738764,0.0005602163551606467
0.273,0.2225048226418619,41.1343700600101,-0.23455583320641227,-235.0899720296379,0.08409616606215047,150.20701505733837,0.0005598683398593602
0.273,0.22395910252841,41.12630061816048,-0.21122481112185193,-234.77005789121435,0.08401004479112721,150.1401996260927,0.0005595439073769224
0.273,0.22541338241495812,41.11878315941109,-0.18799674112655207,-234.47317050751548,0.08393063786018813,150.07853745890887,0.0005592446853247645
0.273,0.22686766230150626,41.11151518798444,-0.16498088669740132,-234.18675851505202,0.08385515978690634,150.0198886693037,0.0005589602559416699
0.273,0.22832194218805438,41.1049458663009,-0.14210637472031165,-233.9295173680705,0.08378807143676945,149.96770112576706,0.000558707373371704
0.273,0.2297762220746025,41.09848428478957,-0.11939082115114466,-233.67682365870334,0.08372295456751529,149.9170303459648,0.0005584619334023126
0.273,0.2312305019611506,41.09284801424289,-0.09682553475923883,-233.4584431546455,0.083667558204114,149.87387069051505,0.0005582530806116625
0.273,0.23268478184769872,41.08730066087372,-0.07436366532784065,-233.24380364072795,0.08361359235416395,149.83181847370267,0.000558049630664322
0.273,0.23413906173424684,41.08248042244586,-0.05210645461097779,-233.05954653120833,0.08356830710182003,149.7964973367193,0.0005578788761885157
0.273,0.23559334162079495,41.07784201782135,-0.02988569042391063,-232.8828131623259,0.08352515379696172,149.76283471988725,0.0005577161522964354
0.273,0.23704762150734307,41.07383140766032,-0.007875812684029933,-232.73206065187188,0.0834895717494907,149.73506289656947,0.0005575819503575704
0.273,0.23850190139389119,41.070082256090195,0.014136043248156847,-232.59226664240762,0.08345677311458358,149.70946635940726,0.000557458213228038
0.273,0.2399561812804393,41.06689497844736,0.03588228077757982,-232.47605210983647,0.08343079806866278,149.68920076898823,0.0005573601563873791
0.273,0.24141046116698742,41.0640183642935,0.05769645578885341,-232.37256372782005,0.08340797998491084,149.67141282734258,0.0005572739482433917
0.273,0.24286474105353553,41.06165461490517,0.0792893362798728,-232.29008480145498,0.0833913260248227,149.65846018545224,0.000557210900717778
0.273,0.24431902094008365,41.05963232697637,0.10092954441035355,-232.2220791383789,0.08337813104341385,149.64823750866998,0.0005571607945942433
0.273,0.24577330082663176,41.05811258674909,0.12227840455286505,-232.17538886768858,0.08337090806573419,149.64272550432452,0.0005571330502993169
0.273,0.24722758071317988,41.056928507734554,0.14376079620098398,-232.14218822704137,0.08336702904750826,149.63986777060998,0.0005571177697287248
0.273,0.248681860599728,41.05624097115063,0.1650910018122864,-232.1289003213479,0.08336883797358337,149.64152271499458,0.0005571236965048941
0.273,0.25013614048627614,41.05587610688846,0.18643744618823216,-232.12970606979587,0.08337398935931707,149.64585185658257,0.0005571420045109058
0.273,0.25159042037282425,41.05605483982752,0.20748411808776399,-232.15421934456208,0.08338530903134939,149.6551145948067,0.0005571831568692133
0.273,0.25304470025937237,41.05649697353443,0.22867611697875315,-232.18885074248675,0.0833993024333923,149.6665382133429,0.0005572341270467356
0.273,0.2544989801459205,41.05750808882791,0.24992807898632452,-232.2452970223124,0.08341939948087053,149.68289434270997,0.000557307496029476
0.273,0.2559532600324686,41.0587317099042,0.271098465477104,-232.31143852113848,0.0834418141901145,149.7011442642553,0.0005573892872480439
0.273,0.2574075399190167,41.060652882178324,0.29190252375756687,-232.40928759049115,0.08347184020289265,149.7256159208194,0.0005574987150010117
0.273,0.25886181980556483,41.062676886011076,0.31273563995534726,-232.5106881355096,0.08350298420181007,149.75102155495787,0.0005576121153953994
0.273,0.26031609969211295,41.065406773846604,0.33414890615346554,-232.6367738077133,0.08354141419162663,149.78252153036868,0.000557751398444802
0.273,0.26177037957866106,41.06813735309758,0.3554236662605551,-232.76288307965132,0.08357994224856283,149.81410345772028,0.0005578910165745685
0.273,0.2632246594652092,41.071828115155505,0.37597609402182025,-232.9367986787931,0.083629215717459,149.85478051915422,0.0005580683473374418
0.273,0.2646789393517573,41.075532348661326,0.3963312628814602,-233.11118476852317,0.0836786433787999,149.895591579575,0.0005582461808688365
0.273,0.2661332192383054,41.0798574700207,0.4179699891613257,-233.30238010739052,0.08373442838609106,149.94213289889078,0.0005584449081830516
0.273,0.2675874991248535,41.084320397357445,0.4396232697003576,-233.4974901332663,0.08379162796328067,149.98994995258178,0.0005586482471076412
0.273,0.26904177901140164,41.089465763958536,0.4603124290624298,-233.73098729656002,0.08385685132245176,150.04495722285765,0.0005588781042180641
0.273,0.27049605889794975,41.095026259387495,0.48013190706204245,-233.9870089733062,0.08392663629697336,150.1040735512977,0.0005591228965601089
0.273,0.27195033878449787,41.10084091150772,0.5012336471422859,-234.2448731062666,0.08399905379466101,150.16606697633657,0.0005593743369116855
0.273,0.273404618671046,41.107032968042056,0.5238129969430959,-234.50644960485468,0.08407522266086027,150.23215775408076,0.000559635209562995
0.273,0.2748588985575941,41.11344622447311,0.5457673450377816,-234.78219463557505,0.08415401602328344,150.3008485112539,0.0005599037514729413
0.273,0.2763131784441422,41.12093628550515,0.5648292617191183,-235.12658669249103,0.08424542979168337,150.3820673474347,0.0005602090946633453
0.273,0.27776745833069033,41.1284532913252,0.5837199195506081,-235.47183266734757,0.08433681133823571,150.46328763710554,0.0005605141790216844
0.273,0.27922173821723845,41.13629368257158,0.6075090739031822,-235.79685047318333,0.08443097843223958,150.55080147667326,0.000560813688166955
0.273,0.28067601810378656,41.14420869887001,0.6316298370730691,-236.12095862271667,0.08452558253754176,150.63922605768636,0.0005611125703757831
0.273,0.2821302979903347,41.15306169205047,0.6519701503569738,-236.51405656679015,0.08463017276283778,150.73999110545236,0.0005614312448427734
0.273,0.2835845778768828,41.16266325629695,0.6692489971620217,-236.95932485788464,0.08474175726438536,150.8496055155291,0.0005617629321083513
0.273,0.2850388577634309,41.172252738088375,0.6888740101171066,-237.38835178520978,0.08485108453273145,150.9603892697981,0.000562075071325307
0.273,0.286493137649979,41.18180032063717,0.7159511176554751,-237.76594171874876,0.08495335322429494,151.07504832730166,0.000562325261365688
0.273,0.28794741753652714,41.191376411081926,0.7428509760350487,-238.14488719699145,0.08505564870919267,151.1898120963807,0.0005625752138523919
0.273,0.28940169742307525,41.20284449898713,0.7591870819099565,-238.67980965167033,0.08515666400619461,151.32212570392153,0.0005627507263015666
0.273,0.29085597730962337,41.21469183177134,0.7735518297990316,-239.24150189330481,0.08525673298851594,151.4567639575528,0.0005629112213306424
0.273,0.2923102571961715,41.226184464692125,0.7959737349751878,-239.73735350301405,0.0853200602525512,151.57848179119577,0.000562877261371772
0.273,0.29376453708271966,41.23731499959711,0.8275269106433589,-240.15901389428282,0.08534045327737312,151.68522974360343,0.0005626156747960679
0.273,0.29521881696926777,41.248564654640205,0.8583864055879433,-240.58947448008496,0.08535876560002356,151.79204847105683,0.0005623401992241881
0.273,0.2966730968558159,41.263224234081214,0.8682655777022111,-241.29744243918233,0.08530594315307502,151.90067129323361,0.0005615909631927835
0.273,0.298127376742364,41.27799457420831,0.8778014897391485,-242.00877499699828,0.08525246150075831,152.00921017004939,0.0005608379186710163
0.273,0.2995816566289121,41.29159317219326,0.9038261434821661,-242.5729545840912,0.0851476734511456,152.13240076434667,0.0005596957573190069
0.273,0.30103593651546023,41.30431359974776,0.9426352318923868,-243.02332341470733,0.08500322308144677,152.26854006565213,0.000558247211942343
0.273,0.30249021640200835,41.31730796556863,0.9792511645132195,-243.49824401867335,0.08485696429166252,152.41293487421248,0.0005567574948826354
