x_m,y_m,tau_uv_m2s2
0.546,0.111979551264205,-0.016855123786829716
0.546,0.11343383115075313,-0.016549399171500064
0.546,0.11488811103730125,-0.016238056573827032
0.546,0.11634239092384936,-0.015914748480788717
0.546,0.11779667081039748,-0.015598307435780655
0.546,0.11925095069694559,-0.015305111367815632
0.546,0.12070523058349371,-0.015020890244227716
0.546,0.12215951047004182,-0.014727050400390936
0.546,0.12361379035658994,-0.01442443544917926
0.546,0.12506807024313807,-0.01413833558280634
0.546,0.12652235012968618,-0.013872639482803557
0.546,0.1279766300162343,-0.013603551051915646
0.546,0.12943090990278242,-0.0133218087297833
0.546,0.13088518978933053,-0.013053768513277862
0.546,0.13233946967587865,-0.012807563955387184
0.546,0.13379374956242676,-0.012549614021324063
0.546,0.13524802944897488,-0.012286137309715707
0.546,0.136702309335523,-0.012043505104149862
0.546,0.1381565892220711,-0.011807454423511927
0.546,0.13961086910861922,-0.011558691330038234
0.546,0.14106514899516734,-0.011318052977589962
0.546,0.14251942888171545,-0.011095878748748036
0.546,0.14397370876826357,-0.010860178848134294
0.546,0.14542798865481169,-0.010626533408056936
0.546,0.14688226854135983,-0.010413349741565667
0.546,0.14833654842790794,-0.010188951640454365
0.546,0.14979082831445606,-0.009964396629286143
0.546,0.15124510820100417,-0.00975702575563043
0.546,0.1526993880875523,-0.009542174749849638
0.546,0.1541536679741004,-0.009329698557800904
0.546,0.15560794786064852,-0.009125803230356855
0.546,0.15706222774719664,-0.008916082014379705
0.546,0.15851650763374475,-0.008718874359477501
0.546,0.15997078752029287,-0.008518427712002159
0.546,0.16142506740684098,-0.008310689738902734
0.546,0.1628793472933891,-0.00812052204633513
0.546,0.16433362717993721,-0.007925525070920878
0.546,0.16578790706648533,-0.007734871740260737
0.546,0.16724218695303344,-0.007546458967023145
0.546,0.16869646683958156,-0.007348045166990116
0.546,0.17015074672612968,-0.007165555202382673
0.546,0.1716050266126778,-0.006978913259910061
0.546,0.17305930649922593,-0.00679656911483108
0.546,0.17451358638577405,-0.006616210091498695
0.546,0.17596786627232217,-0.006433172259130451
0.546,0.17742214615887028,-0.006258000055197402
0.546,0.1788764260454184,-0.006069916517044842
0.546,0.1803307059319665,-0.005896984676811784
0.546,0.18178498581851463,-0.005718891306684908
0.546,0.18323926570506274,-0.005546552220850621
0.546,0.18469354559161086,-0.005372460918405646
0.546,0.18614782547815897,-0.005200327940361507
0.546,0.1876021053647071,-0.005029679848765966
0.546,0.1890563852512552,-0.004857991917452581
0.546,0.19051066513780332,-0.004690223350754235
0.546,0.19196494502435144,-0.004519217714356866
0.546,0.19341922491089955,-0.004353787083728925
0.546,0.19487350479744767,-0.004183694392466966
0.546,0.19632778468399578,-0.00402007185905303
0.546,0.1977820645705439,-0.0038511295928467886
0.546,0.199236344457092,-0.0036888079653762847
0.546,0.20069062434364016,-0.0035212387921236383
0.546,0.20214490423018827,-0.00335971147371617
0.546,0.2035991841167364,-0.0031937651321284513
0.546,0.2050534640032845,-0.0030325564085050783
0.546,0.20650774388983262,-0.0028684449228457507
0.546,0.20796202377638073,-0.00270705570170829
0.546,0.20941630366292885,-0.002545058501794402
0.546,0.21087058354947696,-0.002383051842695699
0.546,0.21232486343602508,-0.002223367761382837
0.546,0.2137791433225732,-0.0020602175032901444
0.546,0.2152334232091213,-0.0019031664918261046
0.546,0.21668770309566943,-0.0017385150325158912
0.546,0.21814198298221754,-0.0015843088427628437
0.546,0.21959626286876566,-0.0014175072165257398
0.546,0.22105054275531377,-0.001266454080944668
0.546,0.2225048226418619,-0.0010973720052050303
0.546,0.22395910252841,-0.0009373259510172311
0.546,0.22541338241495812,-0.0007762053233990947
0.546,0.22686766230150626,-0.0006127346576190064
0.546,0.22832194218805438,-0.000457728362848664
0.546,0.2297762220746025,-0.0002920616789714036
0.546,0.2312305019611506,-0.00014076588337276293
0.546,0.23268478184769872,2.940951083537283e-05
0.546,0.23413906173424684,0.00017622427013614896
0.546,0.23559334162079495,0.0003502984335625264
0.546,0.23704762150734307,0.0005192537158507833
0.546,0.23850190139389119,0.000674283772924066
0.546,0.2399561812804393,0.0008444609129459155
0.546,0.24141046116698742,0.0009927694793893927
0.546,0.24286474105353553,0.0011671969440327095
0.546,0.24431902094008365,0.0013183665480184137
0.546,0.24577330082663176,0.0014954166999184774
0.546,0.24722758071317988,0.001671615796900893
0.546,0.248681860599728,0.0018198862290524816
0.546,0.25013614048627614,0.0019975074286770022
0.546,0.25159042037282425,0.002141428102457237
0.546,0.25304470025937237,0.0023317318835610968
0.546,0.2544989801459205,0.002513001851816644
0.546,0.2559532600324686,0.0026603352833404394
0.546,0.2574075399190167,0.002843206637313643
0.546,0.25886181980556483,0.0029878059743357888
0.546,0.26031609969211295,0.003185952989573053
0.546,0.26177037957866106,0.0033732402094176174
0.546,0.2632246594652092,0.0035165001405299784
0.546,0.2646789393517573,0.003707633755153902
0.546,0.2661332192383054,0.0038660093144797262
0.546,0.2675874991248535,0.00406149697664079
0.546,0.26904177901140164,0.004253515378586792
0.546,0.27049605889794975,0.004391338843804727
0.546,0.27195033878449787,0.004593416948003108
0.546,0.273404618671046,0.004789230670150818
0.546,0.2748588985575941,0.004962899896547336
0.546,0.2763131784441422,0.005157144987472809
0.546,0.27776745833069033,0.005302295910797595
0.546,0.27922173821723845,0.005502344484162203
0.546,0.28067601810378656,0.00574565137821224
0.546,0.2821302979903347,0.005899803704723452
0.546,0.2835845778768828,0.0060974417582439185
0.546,0.2850388577634309,0.006256299834206195
0.546,0.286493137649979,0.006411842440595429
0.546,0.28794741753652714,0.006693175384214431
0.546,0.28940169742307525,0.006942645719460201
0.546,0.29085597730962337,0.007100817782874037
0.546,0.2923102571961715,0.007218381674577499
0.546,0.29376453708271966,0.007332636494116392
0.546,0.29521881696926777,0.007609902677964587
0.546,0.2966730968558159,0.008036445787774642
0.546,0.298127376742364,0.008264053600776873
0.546,0.2995816566289121,0.008314589656346821
0.546,0.30103593651546023,0.008252267252532785
0.546,0.30249021640200835,0.00832087296475397
0.546,0.30394449628855646,0.008875610656236394
0.546,0.3053987761751046,0.009564909308414981
0.546,0.3068530560616527,0.009760992327997983
0.546,0.3083073359482008,0.009432875048115089
0.546,0.3097616158347489,0.008971393364401566
0.546,0.31121589572129704,0.009009113826076687
0.546,0.31267017560784516,0.010027622160341237
0.546,0.3141244554943933,0.01116717601567073
0.546,0.3155787353809414,0.011319608197900377
0.546,0.3170330152674895,0.010306768960677377
0.546,0.3184872951540376,0.009097208214589559
0.546,0.31994157504058574,0.009028806666284396
0.546,0.32139585492713385,0.010802307859727418
0.546,0.32285013481368197,0.012994795632411479
0.546,0.3243044147002301,0.013411943209320458
0.546,0.3257586945867782,0.0119378187722871
0.546,0.3272129744733263,0.009819305015582269
0.546,0.32866725435987443,0.009268391942261162
0.546,0.33012153424642254,0.010981659540609052
0.546,0.33157581413297066,0.014087005395854654
0.546,0.3330300940195188,0.015470484154058597
0.546,0.3344843739060669,0.012916392528714913
0.546,0.335938653792615,0.004363847705880713
0.546,0.3373929336791631,-0.0015745974228344737
0.546,0.33884721356571124,-0.0006868015067940567
0.546,0.34030149345225935,0.034782305722722576
0.546,0.34175577333880747,0.06896424068348576
0.546,0.3432100532253556,0.06762637432498113
0.546,0.3446643331119037,0.09264918043319105
0.546,0.34611861299845187,0.009252045238730706
0.546,0.347572892885,-0.20946002666103067
