x_m,x_over_c,Cp,Cf,tau_w_m2s2,p_wall_m2s2
-0.04500968839789388,-0.10716592475689019,0.03605897002911838,-0.0015505475680198237,-1.136955285,56.97696921352727
-0.042342751303867,-0.10081607453301666,0.03605897002911838,-0.0014072431527540348,-1.03187581781,56.97696921352727
-0.03967581420984012,-0.09446622430914314,0.04240918948767494,-0.0012684819614257141,-0.930127717276,61.633334308818185
-0.037008877115813354,-0.0881163740852699,0.04934846621435729,-0.0011340971844740033,-0.831588668536,66.72163183106365
-0.03434194002178659,-0.08176652386139664,0.04934846621435729,-0.0010012085419779189,-0.734146676095,66.72163183106365
-0.03167500292775971,-0.07541667363752312,0.05692743507856658,-0.000869664439977334,-0.63769058209,72.27899032991819
-0.029008065833732832,-0.0690668234136496,0.05692743507856658,-0.0007398266935297891,-0.542485691211,72.27899032991819
-0.026341128739705955,-0.06271697318977608,0.06524743351119602,-0.0006067847204792838,-0.444931267531,78.37971654062727
-0.023674191645679188,-0.05636712296590283,0.06524743351119602,-0.00047282794034862096,-0.346706051954,78.37971654062727
-0.02100725455165242,-0.05001727274202958,0.07432945290798612,-0.00034460710841644946,-0.252686780621,85.03920262452728
-0.018340317457625543,-0.04366742251815606,0.07432945290798612,-0.00022800474472305543,-0.167186873118,85.03920262452728
-0.015673380363598666,-0.037317572294282536,0.08441623868208563,-0.00012464867410558729,-0.091399949099,92.43544420463637
-0.013006443269571899,-0.030967722070409286,0.09530382191527986,-2.6526372420306287e-05,-0.0194507411041,100.41887892999999
-0.010339506175545132,-0.024617871846536032,0.09530382191527986,6.316727804416029e-05,0.0463180698823,100.41887892999999
-0.0076725690815182546,-0.01826802162266251,0.10787380622049796,0.00013644514999239696,0.100049838906,109.63595190663636
-0.005005631987491377,-0.011918171398788993,0.10787380622049796,0.00019600349958439053,0.143721624107,109.63595190663636
-0.002338694893464499,-0.005568321174915475,0.12057482016562264,0.00024611823507334705,0.180468780109,118.94910374254546
0.0003282422005622676,0.0007815290489577801,0.13135313920788785,0.00028478681707524127,0.208822923882,126.85241935263637
0.0029951792945890343,0.007131379272831034,0.1377365794403713,0.0003177433317177183,0.232988634287,131.5331439292273
0.005662116388615912,0.013481229496704553,0.14451331529574846,0.0003448813834551295,0.252887895673,136.5022566509091
0.00832905348264279,0.01983107972057807,0.15000408498618034,0.0003677029112409573,0.269622020548,140.52842117950001
0.010995990576669556,0.026180929944451325,0.15433337191478086,0.00038717824952114557,0.283902516833,143.7029162774091
0.013662927670696323,0.03253078016832458,0.15759953418100017,0.00040405750154140306,0.296279405609,146.0978640538182
0.0163298647647232,0.0388806303921981,0.15993593601617828,0.0004188681068051531,0.30713943743,147.81105523168182
0.01899680185875008,0.04523048061607162,0.16142721270093086,0.00043212048283113567,0.316856881301,148.90454951918184
0.021663738952776956,0.051580330839945135,0.16212721998756358,0.0004442154643540733,0.3257256535,149.41783721218178
0.024330676046803723,0.05793018106381839,0.16207164743487226,0.00045522311327556844,0.333797127652,149.37708805440909
0.02699761314083049,0.06428003128769165,0.16128048290615554,0.0004656214543385331,0.341421820419,148.7969583565
0.029664550234857368,0.07062988151156516,0.15977310539279382,0.0004755907043117691,0.348731877639,147.69165796736362
0.032331487328884245,0.07697973173543868,0.1575562830263658,0.00048528680240787547,0.355841643377,146.06614969054542
0.03499842442291101,0.08332958195931194,0.1548031186143254,0.0004947303788094408,0.362766244931,144.0473629771905
0.03766536151693778,0.08967943218318519,0.15119244188750372,0.0005041860895070715,0.369699744085,141.39979635514285
0.040332298610964656,0.09602928240705871,0.14687648527408553,0.0005139738859777663,0.376876748619,138.23507585080952
0.042999235704991534,0.10237913263093223,0.1418523391195048,0.0005237665397754276,0.384057314839,134.55106792942857
0.04566617279901841,0.10872898285480574,0.13611501962994904,0.0005338112152243301,0.391422678581,130.34411817185716
0.04833310989304518,0.115078833078679,0.1295373887001463,0.000544060573020093,0.398938127803,125.52100122745455
0.051000046987071945,0.12142868330255226,0.12235311617241819,0.0005545421308334487,0.406623840126,120.25305796163637
0.05366698408109882,0.12777853352642576,0.11443402842393041,0.0005652901760806698,0.414504957158,114.44630371963635
0.0563339211751257,0.13412838375029928,0.10577129397379606,0.0005762742503816855,0.422559144972,108.0942627253636
0.05900085826915247,0.14047823397417256,0.09635716577411935,0.0005875335806892638,0.430815167143,101.19125437460455
0.061667795363179234,0.1468280841980458,0.08618291650525292,0.0005990837762895996,0.439284469344,93.73087926859093
0.06433473245720611,0.15317793442191932,0.07523853615753945,0.000610867549986669,0.447925045137,85.70579746263637
0.06700166955123299,0.15952778464579284,0.06351647565920235,0.0006228429088379913,0.456706102756,77.11047352059546
0.06966860664525987,0.16587763486966636,0.05100818473251256,0.0006350603076150971,0.465664638692,67.93863786154544
0.07233554373928663,0.1722274850935396,0.037704127995402334,0.0006475075576224275,0.474791715456,58.18329856646363
0.0750024808333134,0.17857733531741288,0.023596957903457463,0.0006602165680491448,0.484110730796,47.839067971259084
0.07766941792734028,0.18492718554128637,0.005468581735315675,0.0006731539454750391,0.493597198636,34.54624579801935
0.08033635502136716,0.1912770357651599,-0.01523965228262857,0.0006863356868152586,0.503262848882,19.361715767904542
0.08300329211539403,0.1976268859890334,-0.03221840521816468,0.0006996847314903774,0.513051176055,6.9118669010168645
0.0856702292094208,0.20397673621290668,-0.05003121300836723,0.0007133482719661019,0.523070110576,-6.149561445630954
0.08833716630344757,0.21032658643677993,-0.06868249884784837,0.0007272293006809993,0.533248520632,-19.825812625931817
0.09100410339747445,0.21667643666065345,-0.08817588711659646,0.0007414234594663151,0.5436565366,-34.11954425456818
0.09367104049150132,0.22302628688452697,-0.1085151099369621,0.0007558849087820766,0.554260546156,-49.0334929494409
0.09633797758552809,0.2293761371084002,-0.1297012379021383,0.00077068227684295,0.565110871659,-64.56844373425
0.09900491467955486,0.23572598733227348,-0.15173497288190585,0.0007857563827398311,0.576164118086,-80.72491126238182
0.10167185177358173,0.242075837556147,-0.17461534018748515,0.0008011540244442458,0.587454600541,-97.50218083305457
0.10433878886760861,0.24842568778002053,-0.2035317554193693,0.0008168144797653766,0.59893779384,-118.70544592419355
0.10700572596163549,0.254775538003894,-0.2354982835100461,0.0008327638031545405,0.610632802683,-142.14523829522724
0.10967266305566226,0.26112538822776726,-0.26180830066011546,0.0008489234074166,0.622482002184,-161.43733462569568
0.11233960014968902,0.26747523845164056,-0.2884331030532859,0.0008652986733514214,0.634489337871,-180.96025054091305
0.1150065372437159,0.2738250886755141,-0.31585880785349285,0.0008818003669118955,0.646589377942,-201.0704365555652
0.11767347433774278,0.2801749388993876,-0.3440694626679942,0.0008983980790428503,0.658759824638,-221.7561954101739
0.12034041143176955,0.28652478912326085,-0.3729477152594918,0.000914989273818786,0.670925492415,-242.9314773445417
0.12300734852579631,0.2928746393471341,-0.402632551953102,0.0009315145763408774,0.683042844005,-264.6981955409167
0.1256742856198232,0.2992244895710076,-0.4330231197348908,0.0009478602109618613,0.69502845222,-286.98239846787504
0.12834122271385007,0.30557433979488113,-0.46408368807105277,0.0009639379071435048,0.706817591761,-309.75788633633334
0.13100815980787694,0.31192419001875465,-0.5024097510788395,0.000979630997710909,0.718324715197,-337.8608744604545
0.1336750969019037,0.3182740402426279,-0.5405210631440802,0.0009948560188336886,0.729488621798,-365.806394201069
0.13634203399593048,0.32462389046650114,-0.5773945907326922,0.001009520819060893,0.740241740545,-392.8442954774584
0.13900897108995736,0.33097374069037466,-0.6108937949168918,0.0010235235383850622,0.750509381518,-417.4079386871667
0.14167590818398423,0.3373235909142482,-0.6448022691217161,0.0010367657127760188,0.760219344933,-442.27168343683326
0.1443428452780111,0.3436734411381217,-0.6790302004478501,0.0010491489405593235,0.769299476729,-467.36967347499996
0.14700978237203788,0.35002329136199495,-0.7134862689287992,0.00106058738591401,0.777686836889,-492.63494747737496
0.14967671946606464,0.3563731415858682,-0.748069919317997,0.001070985212594978,0.78531115248,-517.9937722535833
0.15234365656009152,0.3627229918097417,-0.7826714908660123,0.00108024931861869,0.792104155495,-543.3657379076667
0.1550105936541184,0.36907284203361523,-0.817308466326675,0.001088279409921849,0.797992304259,-568.76366385244
0.15767753074814517,0.37542269225748853,-0.8515411896120557,0.0010950052263881663,0.802924079804,-593.86516764504
0.16034446784217193,0.3817725424813618,-0.8854124331855472,0.001100308014361881,0.806812404765,-618.70161264336
0.1630114049361988,0.3881223927052353,-0.9187790519101069,0.001104033818510611,0.809544389778,-643.1680361726401
0.1656783420302257,0.3944722429291088,-0.9514915734803808,0.0011061195134307656,0.811073747478,-667.15483609552
0.16834527912425257,0.40082209315298234,-0.9833907365920445,0.001106511801704851,0.811361396974,-690.54523238836
0.17101221621827933,0.4071719433768556,-1.014313918512358,0.001105142024914747,0.81035699376,-713.21998022484
0.1736791533123061,0.4135217936007288,-1.0440900065462833,0.0011019785185578657,0.808037319507,-735.0536094246401
0.17634609040633298,0.41987164382460235,-1.0725473415338898,0.0010969135866421278,0.804323404998,-755.92024910632
0.17901302750035986,0.42622149404847587,-1.0995105272697094,0.0010899329929608917,0.799204811385,-775.6912881605599
0.18167996459438662,0.4325713442723491,-1.124804365327262,0.001081025344497624,0.792673184619,-794.2382605015598
0.1843469016884134,0.43892119449622236,-1.147652456717673,0.0010701334627720978,0.784686597979,-810.9918634185384
0.18701383878244027,0.4452710447200959,-1.1690302428743193,0.001057261329872535,0.775247971373,-826.6673495846541
0.18968077587646714,0.4516208949439694,-1.1882400501586756,0.0010423904052502485,0.764343709749,-840.7531424788847
0.19234771297049402,0.4579707451678429,-1.2051313104388268,0.0010254160318918036,0.751897072253,-853.1388364375385
0.1950146500645208,0.46432059539171616,-1.2195688883791462,0.001006317655400775,0.737892987158,-863.7253420568461
0.19768158715854756,0.47067044561558946,-1.2314268658831007,0.000985147742221216,0.722369926035,-872.4203285703845
0.20034852425257443,0.477020295839463,-1.2405976726339079,0.0009618755222489142,0.705305326382,-879.1449189138847
0.2030154613466013,0.48337014606333645,-1.246995905136545,0.0009365265302481177,0.686717911833,-883.8364900778847
0.20568239844062808,0.48971999628720975,-1.2505466339125968,0.0009090811455901415,0.666593295356,-886.4400992355769
0.20834933553465484,0.496069846511083,-1.2511893088917325,0.000879563255285127,0.644948992352,-886.9113474121154
0.21101627262868172,0.5024196967349565,-1.24890154034778,0.0008479633198242643,0.621778007876,-885.2338171056924
0.2136832097227086,0.50876954695883,-1.2436893102884972,0.0008143018860486824,0.597095408115,-881.4118946863077
0.21635014681673548,0.5151193971827035,-1.2355888311273764,0.0007785776861470104,0.570900263433,-875.4721332863847
0.21901708391076224,0.5214692474065767,-1.224607870593149,0.0007408063744235505,0.543204052513,-867.4202286745768
0.221684021004789,0.5278190976304501,-1.2108375114964003,0.0007009953413377645,0.514012194487,-857.3229682781154
0.2243509580988159,0.5341689478543236,-1.1943537935878785,0.0006591546122639907,0.483332040566,-845.2361090426538
0.22701789519284277,0.5405187980781971,-1.180355014162548,0.0006153015916976299,0.451176352779,-834.9713570418462
0.22968483228686953,0.5468686483020704,-1.164764424666413,0.0005694471445741315,0.417553097954,-823.5393935926155
0.2323517693808963,0.5532184985259436,-1.141968853591268,0.000521553681834764,0.382434713519,-806.8243017482691
0.23501870647492318,0.5595683487498171,-1.116872724274806,0.0004714375771120904,0.345686553512,-788.4223014176155
0.23768564356895006,0.5659181989736907,-1.0900442949230877,0.0004192525790479645,0.307421355739,-768.75007389696
0.24035258066297693,0.5722680491975641,-1.060708717990306,0.00036498459830578626,0.267628789046,-747.23945408744
0.2430195177570037,0.5786178994214374,-1.0295149080924595,0.00030800789186244176,0.225850020791,-724.36626544484
0.24568645485103047,0.5849677496453106,-0.9966092470288676,0.0002491785502710155,0.182712788361,-700.2378439605201
0.24835339194505734,0.5913175998691842,-0.9621864268118776,0.00017890125755580725,0.131181225566,-674.9969495967999
0.2510203290390842,0.5976674500930577,-0.9265364292227536,0.00011442669149886021,0.0839045730218,-648.8562145396
0.2536872661331111,0.6040173003169312,-0.889811171453816,3.429093400994598e-05,0.0251441874176,-621.92703366532
0.25635420322713787,0.6103671505408045,-0.8521650985113897,-6.425968808383922e-05,-0.0471190910142,-594.32265539652
0.25902114032116463,0.6167170007646777,-0.8137693485482593,-0.00016043329728384386,-0.117639399783,-566.16856858068
0.2616880774151915,0.6230668509885512,-0.7748156250074985,-0.0002561013072134664,-0.187788972578,-537.6053417803199
0.2643550145092184,0.6294167012124248,-0.7244656791968467,-0.00035166124230474703,-0.257859298363,-500.6857153402285
0.26702195160324516,0.635766551436298,-0.6760484399060646,-0.00044339313807030377,-0.325122674118,-465.18326624925
0.2696888886972719,0.6421164016601713,-0.6370518522754862,-0.0005324802105227269,-0.390446705408,-436.58860890495833
0.2723558257912988,0.6484662518840448,-0.5987616451517331,-0.0006190817918529635,-0.453948224235,-408.5119124842916
0.2750227628853257,0.6548161021079183,-0.5613184532227281,-0.0007031245951050137,-0.515573492169,-381.05629884883336
0.27768969997935256,0.6611659523317919,-0.5250534704025593,-0.0007846688255647208,-0.575366655368,-354.46461941362503
0.2803566370733793,0.6675158025556651,-0.49067332425730575,-0.0008626204946550371,-0.632525535221,-329.2550162610833
0.2830235741674061,0.6738656527795384,-0.45898238868461366,-0.0009404798530985917,-0.689616727323,-306.0173049975833
0.28569051126143297,0.6802155030034118,-0.43075937354316673,-0.0010115970112845297,-0.741764130293,-285.32248280345834
0.28835744835545984,0.6865653532272854,-0.40613354793111156,-0.001083141033144428,-0.794224535534,-267.26533760225
0.2910243854494866,0.6929152034511586,-0.38477964064100123,-0.0011506913288415234,-0.843756499132,-251.60736086575002
0.2936913225435134,0.6992650536750319,-0.36645839774483174,-0.001215356293530062,-0.891172763472,-238.1731171390833
0.29635825963754026,0.7056149038989054,-0.35050179787008284,-0.0012773015679734554,-0.936594786383,-226.472772736625
0.29902519673156713,0.7119647541227789,-0.3366001120507111,-0.0013365374731749494,-0.980030135849,-216.27921564186957
0.301692133825594,0.7183146043466524,-0.3212309182009117,-0.0013931088873326736,-1.02151171928,-205.00959287496875
0.3043590709196208,0.7246644545705256,-0.30891975479935996,-0.0014470749558717533,-1.06108290568,-195.9823030435652
0.30702600801364754,0.731014304794399,-0.30003100042459496,-0.0014985087688618162,-1.09879728911,-189.4645305663478
0.3096929451076744,0.7373641550182725,-0.29192750741658163,-0.0015474858179596472,-1.13471022462,-183.52255923154544
0.3123598822017013,0.7437140052421459,-0.28469631901169196,-0.0015940882636798243,-1.16888195727,-178.22021440618184
0.3150268192957282,0.7500638554660195,-0.27807087352893495,-0.001638399267477247,-1.20137346607,-173.36203693877272
0.31769375638975494,0.7564137056898927,-0.2719442626732246,-0.0016805061669897669,-1.23224879226,-168.8696351994091
0.3203606934837817,0.762763555913766,-0.26620854550319484,-0.0017204986290274738,-1.26157368497,-164.66386035945453
0.3230276305778086,0.7691134061376396,-0.2607776272425321,-0.0017584626213467108,-1.28941118096,-160.68158252018182
0.32569456767183547,0.775463256361513,-0.2555810683558881,-0.0017944873218317362,-1.31582667085,-156.87115115268182
0.32836150476586223,0.7818131065853863,-0.24909093644272062,-0.001828658449759669,-1.3408830092,-152.11219378096666
0.331028441859889,0.7881629568092595,-0.2432919805111925,-0.0018610618895331193,-1.36464317165,-147.86004845513636
0.3336953789539159,0.7945128070331331,-0.23856263169933836,-0.0018917792846062209,-1.38716702412,-144.39220378068183
0.33636231604794276,0.8008626572570066,-0.23389385602634952,-0.0019208931532381738,-1.40851507399,-140.9687749963182
0.33902925314196963,0.8072125074808801,-0.2292551912733233,-0.0019484818979475915,-1.42874481073,-137.5674253601818
0.3416961902359964,0.8135623577047534,-0.2246224608531347,-0.0019746222480687284,-1.44791249693,-134.1704271359091
0.34436312733002317,0.8199122079286266,-0.2199699242167378,-0.001999386755320926,-1.4660713319,-130.75890579563637
0.34703006442405004,0.8262620581525001,-0.21526798472468944,-0.002022846705584168,-1.48327358676,-127.31115929272724
0.3496970015180769,0.8326119083763737,-0.21048146425624126,-0.002045069932063707,-1.49956900092,-123.80139290077273
0.3523639386121037,0.8389617586002469,-0.2055685117305018,-0.002066121923422849,-1.51500559463,-120.19891887527272
0.35503087570613046,0.8453116088241202,-0.2004792696840035,-0.0020860641818971565,-1.52962846505,-116.46717870763636
0.35769781280015733,0.8516614590479937,-0.19515664678841962,-0.002104956349019209,-1.54348134496,-112.56430958190909
0.3603647498941842,0.8580113092718672,-0.1895386929116782,-0.002122855325508465,-1.55660595741,-108.44488591327271
0.3630316869882111,0.8643611594957408,-0.18176216340087017,-0.0021398159308049455,-1.56904249933,-102.74266399591288
0.36569862408223786,0.870711009719614,-0.17376797428576013,-0.00215589008761552,-1.58082904359,-96.88084088827272
0.3683655611762646,0.8770608599434873,-0.16661426703730145,-0.0021711277922648224,-1.59200225052,-91.6353099344143
0.3710324982702915,0.8834107101673607,-0.15887358736933052,-0.0021855765424702404,-1.60259694832,-85.9593752907381
0.3736994353643184,0.8897605603912343,-0.15049961683483493,-0.002199281693722763,-1.61264639438,-79.81907346962858
0.37636637245834514,0.8961104106151075,-0.1414625400635218,-0.00221228568496462,-1.6221817075,-73.19254203775714
0.3790333095523719,0.9024602608389808,-0.1317350681049854,-0.0022246283063386066,-1.63123206422,-66.05977108570475
0.3817002466463988,0.9088101110628543,-0.12130794482909253,-0.0022363466036831384,-1.63982462879,-58.4139734588619
0.38436718374042567,0.9151599612867278,-0.11019697971648607,-0.0022474754349784284,-1.64798496119,-50.26674162490952
0.38703412083445254,0.9215098115106013,-0.09843646823044593,-0.0022580474729512905,-1.65573701904,-41.64322309239999
0.3897010579284793,0.9278596617344745,-0.0863370260938891,-0.0022680935778621645,-1.66310343095,-32.77118010162727
0.3923679950225061,0.9342095119583479,-0.0734728920219163,-0.002277642772479903,-1.67010547817,-23.338418719945448
0.39503493211653296,0.9405593621822214,-0.060179357059525096,-0.0022867224264228056,-1.67676322976,-13.590794626654999
0.39770186921055983,0.9469092124060948,-0.04656550228978157,-0.0022953582406525373,-1.68309553122,-3.6082926712654726
0.4003688063045866,0.9532590626299682,-0.03275421162004065,-0.0023035744222005684,-1.68912013261,6.518981230874091
0.40303574339861337,0.9596089128538414,-0.018880613495117167,-0.002311393719926274,-1.69485371477,16.691942728754547
0.40570268049264024,0.9659587630777149,-0.008516828859878709,-0.0023188375119892585,-1.70031195346,24.291296632281817
0.4083696175866671,0.9723086133015885,0.001723073762133769,-0.0023259258807477013,-1.70550957428,31.799812748849998
0.411036554680694,0.9786584635254619,0.015092072842672619,-0.0023326777122591492,-1.71046042563,41.60277169914546
0.41370349177472077,0.9850083137493352,0.02797001275722983,-0.0023391107575684218,-1.71517752365,51.045656359863635
0.41637042886874753,0.9913581639732084,0.04016881957036104,-0.002345241668342969,-1.71967307835,59.99055954306363
0.4190373659627744,0.997708014197082,0.05183731738589615,-0.002351086106165544,-1.72395857375,68.54660808553182
0.4217043030568013,1.0040578644209555,0.06362716063795013,-0.0023566587842247058,-1.72804479845,77.19163444345455
0.42437124015082817,1.010407714644829,0.07260082282822593,-0.0023619735336486824,-1.73194189427,83.77166646792728
0.42703817724485493,1.0167575648687022,0.07761221120804702,-0.0023670433325400724,-1.73565937754,87.44631961700908
0.4297051143388817,1.0231074150925754,0.08380052079954095,-0.0023718804191825414,-1.73920622211,91.98396260222272
0.4323720514329086,1.029457265316449,0.0886688253402936,-0.0023764962982187094,-1.74259086388,95.55369802392728
0.43503898852693546,1.0358071155403226,0.09201503010290092,-0.002380901815425759,-1.74582125563,98.0073378012591
0.4377059256209622,1.0421569657641958,0.0942624276790631,-0.0023851071754035567,-1.74890487999,99.65526567165456
0.440372862714989,1.048506815988069,0.09509825941566963,-0.0023891220491898853,-1.75184882835,100.26814806875454
0.44303979980901587,1.0548566662119425,0.09546817759622943,-0.002392955550708104,-1.75465978359,100.53939445879091
0.44570673690304274,1.0612065164358162,0.09507859020679182,-0.0023966163125110377,-1.75734407562,100.25372541481819
0.4483736739970696,1.0675563666596897,0.09384810158915986,-0.002400112487267485,-1.75990768247,99.35145671580908
0.4510406110910964,1.073906216883563,0.09206392863427983,-0.00240345184308987,-1.76235630019,98.04319316282727
0.45370754818512316,1.0802560671074362,0.09056228964752758,-0.00240664171184729,-1.76469530495,96.94210060858181
0.45637448527915003,1.0866059173313096,0.0879319023577693,-0.0024096890644593563,-1.76692980825,95.01334150930002
0.4590414223731769,1.092955767555183,0.08498982806209698,-0.002412600509464235,-1.76906465587,92.85603464021818
0.4617083594672037,1.0993056177790563,0.08174636684051446,-0.002415382355533947,-1.77110447371,90.47773264314998
0.46437529656123044,1.1056554680029296,0.07832483389967264,-0.002418040560987534,-1.77305363077,87.96885768818183
0.4670422336552573,1.1120053182268033,0.07595626601204793,-0.0024205808054027183,-1.77491629166,86.23208041461818
0.4697091707492842,1.1183551684506767,0.0723152054079379,-0.0024230084739597997,-1.77669640512,83.56223449551817
0.4723761078433111,1.1247050186745502,0.06862056291880889,-0.0024253287010550816,-1.778397736,80.85309909661818
0.47504304493733784,1.1310548688984234,0.06490025540954657,-0.0024275463243281204,-1.78002383155,78.12514455222274
0.4777099820313646,1.1374047191222967,0.06118661277050801,-0.002429665931998246,-1.78157805613,75.4020770939
0.4803769191253915,1.1437545693461701,0.05872773757339493,-0.002431691849145017,-1.78306358115,73.59908103742727
0.48304385621941837,1.1501044195700438,0.055084098592382925,-0.0024336280107274287,-1.78448329196,70.92734449639092
0.48571079331344524,1.1564542697939173,0.051497079692080144,-0.0024354780350775746,-1.78583984174,68.29712522404544
0.488377730407472,1.1628041200177905,0.04799571867629082,-0.0024372464551956634,-1.78713655436,65.72971549492726
0.4910446675014988,1.1691539702416638,0.04457207449567562,-0.0024389222752350627,-1.788365367,63.21929245122727
0.49371160459552565,1.1755038204655373,0.042345426584983345,-0.0024404705588941446,-1.78950066225,61.586579490909095
0.49637854168955253,1.181853670689411,0.03909398931978844,-0.002441896902806028,-1.7905465439,59.202428976113644
0.4990454787835793,1.1882035209132842,0.035933976900333876,-0.002443211663276557,-1.79151060582,56.88531668941818
0.5017124158776061,1.1945533711371574,0.03289073571458635,-0.0024444256841327193,-1.79240079936,54.65382813593636
0.5043793529716329,1.200903221361031,0.029941631439502677,-0.0024455491748566842,-1.79322461073,52.491366460636364
0.5070462900656598,1.2072530715849044,0.02803815225718801,-0.002446591762450043,-1.79398909903,51.09562036367272
0.5097132271596867,1.2136029218087778,0.02527591715445789,-0.002447559781100986,-1.79469890887,49.07018247112728
0.5123801642537135,1.219952772032651,0.022605594926173755,-0.002448428571864978,-1.79533595882,47.11214065885454
0.5150471013477402,1.2263026222565243,0.02088585264741892,-0.0024492098219391334,-1.79590881864,45.85112157566363
0.5177140384417671,1.232652472480398,0.018395166747852403,-0.002449916253814299,-1.79642681723,44.02479998760454
0.520380975535794,1.2390023227042715,0.015991728425027663,-0.002450559119030685,-1.7968982049,42.26245360129091
0.5230479126298208,1.2453521729281447,0.01369456816908861,-0.00245114781289869,-1.79732987086,40.57803672344091
0.5257148497238475,1.251702023152018,0.011480011062805348,-0.0024516900744960346,-1.79772748987,38.95418947240909
0.5283817868178744,1.2580518733758914,0.010057276774848283,-0.0024521922476936913,-1.79809571364,37.91095461705455
0.5310487239119013,1.2644017235997649,0.008001081461084365,-0.0024526595188340294,-1.79843834511,36.40322781318636
0.5337156610059282,1.2707515738236386,0.006020534008036704,-0.0024530961057359557,-1.79875847704,34.95097059749091
0.5363825980999549,1.2771014240475118,0.004131165862404967,-0.0024535054516096255,-1.7990586342,33.56557156634091
0.5390495351939817,1.283451274271385,0.0023120626633558383,-0.00245389035697409,-1.7993408701,32.23169504505454
0.5417164722880086,1.2898011244952585,0.0011447036252340197,-0.002454253095741554,-1.79960685211,31.37571677308182
0.5443834093820354,1.296150974719132,-0.0005409718311816564,-0.002454595505049024,-1.79985792733,30.139677545072733
0.5470503464760622,1.3025008249430052,-0.002163416456869996,-0.002454919095682912,-1.80009520356,28.950002987618188
0.549717283570089,1.3088506751668785,-0.003709986393741626,-0.0024552250861324177,-1.80031957427,27.815964342422728
0.5523842206641159,1.3152005253907522,-0.005198346410016375,-0.002455514477160572,-1.80053177328,26.724608732709097
0.5550511577581427,1.3215503756146256,-0.006153133085854205,-0.002455788089198859,-1.80073240218,26.024501377390912
0.5577180948521696,1.327900225838499,-0.007531429119652441,-0.002456046606888002,-1.80092196299,25.0138513385
0.5603850319461964,1.3342500760623723,-0.008857752708150165,-0.0024562905812600022,-1.80110085976,24.041310640836365
0.5630519690402231,1.3405999262862456,-0.010121858223664898,-0.002456520462386832,-1.80126942251,23.114391998477274
0.56571890613425,1.346949776510119,-0.011338297104185532,-0.002456736687302807,-1.8014279717,22.222425416727273
0.5683858432282769,1.3532996267339927,-0.012118607332604295,-0.0024569395545784886,-1.80157672626,21.650254748481817
0.5710527803223037,1.359649476957866,-0.01324508998147192,-0.0024571294869422254,-1.80171599616,20.82424951813182
0.5737197174163304,1.3659993271817392,-0.014329155707890248,-0.0024573055838818534,-1.80184512109,20.02934694154545
0.5763866545103573,1.3723491774056127,-0.015362477079539688,-0.002457464062308006,-1.80196132706,19.271653195909096
0.5790535916043842,1.3786990276294862,-0.016356956675349966,-0.002457601974837046,-1.80206245287,18.542440590245455
0.5817205286984111,1.3850488778533598,-0.016994981325959373,-0.0024577191436331285,-1.80214836812,18.074602315927276
0.5843874657924378,1.391398728077233,-0.01791617260763894,-0.00245781575351461,-1.80221920833,17.399129136127275
0.5870544028864646,1.3977485783011063,-0.018802793993081095,-0.0024578923688102655,-1.8022753873,16.74900469572727
0.5897213399804915,1.4040984285249798,-0.019648178416246838,-0.002457949481800806,-1.802317266,16.129117690904543
0.5923882770745184,1.4104482787488533,-0.020462307106745084,-0.002457987202829008,-1.80234492534,15.532149280245454
0.5950552141685452,1.4167981289727267,-0.020985050521955765,-0.0024580045766545446,-1.80235766488,15.148842182236363
0.597722151262572,1.4231479791966,-0.021740311427942857,-0.002458000141204933,-1.80235441254,14.595039192681815
0.6003890883565988,1.4294978294204732,-0.022467651651109227,-0.0024579744526126795,-1.80233557611,14.06170933697273
0.6030560254506256,1.435847679644347,-0.023161563184415857,-0.002457928206415046,-1.8023016656,13.552891419104544
0.6057229625446525,1.4421975298682204,-0.02383000081512641,-0.0024578620033535144,-1.80225312151,13.062752507790908
0.6083898996386793,1.4485473800920936,-0.024259269464213105,-0.0024577763643889175,-1.80219032584,12.747986763527273
0.611056836732706,1.4548972303159668,-0.02487960021853203,-0.002457671805763436,-1.80211365713,12.29312272445
0.6137237738267329,1.4612470805398403,-0.025477126711398793,-0.002457548716370239,-1.80202340054,11.854980149527274
0.6163907109207598,1.4675969307637138,-0.026047320127244866,-0.0024574073863926934,-1.80191976885,11.436879840327272
0.6190576480147867,1.4739467809875875,-0.026596581344705036,-0.002457248151591419,-1.80180300826,11.034128285381819
0.6217245851088135,1.4802966312114607,-0.026949312074023547,-0.0024570713875355344,-1.80167339416,10.775484774436363
0.6243915222028402,1.486646481435334,-0.027459106215631784,-0.0024568773444635294,-1.80153111004,10.401672867263638
0.6270584592968671,1.4929963316592074,-0.027950318782908042,-0.0024566662099076656,-1.80137629341,10.041486094576365
0.629725396390894,1.4993461818830809,-0.028419339130674192,-0.002456438388185372,-1.80120924074,9.697571999863182
0.6323923334849207,1.5056960321069541,-0.028871394843185766,-0.00245619432835943,-1.80103028131,9.36609740207909
0.6350592705789475,1.5120458823308274,-0.029161869162152528,-0.0024559342162301114,-1.80083955136,9.153104057716364
0.6377262076729744,1.518395732554701,-0.029581996330177458,-0.002455658268637135,-1.80063720989,8.845041400426819
0.6403931447670013,1.5247455827785745,-0.029987111816738077,-0.0024553665992781554,-1.80042334027,8.547986216193635
0.6430600818610281,1.531095433002448,-0.030374298369992652,-0.002455059328028715,-1.8001980304,8.264077610560909
