x_m,y_m,tau_uv_m2s2
0.336,0.22832194218805438,0.0001704803270135802
0.336,0.2297762220746025,5.416349226153102e-05
0.336,0.2312305019611506,-5.8812310728772586e-05
0.336,0.23268478184769872,-0.00017695105658964536
0.336,0.23413906173424684,-0.00029296540519392085
0.336,0.23559334162079495,-0.000413337159987764
0.336,0.23704762150734307,-0.0005396186004151341
0.336,0.23850190139389119,-0.0006522990332388473
0.336,0.2399561812804393,-0.000780302162118281
0.336,0.24141046116698742,-0.0008957282728574989
0.336,0.24286474105353553,-0.0010279656112342581
0.336,0.24431902094008365,-0.001142559299131595
0.336,0.24577330082663176,-0.0012742080649244213
0.336,0.24722758071317988,-0.0013898892050725295
0.336,0.248681860599728,-0.001524909438164357
0.336,0.25013614048627614,-0.0016487279780945485
0.336,0.25159042037282425,-0.0017789641107628735
0.336,0.25304470025937237,-0.0019160086035130883
0.336,0.2544989801459205,-0.002034966087502001
0.336,0.2559532600324686,-0.0021789461221970044
0.336,0.2574075399190167,-0.0023027101443701234
0.336,0.25886181980556483,-0.0024437303911681967
0.336,0.26031609969211295,-0.0025620994892662898
0.336,0.26177037957866106,-0.002699662246733258
0.336,0.2632246594652092,-0.002849631002045706
0.336,0.2646789393517573,-0.0029823608820546137
0.336,0.2661332192383054,-0.003125109958356463
0.336,0.2675874991248535,-0.003236185905677667
0.336,0.26904177901140164,-0.0033759648395732937
0.336,0.27049605889794975,-0.003524071390776612
0.336,0.27195033878449787,-0.003684147673133477
0.336,0.273404618671046,-0.003836913013996021
0.336,0.2748588985575941,-0.003940343605304507
0.336,0.2763131784441422,-0.004062433515679041
0.336,0.27776745833069033,-0.004207175029672388
0.336,0.27922173821723845,-0.004397788821556902
0.336,0.28067601810378656,-0.0045873750139962
0.336,0.2821302979903347,-0.004699864121945651
0.336,0.2835845778768828,-0.004752186453691852
0.336,0.2850388577634309,-0.0048596231012948314
0.336,0.286493137649979,-0.005084443398103531
0.336,0.28794741753652714,-0.005371330856421183
0.336,0.28940169742307525,-0.005558169300819167
0.336,0.29085597730962337,-0.005509444984639047
0.336,0.2923102571961715,-0.005436651021720315
0.336,0.29376453708271966,-0.005605399896840323
0.336,0.29521881696926777,-0.006140151202101559
0.336,0.2966730968558159,-0.006544838658120231
0.336,0.298127376742364,-0.0063817406397358376
0.336,0.2995816566289121,-0.005980578440919293
0.336,0.30103593651546023,-0.005866663954528975
0.336,0.30249021640200835,-0.006604513457814871
0.336,0.30394449628855646,-0.007621576522775632
0.336,0.3053987761751046,-0.007708862919089412
0.336,0.3068530560616527,-0.006867245713456162
0.336,0.3083073359482008,-0.006020600869898113
0.336,0.3097616158347489,-0.006416393578064075
0.336,0.31121589572129704,-0.008076407410418096
0.336,0.31267017560784516,-0.00924278977910683
0.336,0.3141244554943933,-0.008415012929344667
0.336,0.3155787353809414,-0.006539485772225553
0.336,0.3170330152674895,-0.005457877334038185
0.336,0.3184872951540376,-0.004950789804449397
0.336,0.31994157504058574,-0.003968481536763282
0.336,0.32139585492713385,-0.0036473951729742438
0.336,0.32285013481368197,-0.012589859086099737
0.336,0.3243044147002301,-0.02640456162763906
0.336,0.3257586945867782,-0.031146884011234253
0.336,0.3272129744733263,-0.0020398003205500674
0.336,0.32866725435987443,0.03937233975508656
0.336,0.33012153424642254,0.05171249699179884
0.336,0.33157581413297066,0.12312030589059281
0.336,0.3330300940195188,0.2169541365700589
0.336,0.3344843739060669,0.23211070833287956
0.336,0.335938653792615,0.2186376854403263
0.336,0.3373929336791631,0.206299373329696
0.336,0.33884721356571124,0.19520620087364984
0.336,0.34030149345225935,0.18556416307707932
0.336,0.34175577333880747,0.17681775481525794
0.336,0.3432100532253556,0.16804091155189388
0.336,0.3446643331119037,0.15783774955544955
0.336,0.34611861299845187,-0.9001090009822234
0.336,0.347572892885,-3.0216971022660872
