x_m,y_m,Ux_ms,Uy_ms,p_m2s2,k_m2s2,omega_s-1,nut_m2s-1
0.546,0.0,14.9923044169,-0.00194644303281,29.0698925098,4.28453582623,97695.845597,4.38558651092e-05
0.546,0.001454279886548117,22.540749744712304,-0.04658078241808829,29.364801086718785,7.190774797487772,7139.848279006727,0.0010174326701951621
0.546,0.002908559773096234,24.356795245375697,-0.11316088318742715,29.18290741401399,8.674104163075581,3942.4515214141925,0.0022030049482720626
0.546,0.004362839659644351,25.62012425294094,-0.18160234722663196,29.007861298763142,9.429552739958082,3215.3596162276203,0.002933302231279773
0.546,0.005817119546192468,26.738454486463475,-0.2469584970415079,28.839621052156396,9.641559979399142,2957.9818167502563,0.0032595913224864573
0.546,0.007271399432740585,27.8099348959935,-0.3068777806012472,28.66353208019735,9.357594103842048,2828.9156323319703,0.0033078059419195094
0.546,0.008725679319288701,28.862504781084056,-0.3597628721958524,28.46785753195444,8.588033584143014,2709.772815952546,0.003169201811495213
0.546,0.010179959205836819,29.89314823347476,-0.4047561012160038,28.246221808963696,7.378383929341152,2550.3718632265677,0.0028928175114403885
0.546,0.011634239092384936,30.883186227745522,-0.4418072079095012,27.997437801378155,5.862785943689576,2347.3829379169047,0.0024974944203947683
0.546,0.013088518978933053,31.803987267300055,-0.47172353597836186,27.716469344884167,4.2632429733688415,2117.076457789911,0.0020127073486841053
0.546,0.01454279886548117,32.604397464298145,-0.4963155304828739,27.40281405600816,2.805976189707323,1826.5143410480432,0.0015345632458477817
0.546,0.015997078752029287,33.21754098996506,-0.5180296035090335,27.055062347729855,1.6869773210893693,1442.6496147397831,0.0011678359409954984
0.546,0.017451358638577403,33.61896209308701,-0.5385389660621074,26.677095415352007,1.031104473565747,1071.812879922491,0.0009611081319353227
0.546,0.018905638525125522,33.86371627593655,-0.5578791994740939,26.276606098875973,0.7000692251244159,822.1470112588307,0.0008509889807491868
0.546,0.020359918411673637,34.01707612674857,-0.5757110318954065,25.859668817717388,0.5195680138070625,678.3690898300729,0.0007655656401182812
0.546,0.021814198298221756,34.1130365554392,-0.5920444512499552,25.429879486648872,0.40445380900356537,589.5137143702127,0.0006860022417120849
0.546,0.02326847818476987,34.16800679803237,-0.6071702513393965,24.985497417875834,0.32468013467052553,527.2920691359101,0.0006155537399926271
0.546,0.024722758071317987,34.197502292273434,-0.6213779721716494,24.531555538401147,0.26739285236569943,479.2434490293437,0.0005578701331157825
0.546,0.026177037957866106,34.213395482316066,-0.6350022772445942,24.06560213706221,0.22718145317962987,441.31570012224313,0.0005146857921237287
0.546,0.02763131784441422,34.22459273632058,-0.6481626796549609,23.59251480433084,0.19937856019903208,411.0795199183888,0.0004849877636600645
0.546,0.02908559773096234,34.23527751681225,-0.6609860380667296,23.10879827597239,0.18102052961625215,387.2028087444029,0.0004674934799308183
0.546,0.030539877617510456,34.24662212060059,-0.6734608734569101,22.616120843250776,0.16930710848955632,368.2997081955062,0.0004596934785930992
0.546,0.031994157504058575,34.25851715174011,-0.6855601174533085,22.11598329241861,0.16219551167121188,353.24784884589764,0.0004591594479101571
0.546,0.03344843739060669,34.27070643615681,-0.6972694546330764,21.608992808444867,0.15823046325946286,341.1351629370066,0.0004638450538926008
0.546,0.034902717277154806,34.28308627318687,-0.7085980838469501,21.094691443440297,0.15633456334969795,331.18035650504333,0.00047206512965599934
0.546,0.03635699716370292,34.295634715068225,-0.7195438539214812,20.57348347491501,0.15575300353861887,322.76767845918687,0.0004825684731542117
0.546,0.037811277050251044,34.30836885109741,-0.7301065202413419,20.045772254356645,0.1559743875800581,315.43727076129767,0.0004944850481029972
0.546,0.03926555693679916,34.32128477338795,-0.7402780442661182,19.51266487463913,0.1566672805103549,308.86706066599226,0.0005072469183983237
0.546,0.040719836823347275,34.33438180840561,-0.7500595301077091,18.974768918088376,0.15762313483139948,302.83921620775493,0.0005204969138815667
0.546,0.04217411670989539,34.34766747293355,-0.759460419063322,18.432069327310856,0.15871487517792524,297.21118105829515,0.0005340165175061205
0.546,0.04362839659644351,34.36120700959853,-0.7684793944683328,17.882494016086085,0.15986676368055483,291.9073700387507,0.000547674528430572
0.546,0.04508267648299163,34.37494110879842,-0.7771203112961438,17.32793602514151,0.16102891540856615,286.8547982785075,0.0005613762156143468
0.546,0.04653695636953974,34.38874395854635,-0.7853610384752826,16.77260002975309,0.16217590223046752,282.017052305444,0.0005750670636914154
0.546,0.04799123625608786,34.40276117375117,-0.7932266861631512,16.211586876179275,0.1632881064247526,277.37638849335485,0.0005886998530995503
0.546,0.049445516142635974,34.41695591715488,-0.8007122205465707,15.646198348229566,0.1643537441454134,272.913286865011,0.0006022363844267388
0.546,0.0508997960291841,34.431193565301285,-0.8078179731832746,15.081042381609475,0.16536892180934376,268.6081477475158,0.0006156540682142575
0.546,0.05235407591573221,34.445714014690445,-0.8145407959842231,14.508377137927896,0.1663187952931121,264.4666340627921,0.0006289010495882746
0.546,0.05380835580228033,34.46020370785647,-0.8208948511196683,13.938744866754726,0.1672104898019354,260.4609331026403,0.0006419796965896227
0.546,0.05526263568882844,34.474999857270504,-0.8268612837053767,13.361270146054752,0.16802629332105581,256.6046888235135,0.0006548233591520329
0.546,0.056716915575376566,34.48976076199212,-0.8324698302273562,12.78731643574117,0.16877762288410875,252.8715649294096,0.0006674496213492827
0.546,0.05817119546192468,34.50477357779901,-0.8376942717310353,12.207639184387903,0.16944922949279687,249.2721163755127,0.0006797926765726646
0.546,0.059625475348472796,34.51983297751324,-0.8425625588038508,11.629011573021513,0.17004871487862,245.7895223458239,0.0006918614992935334
0.546,0.06107975523502091,34.534994244396636,-0.8470728646450418,11.049655403470757,0.1705724329766299,242.4213472248601,0.0007036271250445662
0.546,0.06253403512156903,34.55035146864627,-0.8512035954233911,10.46656082800427,0.17101297546247213,239.17010645947389,0.0007150435121605954
0.546,0.06398831500811715,34.56569088198006,-0.8549939550633702,9.886656701769798,0.17137918888812304,236.02183039476924,0.0007261287642767553
0.546,0.06544259489466527,34.58113107788603,-0.8584350096382721,9.305940535809404,0.1716666632446126,232.9753318550385,0.0007368497699637347
0.546,0.06689687478121338,34.59672845518925,-0.8614964285299669,8.722626695255373,0.1718675070714922,230.0346199001111,0.0007471527520138961
0.546,0.0683511546677615,34.612341036733596,-0.8642255641853,8.141183050590458,0.17199072098390997,227.18638680097155,0.0007570624087478038
0.546,0.06980543455430961,34.62796192673094,-0.8666255173575882,7.561803460493926,0.1720349431493814,224.42815825675314,0.0007665571157182068
0.546,0.07125971444085773,34.64365504378837,-0.8686823017750028,6.982360201935493,0.17199566970006638,221.75937500850202,0.0007755992805660282
0.546,0.07271399432740584,34.659448847683365,-0.8703719955896358,6.402037819324572,0.17186541254170165,219.18227935482318,0.0007841319523771063
0.546,0.07416827421395397,34.6752750928823,-0.8717364776369517,5.82296688069675,0.17165054633681257,216.68626383245297,0.0007921747031073741
0.546,0.07562255410050209,34.691091861459455,-0.8727829662539013,5.246665598930297,0.17134806029321908,214.2698236960702,0.000799696113342982
0.546,0.0770768339870502,34.70692047301678,-0.8735122481544279,4.672512398096649,0.170954764728681,211.93030637947342,0.0008066655858572557
0.546,0.07853111387359832,34.72278039615255,-0.8739242777546059,4.099985548997201,0.17046706134562722,209.66520971024264,0.0008130501503237659
0.546,0.07998539376014643,34.738671897103146,-0.8740216548452565,3.5292731175705745,0.16988091335296857,207.47251262708244,0.0008188133764198567
