x_m,y_m,tau_uv_m2s2
0.378,0.18323926570506274,-0.00478599153908961
0.378,0.18469354559161086,-0.00465728017298457
0.378,0.18614782547815897,-0.004534549912138289
0.378,0.1876021053647071,-0.004411785324512609
0.378,0.1890563852512552,-0.004301567581491493
0.378,0.19051066513780332,-0.004187354672548871
0.378,0.19196494502435144,-0.0040856721519897
0.378,0.19341922491089955,-0.00398031706699469
0.378,0.19487350479744767,-0.003886020006892489
0.378,0.19632778468399578,-0.00378964211881171
0.378,0.1977820645705439,-0.0037018136662766796
0.378,0.199236344457092,-0.003613907784741181
0.378,0.20069062434364016,-0.003532393880559602
0.378,0.20214490423018827,-0.0034523203661649907
0.378,0.2035991841167364,-0.00337683060465624
0.378,0.2050534640032845,-0.0033042193665801735
0.378,0.20650774388983262,-0.003234568070125325
0.378,0.20796202377638073,-0.003168793544910734
0.378,0.20941630366292885,-0.003104890379769186
0.378,0.21087058354947696,-0.00304552334125159
0.378,0.21232486343602508,-0.002987236362753162
0.378,0.2137791433225732,-0.0029335621961918126
0.378,0.2152334232091213,-0.002880245841136032
0.378,0.21668770309566943,-0.002832454996089531
0.378,0.21814198298221754,-0.0027844198047248707
0.378,0.21959626286876566,-0.0027415832915617766
0.378,0.22105054275531377,-0.0026974581012935445
0.378,0.2225048226418619,-0.002659858893395131
0.378,0.22395910252841,-0.0026212968101520283
0.378,0.22541338241495812,-0.0025881172345725042
0.378,0.22686766230150626,-0.0025519151549360376
0.378,0.22832194218805438,-0.002521499468751762
0.378,0.2297762220746025,-0.002493330128101544
0.378,0.2312305019611506,-0.002467709530380051
0.378,0.23268478184769872,-0.002440509126276104
0.378,0.23413906173424684,-0.002414268634471852
0.378,0.23559334162079495,-0.0023950556614465834
0.378,0.23704762150734307,-0.0023762454130804365
0.378,0.23850190139389119,-0.002360403481428171
0.378,0.2399561812804393,-0.002336412648477537
0.378,0.24141046116698742,-0.0023190359926670186
0.378,0.24286474105353553,-0.002311513395981018
0.378,0.24431902094008365,-0.002304458062626432
0.378,0.24577330082663176,-0.0022902158286393385
0.378,0.24722758071317988,-0.002267103919459506
0.378,0.248681860599728,-0.002258886993314881
0.378,0.25013614048627614,-0.0022651379067505886
0.378,0.25159042037282425,-0.002269244677352833
0.378,0.25304470025937237,-0.0022526681262833243
0.378,0.2544989801459205,-0.0022265107556100343
0.378,0.2559532600324686,-0.002228560947446059
0.378,0.2574075399190167,-0.002255886317682395
0.378,0.25886181980556483,-0.002274658623545377
0.378,0.26031609969211295,-0.002253686020951577
0.378,0.26177037957866106,-0.002212770810466567
0.378,0.2632246594652092,-0.0022096989157674154
0.378,0.2646789393517573,-0.002270965408968615
0.378,0.2661332192383054,-0.0023167924043491855
0.378,0.2675874991248535,-0.0022756256809980217
0.378,0.26904177901140164,-0.0022074462432568015
0.378,0.27049605889794975,-0.002182293686153553
0.378,0.27195033878449787,-0.002294323428450031
0.378,0.273404618671046,-0.0024059309219977105
0.378,0.2748588985575941,-0.002350069135446406
0.378,0.2763131784441422,-0.0022327290014641176
0.378,0.27776745833069033,-0.0021457149369810812
0.378,0.27922173821723845,-0.0022888297791713763
0.378,0.28067601810378656,-0.002499717601480635
0.378,0.2821302979903347,-0.0025189083351961792
0.378,0.2835845778768828,-0.0023266975406964073
0.378,0.2850388577634309,-0.0020767889339138733
0.378,0.286493137649979,-0.002180069229545119
0.378,0.28794741753652714,-0.002513956881502094
0.378,0.28940169742307525,-0.0027419457494319162
0.378,0.29085597730962337,-0.0025422787116337058
0.378,0.2923102571961715,-0.002132225106267809
0.378,0.29376453708271966,-0.0019357748942221947
0.378,0.29521881696926777,-0.0023156968307945646
0.378,0.2966730968558159,-0.002860643424570428
0.378,0.298127376742364,-0.002962585759328716
0.378,0.2995816566289121,-0.002421383169740182
0.378,0.30103593651546023,-0.0017917010625567529
0.378,0.30249021640200835,-0.0017807945633014888
0.378,0.30394449628855646,-0.0025275052061384043
0.378,0.3053987761751046,-0.0031628444099313425
0.378,0.3068530560616527,-0.003010492990242237
0.378,0.3083073359482008,-0.0022232032257369513
0.378,0.3097616158347489,-0.0015795073758587438
0.378,0.31121589572129704,-0.0017924018949855855
0.378,0.31267017560784516,-0.002828617258210371
0.378,0.3141244554943933,-0.0035925340975074315
0.378,0.3155787353809414,-0.003202701110839136
0.378,0.3170330152674895,-0.0020216520591614467
0.378,0.3184872951540376,-0.001075330508361865
0.378,0.31994157504058574,-0.0006350958982104145
0.378,0.32139585492713385,0.0007393352842826254
0.378,0.32285013481368197,0.0015691030061509162
0.378,0.3243044147002301,-0.0012381325318112292
0.378,0.3257586945867782,-0.013088662921949748
0.378,0.3272129744733263,-0.021803729131571078
0.378,0.32866725435987443,-0.016290444089953733
0.378,0.33012153424642254,0.021837005413498617
0.378,0.33157581413297066,0.054286792972390606
0.378,0.3330300940195188,0.053554160777188116
0.378,0.3344843739060669,0.14095167908003986
0.378,0.335938653792615,0.22133056258669612
0.378,0.3373929336791631,0.20770623491465848
0.378,0.33884721356571124,0.1965591707052991
0.378,0.34030149345225935,0.18679114235453131
0.378,0.34175577333880747,0.1778350963142055
0.378,0.3432100532253556,0.16896154011379955
0.378,0.3446643331119037,0.1581454798251903
0.378,0.34611861299845187,-0.6901674370321451
0.378,0.347572892885,-2.3810406582374553
